name,value,year,lastValue,rank
"Exhibitionism",7.0,1990.0,2.0,68
"Transvestism",7.0,1990.0,6.0,69
"Paranoid Personality Disorder",7.0,1990.0,10.0,70
"Sadism",6.0,1990.0,6.0,71
"Postpoliomyelitis Syndrome",6.0,1990.0,1.0,72
"Masochism",4.0,1990.0,21.0,73
"Echolalia",4.0,1990.0,4.0,74
"Panic Disorder",4.0,1990.0,4.0,75
"Fetishism (Psychiatric)",4.0,1990.0,7.0,76
"Voyeurism",2.0,1990.0,2.0,77
"Seasonal Affective Disorder",2.0,1990.0,7.0,78
"Gerstmann Syndrome",2.0,1990.0,3.0,79
"Depressive Disorder",1700.0,1991.0,1857.0,1
"Alcoholism",1457.0,1991.0,1673.0,2
"Alzheimer Disease",1266.0,1991.0,1150.0,3
"Schizophrenia",1231.0,1991.0,1263.0,4
"Depression",731.0,1991.0,622.0,5
"Dementia",631.0,1991.0,662.0,6
"Bipolar Disorder",428.0,1991.0,529.0,7
"Sleep Apnea Syndromes",353.0,1991.0,364.0,8
"Anorexia Nervosa",224.0,1991.0,243.0,9
"Attention Deficit Disorder with Hyperactivity",219.0,1991.0,202.0,10
"Autistic Disorder",202.0,1991.0,188.0,11
"Stress Disorders, Post-Traumatic",194.0,1991.0,186.0,12
"Bulimia",191.0,1991.0,203.0,13
"Obsessive-Compulsive Disorder",190.0,1991.0,218.0,14
"Heroin Dependence",145.0,1991.0,149.0,15
"Creutzfeldt-Jakob Syndrome",138.0,1991.0,93.0,16
"Borderline Personality Disorder",126.0,1991.0,142.0,17
"Amnesia",126.0,1991.0,135.0,18
"Aphasia",119.0,1991.0,155.0,19
"Delirium",104.0,1991.0,57.0,20
"Dementia, Multi-Infarct",93.0,1991.0,82.0,21
"Panic Disorder",86.0,1991.0,4.0,22
"Psychoses, Substance-Induced",77.0,1991.0,83.0,23
"Schizophrenia, Paranoid",71.0,1991.0,74.0,24
"Dyslexia",68.0,1991.0,110.0,25
"Agoraphobia",66.0,1991.0,104.0,26
"Postpoliomyelitis Syndrome",62.0,1991.0,6.0,27
"Bruxism",60.0,1991.0,47.0,28
"Sexual Dysfunctions, Psychological",58.0,1991.0,45.0,29
"Marijuana Abuse",57.0,1991.0,88.0,30
"Dementia, Vascular",54.0,1991.0,66.0,31
"Conversion Disorder",42.0,1991.0,43.0,32
"Seasonal Affective Disorder",42.0,1991.0,2.0,33
"Gerstmann-Straussler-Scheinker Disease",42.0,1991.0,10.0,34
"Stuttering",41.0,1991.0,56.0,35
"Agnosia",41.0,1991.0,31.0,36
"Hypochondriasis",41.0,1991.0,47.0,37
"Rett Syndrome",40.0,1991.0,84.0,38
"Neonatal Abstinence Syndrome",39.0,1991.0,47.0,39
"Tobacco Use Disorder",37.0,1991.0,68.0,40
"Dissociative Identity Disorder",35.0,1991.0,52.0,41
"Leukoencephalopathy, Progressive Multifocal",34.0,1991.0,32.0,42
"Morphine Dependence",33.0,1991.0,56.0,43
"Schizotypal Personality Disorder",33.0,1991.0,38.0,44
"Tay-Sachs Disease",33.0,1991.0,37.0,45
"Apraxias",31.0,1991.0,32.0,46
"Neurocirculatory Asthenia",30.0,1991.0,40.0,47
"Transsexualism",27.0,1991.0,42.0,48
"Disorders of Excessive Somnolence",27.0,1991.0,26.0,49
"Anomia",27.0,1991.0,40.0,50
"Gambling",26.0,1991.0,14.0,51
"Trichotillomania",25.0,1991.0,9.0,52
"Masochism",22.0,1991.0,4.0,53
"Capgras Syndrome",22.0,1991.0,25.0,54
"Dyslexia, Acquired",22.0,1991.0,30.0,55
"Sadism",21.0,1991.0,6.0,56
"Pellagra",20.0,1991.0,9.0,57
"Schizoid Personality Disorder",20.0,1991.0,11.0,58
"Pica",19.0,1991.0,22.0,59
"Psychoses, Alcoholic",18.0,1991.0,19.0,60
"Pedophilia",18.0,1991.0,35.0,61
"Agraphia",14.0,1991.0,21.0,62
"Mutism",12.0,1991.0,14.0,63
"Exhibitionism",11.0,1991.0,7.0,64
"Firesetting Behavior",10.0,1991.0,12.0,65
"Amnesia, Retrograde",10.0,1991.0,12.0,66
"Compulsive Personality Disorder",9.0,1991.0,10.0,67
"Paranoid Personality Disorder",9.0,1991.0,7.0,68
"Transvestism",9.0,1991.0,7.0,69
"Histrionic Personality Disorder",8.0,1991.0,10.0,70
"Depersonalization",7.0,1991.0,18.0,71
"Cyclothymic Disorder",7.0,1991.0,13.0,72
"Fetishism (Psychiatric)",7.0,1991.0,4.0,73
"Dependent Personality Disorder",6.0,1991.0,8.0,74
"Akinetic Mutism",3.0,1991.0,9.0,75
"Gerstmann Syndrome",3.0,1991.0,2.0,76
"Voyeurism",2.0,1991.0,2.0,77
"Echolalia",2.0,1991.0,4.0,78
"Phencyclidine Abuse",2.0,1991.0,7.0,79
"Bulimia Nervosa",1.0,1991.0,1.0,80
"Depressive Disorder",1864.0,1992.0,1700.0,1
"Alcoholism",1418.0,1992.0,1457.0,2
"Schizophrenia",1409.0,1992.0,1231.0,3
"Alzheimer Disease",1245.0,1992.0,1266.0,4
"Dementia",655.0,1992.0,631.0,5
"Depression",653.0,1992.0,731.0,6
"Bipolar Disorder",424.0,1992.0,428.0,7
"Sleep Apnea Syndromes",357.0,1992.0,353.0,8
"Panic Disorder",279.0,1992.0,86.0,9
"Obsessive-Compulsive Disorder",236.0,1992.0,190.0,10
"Autistic Disorder",228.0,1992.0,202.0,11
"Stress Disorders, Post-Traumatic",224.0,1992.0,194.0,12
"Anorexia Nervosa",213.0,1992.0,224.0,13
"Attention Deficit Disorder with Hyperactivity",207.0,1992.0,219.0,14
"Bulimia",187.0,1992.0,191.0,15
"Amnesia",141.0,1992.0,126.0,16
"Aphasia",131.0,1992.0,119.0,17
"Heroin Dependence",130.0,1992.0,145.0,18
"Borderline Personality Disorder",103.0,1992.0,126.0,19
"Dyslexia",100.0,1992.0,68.0,20
"Creutzfeldt-Jakob Syndrome",99.0,1992.0,138.0,21
"Agoraphobia",85.0,1992.0,66.0,22
"Psychoses, Substance-Induced",82.0,1992.0,77.0,23
"Dementia, Multi-Infarct",77.0,1992.0,93.0,24
"Delirium",72.0,1992.0,104.0,25
"Schizophrenia, Paranoid",68.0,1992.0,71.0,26
"Sexual Dysfunctions, Psychological",63.0,1992.0,58.0,27
"Leukoencephalopathy, Progressive Multifocal",60.0,1992.0,34.0,28
"Dementia, Vascular",59.0,1992.0,54.0,29
"Seasonal Affective Disorder",58.0,1992.0,42.0,30
"Stuttering",56.0,1992.0,41.0,31
"Tobacco Use Disorder",52.0,1992.0,37.0,32
"Rett Syndrome",52.0,1992.0,40.0,33
"Morphine Dependence",51.0,1992.0,33.0,34
"Apraxias",51.0,1992.0,31.0,35
"Agnosia",48.0,1992.0,41.0,36
"Schizotypal Personality Disorder",47.0,1992.0,33.0,37
"Dissociative Identity Disorder",45.0,1992.0,35.0,38
"Marijuana Abuse",44.0,1992.0,57.0,39
"Bruxism",44.0,1992.0,60.0,40
"Transsexualism",41.0,1992.0,27.0,41
"Anomia",40.0,1992.0,27.0,42
"Hypochondriasis",38.0,1992.0,41.0,43
"Trichotillomania",36.0,1992.0,25.0,44
"Tay-Sachs Disease",33.0,1992.0,33.0,45
"Conversion Disorder",33.0,1992.0,42.0,46
"Neonatal Abstinence Syndrome",31.0,1992.0,39.0,47
"Neurocirculatory Asthenia",31.0,1992.0,30.0,48
"Postpoliomyelitis Syndrome",28.0,1992.0,62.0,49
"Agraphia",26.0,1992.0,14.0,50
"Depersonalization",23.0,1992.0,7.0,51
"Capgras Syndrome",23.0,1992.0,22.0,52
"Dyslexia, Acquired",23.0,1992.0,22.0,53
"Disorders of Excessive Somnolence",23.0,1992.0,27.0,54
"Pica",22.0,1992.0,19.0,55
"Gerstmann-Straussler-Scheinker Disease",20.0,1992.0,42.0,56
"Gambling",17.0,1992.0,26.0,57
"Firesetting Behavior",17.0,1992.0,10.0,58
"Amnesia, Retrograde",17.0,1992.0,10.0,59
"Pedophilia",17.0,1992.0,18.0,60
"Psychoses, Alcoholic",14.0,1992.0,18.0,61
"Mutism",12.0,1992.0,12.0,62
"Histrionic Personality Disorder",11.0,1992.0,8.0,63
"Transvestism",10.0,1992.0,9.0,64
"Cyclothymic Disorder",9.0,1992.0,7.0,65
"Fetishism (Psychiatric)",8.0,1992.0,7.0,66
"Sadism",7.0,1992.0,21.0,67
"Masochism",7.0,1992.0,22.0,68
"Pellagra",6.0,1992.0,20.0,69
"Akinetic Mutism",5.0,1992.0,3.0,70
"Compulsive Personality Disorder",5.0,1992.0,9.0,71
"Paranoid Personality Disorder",5.0,1992.0,9.0,72
"Schizoid Personality Disorder",5.0,1992.0,20.0,73
"Exhibitionism",4.0,1992.0,11.0,74
"Dependent Personality Disorder",4.0,1992.0,6.0,75
"Echolalia",2.0,1992.0,2.0,76
"Gerstmann Syndrome",2.0,1992.0,3.0,77
"Phencyclidine Abuse",1.0,1992.0,2.0,78
"Depressive Disorder",1865.0,1993.0,1864.0,1
"Alcoholism",1481.0,1993.0,1418.0,2
"Schizophrenia",1354.0,1993.0,1409.0,3
"Alzheimer Disease",1293.0,1993.0,1245.0,4
"Depression",714.0,1993.0,653.0,5
"Dementia",686.0,1993.0,655.0,6
"Sleep Apnea Syndromes",450.0,1993.0,357.0,7
"Bipolar Disorder",446.0,1993.0,424.0,8
"Stress Disorders, Post-Traumatic",308.0,1993.0,224.0,9
"Panic Disorder",292.0,1993.0,279.0,10
"Attention Deficit Disorder with Hyperactivity",247.0,1993.0,207.0,11
"Anorexia Nervosa",246.0,1993.0,213.0,12
"Bulimia",228.0,1993.0,187.0,13
"Autistic Disorder",215.0,1993.0,228.0,14
"Obsessive-Compulsive Disorder",192.0,1993.0,236.0,15
"Heroin Dependence",163.0,1993.0,130.0,16
"Borderline Personality Disorder",153.0,1993.0,103.0,17
"Amnesia",147.0,1993.0,141.0,18
"Aphasia",142.0,1993.0,131.0,19
"Creutzfeldt-Jakob Syndrome",123.0,1993.0,99.0,20
"Dyslexia",108.0,1993.0,100.0,21
"Agoraphobia",100.0,1993.0,85.0,22
"Schizophrenia, Paranoid",86.0,1993.0,68.0,23
"Dementia, Vascular",83.0,1993.0,59.0,24
"Dementia, Multi-Infarct",73.0,1993.0,77.0,25
"Psychoses, Substance-Induced",71.0,1993.0,82.0,26
"Transsexualism",67.0,1993.0,41.0,27
"Seasonal Affective Disorder",66.0,1993.0,58.0,28
"Delirium",64.0,1993.0,72.0,29
"Morphine Dependence",61.0,1993.0,51.0,30
"Leukoencephalopathy, Progressive Multifocal",61.0,1993.0,60.0,31
"Sexual Dysfunctions, Psychological",60.0,1993.0,63.0,32
"Marijuana Abuse",57.0,1993.0,44.0,33
"Dissociative Identity Disorder",55.0,1993.0,45.0,34
"Stuttering",47.0,1993.0,56.0,35
"Schizotypal Personality Disorder",43.0,1993.0,47.0,36
"Tobacco Use Disorder",41.0,1993.0,52.0,37
"Apraxias",38.0,1993.0,51.0,38
"Conversion Disorder",37.0,1993.0,33.0,39
"Rett Syndrome",36.0,1993.0,52.0,40
"Neonatal Abstinence Syndrome",35.0,1993.0,31.0,41
"Bruxism",34.0,1993.0,44.0,42
"Tay-Sachs Disease",33.0,1993.0,33.0,43
"Hypochondriasis",30.0,1993.0,38.0,44
"Postpoliomyelitis Syndrome",29.0,1993.0,28.0,45
"Trichotillomania",26.0,1993.0,36.0,46
"Agnosia",26.0,1993.0,48.0,47
"Depersonalization",24.0,1993.0,23.0,48
"Disorders of Excessive Somnolence",22.0,1993.0,23.0,49
"Gambling",22.0,1993.0,17.0,50
"Gerstmann-Straussler-Scheinker Disease",21.0,1993.0,20.0,51
"Capgras Syndrome",20.0,1993.0,23.0,52
"Pedophilia",20.0,1993.0,17.0,53
"Amnesia, Retrograde",20.0,1993.0,17.0,54
"Mutism",18.0,1993.0,12.0,55
"Anomia",18.0,1993.0,40.0,56
"Psychoses, Alcoholic",16.0,1993.0,14.0,57
"Dyslexia, Acquired",16.0,1993.0,23.0,58
"Cyclothymic Disorder",13.0,1993.0,9.0,59
"Schizoid Personality Disorder",13.0,1993.0,5.0,60
"Agraphia",13.0,1993.0,26.0,61
"Transvestism",12.0,1993.0,10.0,62
"Paranoid Personality Disorder",12.0,1993.0,5.0,63
"Neurocirculatory Asthenia",12.0,1993.0,31.0,64
"Pica",12.0,1993.0,22.0,65
"Masochism",11.0,1993.0,7.0,66
"Pellagra",9.0,1993.0,6.0,67
"Fetishism (Psychiatric)",7.0,1993.0,8.0,68
"Akinetic Mutism",6.0,1993.0,5.0,69
"Compulsive Personality Disorder",6.0,1993.0,5.0,70
"Exhibitionism",5.0,1993.0,4.0,71
"Sadism",5.0,1993.0,7.0,72
"Firesetting Behavior",5.0,1993.0,17.0,73
"Kleine-Levin Syndrome",4.0,1993.0,1.0,74
"Histrionic Personality Disorder",4.0,1993.0,11.0,75
"Dependent Personality Disorder",3.0,1993.0,4.0,76
"Echolalia",2.0,1993.0,2.0,77
"Phencyclidine Abuse",2.0,1993.0,1.0,78
"Sleep Apnea, Obstructive",2.0,1993.0,0,79
"Dysthymic Disorder",1.0,1993.0,2.0,80
"Gerstmann Syndrome",1.0,1993.0,2.0,81
"Landau-Kleffner Syndrome",1.0,1993.0,1.0,82
"Depressive Disorder",1967.0,1994.0,1865.0,1
"Alzheimer Disease",1655.0,1994.0,1293.0,2
"Alcoholism",1555.0,1994.0,1481.0,3
"Schizophrenia",1529.0,1994.0,1354.0,4
"Depression",842.0,1994.0,714.0,5
"Dementia",782.0,1994.0,686.0,6
"Bipolar Disorder",474.0,1994.0,446.0,7
"Sleep Apnea Syndromes",377.0,1994.0,450.0,8
"Stress Disorders, Post-Traumatic",311.0,1994.0,308.0,9
"Panic Disorder",290.0,1994.0,292.0,10
"Attention Deficit Disorder with Hyperactivity",244.0,1994.0,247.0,11
"Anorexia Nervosa",237.0,1994.0,246.0,12
"Obsessive-Compulsive Disorder",230.0,1994.0,192.0,13
"Autistic Disorder",227.0,1994.0,215.0,14
"Heroin Dependence",181.0,1994.0,163.0,15
"Bulimia",178.0,1994.0,228.0,16
"Aphasia",143.0,1994.0,142.0,17
"Amnesia",137.0,1994.0,147.0,18
"Borderline Personality Disorder",121.0,1994.0,153.0,19
"Creutzfeldt-Jakob Syndrome",112.0,1994.0,123.0,20
"Dementia, Vascular",110.0,1994.0,83.0,21
"Dyslexia",92.0,1994.0,108.0,22
"Schizophrenia, Paranoid",91.0,1994.0,86.0,23
"Delirium",90.0,1994.0,64.0,24
"Schizotypal Personality Disorder",75.0,1994.0,43.0,25
"Psychoses, Substance-Induced",73.0,1994.0,71.0,26
"Agoraphobia",68.0,1994.0,100.0,27
"Seasonal Affective Disorder",65.0,1994.0,66.0,28
"Tobacco Use Disorder",59.0,1994.0,41.0,29
"Marijuana Abuse",59.0,1994.0,57.0,30
"Dementia, Multi-Infarct",58.0,1994.0,73.0,31
"Apraxias",57.0,1994.0,38.0,32
"Stuttering",56.0,1994.0,47.0,33
"Leukoencephalopathy, Progressive Multifocal",55.0,1994.0,61.0,34
"Agnosia",51.0,1994.0,26.0,35
"Conversion Disorder",50.0,1994.0,37.0,36
"Sexual Dysfunctions, Psychological",49.0,1994.0,60.0,37
"Morphine Dependence",46.0,1994.0,61.0,38
"Dissociative Identity Disorder",43.0,1994.0,55.0,39
"Transsexualism",39.0,1994.0,67.0,40
"Anomia",39.0,1994.0,18.0,41
"Bruxism",38.0,1994.0,34.0,42
"Capgras Syndrome",38.0,1994.0,20.0,43
"Hypochondriasis",37.0,1994.0,30.0,44
"Postpoliomyelitis Syndrome",32.0,1994.0,29.0,45
"Rett Syndrome",31.0,1994.0,36.0,46
"Neonatal Abstinence Syndrome",30.0,1994.0,35.0,47
"Mutism",27.0,1994.0,18.0,48
"Dyslexia, Acquired",23.0,1994.0,16.0,49
"Agraphia",23.0,1994.0,13.0,50
"Tay-Sachs Disease",21.0,1994.0,33.0,51
"Pedophilia",21.0,1994.0,20.0,52
"Gambling",20.0,1994.0,22.0,53
"Disorders of Excessive Somnolence",18.0,1994.0,22.0,54
"Psychoses, Alcoholic",18.0,1994.0,16.0,55
"Trichotillomania",16.0,1994.0,26.0,56
"Gerstmann-Straussler-Scheinker Disease",15.0,1994.0,21.0,57
"Amnesia, Retrograde",15.0,1994.0,20.0,58
"Pica",13.0,1994.0,12.0,59
"Firesetting Behavior",13.0,1994.0,5.0,60
"Neurocirculatory Asthenia",12.0,1994.0,12.0,61
"Schizoid Personality Disorder",11.0,1994.0,13.0,62
"Depersonalization",11.0,1994.0,24.0,63
"Cyclothymic Disorder",11.0,1994.0,13.0,64
"Masochism",10.0,1994.0,11.0,65
"Sadism",9.0,1994.0,5.0,66
"Transvestism",9.0,1994.0,12.0,67
"Pellagra",6.0,1994.0,9.0,68
"Histrionic Personality Disorder",5.0,1994.0,4.0,69
"Fetishism (Psychiatric)",5.0,1994.0,7.0,70
"Dependent Personality Disorder",5.0,1994.0,3.0,71
"Gerstmann Syndrome",5.0,1994.0,1.0,72
"Kleine-Levin Syndrome",4.0,1994.0,4.0,73
"Akinetic Mutism",4.0,1994.0,6.0,74
"Paranoid Personality Disorder",4.0,1994.0,12.0,75
"Exhibitionism",4.0,1994.0,5.0,76
"Compulsive Personality Disorder",3.0,1994.0,6.0,77
"Echolalia",2.0,1994.0,2.0,78
"Depression, Postpartum",2.0,1994.0,1.0,79
"Bulimia Nervosa",1.0,1994.0,1.0,80
"Voyeurism",1.0,1994.0,2.0,81
"Dysthymic Disorder",1.0,1994.0,1.0,82
"Depressive Disorder",1962.0,1995.0,1967.0,1
"Alzheimer Disease",1648.0,1995.0,1655.0,2
"Schizophrenia",1559.0,1995.0,1529.0,3
"Alcoholism",1469.0,1995.0,1555.0,4
"Depression",814.0,1995.0,842.0,5
"Dementia",777.0,1995.0,782.0,6
"Sleep Apnea Syndromes",532.0,1995.0,377.0,7
"Bipolar Disorder",521.0,1995.0,474.0,8
"Stress Disorders, Post-Traumatic",373.0,1995.0,311.0,9
"Obsessive-Compulsive Disorder",277.0,1995.0,230.0,10
"Attention Deficit Disorder with Hyperactivity",267.0,1995.0,244.0,11
"Panic Disorder",249.0,1995.0,290.0,12
"Anorexia Nervosa",214.0,1995.0,237.0,13
"Bulimia",199.0,1995.0,178.0,14
"Autistic Disorder",191.0,1995.0,227.0,15
"Heroin Dependence",133.0,1995.0,181.0,16
"Amnesia",133.0,1995.0,137.0,17
"Aphasia",115.0,1995.0,143.0,18
"Borderline Personality Disorder",111.0,1995.0,121.0,19
"Dementia, Vascular",106.0,1995.0,110.0,20
"Creutzfeldt-Jakob Syndrome",104.0,1995.0,112.0,21
"Delirium",96.0,1995.0,90.0,22
"Agoraphobia",86.0,1995.0,68.0,23
"Dyslexia",83.0,1995.0,92.0,24
"Psychoses, Substance-Induced",80.0,1995.0,73.0,25
"Tobacco Use Disorder",74.0,1995.0,59.0,26
"Sexual Dysfunctions, Psychological",74.0,1995.0,49.0,27
"Postpoliomyelitis Syndrome",68.0,1995.0,32.0,28
"Marijuana Abuse",65.0,1995.0,59.0,29
"Transsexualism",62.0,1995.0,39.0,30
"Dementia, Multi-Infarct",61.0,1995.0,58.0,31
"Morphine Dependence",60.0,1995.0,46.0,32
"Schizophrenia, Paranoid",57.0,1995.0,91.0,33
"Leukoencephalopathy, Progressive Multifocal",57.0,1995.0,55.0,34
"Seasonal Affective Disorder",53.0,1995.0,65.0,35
"Apraxias",53.0,1995.0,57.0,36
"Schizotypal Personality Disorder",50.0,1995.0,75.0,37
"Stuttering",49.0,1995.0,56.0,38
"Rett Syndrome",49.0,1995.0,31.0,39
"Agnosia",47.0,1995.0,51.0,40
"Bruxism",46.0,1995.0,38.0,41
"Conversion Disorder",45.0,1995.0,50.0,42
"Anomia",41.0,1995.0,39.0,43
"Tay-Sachs Disease",36.0,1995.0,21.0,44
"Dissociative Identity Disorder",33.0,1995.0,43.0,45
"Amnesia, Retrograde",27.0,1995.0,15.0,46
"Mutism",27.0,1995.0,27.0,47
"Hypochondriasis",26.0,1995.0,37.0,48
"Neonatal Abstinence Syndrome",25.0,1995.0,30.0,49
"Dyslexia, Acquired",24.0,1995.0,23.0,50
"Trichotillomania",24.0,1995.0,16.0,51
"Gerstmann-Straussler-Scheinker Disease",24.0,1995.0,15.0,52
"Gambling",24.0,1995.0,20.0,53
"Depression, Postpartum",23.0,1995.0,2.0,54
"Neurocirculatory Asthenia",19.0,1995.0,12.0,55
"Pedophilia",17.0,1995.0,21.0,56
"Firesetting Behavior",17.0,1995.0,13.0,57
"Agraphia",15.0,1995.0,23.0,58
"Capgras Syndrome",15.0,1995.0,38.0,59
"Disorders of Excessive Somnolence",14.0,1995.0,18.0,60
"Pica",14.0,1995.0,13.0,61
"Psychoses, Alcoholic",11.0,1995.0,18.0,62
"Schizoid Personality Disorder",10.0,1995.0,11.0,63
"Depersonalization",10.0,1995.0,11.0,64
"Masochism",9.0,1995.0,10.0,65
"Histrionic Personality Disorder",9.0,1995.0,5.0,66
"Cyclothymic Disorder",8.0,1995.0,11.0,67
"Pellagra",7.0,1995.0,6.0,68
"Paranoid Personality Disorder",7.0,1995.0,4.0,69
"Akinetic Mutism",7.0,1995.0,4.0,70
"Sadism",6.0,1995.0,9.0,71
"Landau-Kleffner Syndrome",6.0,1995.0,1.0,72
"Fetishism (Psychiatric)",5.0,1995.0,5.0,73
"Transvestism",5.0,1995.0,9.0,74
"Gerstmann Syndrome",4.0,1995.0,5.0,75
"Compulsive Personality Disorder",4.0,1995.0,3.0,76
"Echolalia",3.0,1995.0,2.0,77
"Dysthymic Disorder",2.0,1995.0,1.0,78
"Dependent Personality Disorder",2.0,1995.0,5.0,79
"Amnesia, Transient Global",1.0,1995.0,1.0,80
"Kleine-Levin Syndrome",1.0,1995.0,4.0,81
"Alzheimer Disease",1921.0,1996.0,1648.0,1
"Depressive Disorder",1916.0,1996.0,1962.0,2
"Schizophrenia",1664.0,1996.0,1559.0,3
"Alcoholism",1423.0,1996.0,1469.0,4
"Depression",946.0,1996.0,814.0,5
"Dementia",848.0,1996.0,777.0,6
"Sleep Apnea Syndromes",554.0,1996.0,532.0,7
"Bipolar Disorder",495.0,1996.0,521.0,8
"Stress Disorders, Post-Traumatic",406.0,1996.0,373.0,9
"Attention Deficit Disorder with Hyperactivity",327.0,1996.0,267.0,10
"Panic Disorder",284.0,1996.0,249.0,11
"Obsessive-Compulsive Disorder",273.0,1996.0,277.0,12
"Creutzfeldt-Jakob Syndrome",254.0,1996.0,104.0,13
"Autistic Disorder",236.0,1996.0,191.0,14
"Anorexia Nervosa",235.0,1996.0,214.0,15
"Bulimia",213.0,1996.0,199.0,16
"Amnesia",139.0,1996.0,133.0,17
"Heroin Dependence",123.0,1996.0,133.0,18
"Aphasia",115.0,1996.0,115.0,19
"Dementia, Vascular",115.0,1996.0,106.0,20
"Tobacco Use Disorder",112.0,1996.0,74.0,21
"Borderline Personality Disorder",99.0,1996.0,111.0,22
"Delirium",88.0,1996.0,96.0,23
"Agoraphobia",79.0,1996.0,86.0,24
"Psychoses, Substance-Induced",77.0,1996.0,80.0,25
"Dyslexia",76.0,1996.0,83.0,26
"Schizophrenia, Paranoid",66.0,1996.0,57.0,27
"Sexual Dysfunctions, Psychological",65.0,1996.0,74.0,28
"Morphine Dependence",61.0,1996.0,60.0,29
"Marijuana Abuse",54.0,1996.0,65.0,30
"Depression, Postpartum",54.0,1996.0,23.0,31
"Leukoencephalopathy, Progressive Multifocal",53.0,1996.0,57.0,32
"Transsexualism",52.0,1996.0,62.0,33
"Dementia, Multi-Infarct",52.0,1996.0,61.0,34
"Seasonal Affective Disorder",50.0,1996.0,53.0,35
"Apraxias",48.0,1996.0,53.0,36
"Schizotypal Personality Disorder",48.0,1996.0,50.0,37
"Stuttering",45.0,1996.0,49.0,38
"Postpoliomyelitis Syndrome",44.0,1996.0,68.0,39
"Hypochondriasis",44.0,1996.0,26.0,40
"Disorders of Excessive Somnolence",41.0,1996.0,14.0,41
"Conversion Disorder",39.0,1996.0,45.0,42
"Gambling",38.0,1996.0,24.0,43
"Bruxism",36.0,1996.0,46.0,44
"Agnosia",33.0,1996.0,47.0,45
"Rett Syndrome",27.0,1996.0,49.0,46
"Neurocirculatory Asthenia",27.0,1996.0,19.0,47
"Dysthymic Disorder",25.0,1996.0,2.0,48
"Amnesia, Retrograde",22.0,1996.0,27.0,49
"Mutism",21.0,1996.0,27.0,50
"Neonatal Abstinence Syndrome",21.0,1996.0,25.0,51
"Tay-Sachs Disease",20.0,1996.0,36.0,52
"Dissociative Identity Disorder",18.0,1996.0,33.0,53
"Pica",17.0,1996.0,14.0,54
"Dyslexia, Acquired",15.0,1996.0,24.0,55
"Capgras Syndrome",14.0,1996.0,15.0,56
"Trichotillomania",14.0,1996.0,24.0,57
"Pedophilia",13.0,1996.0,17.0,58
"Anomia",12.0,1996.0,41.0,59
"Gerstmann-Straussler-Scheinker Disease",11.0,1996.0,24.0,60
"Schizoid Personality Disorder",11.0,1996.0,10.0,61
"Landau-Kleffner Syndrome",11.0,1996.0,6.0,62
"Firesetting Behavior",10.0,1996.0,17.0,63
"Psychoses, Alcoholic",9.0,1996.0,11.0,64
"Transvestism",8.0,1996.0,5.0,65
"Agraphia",7.0,1996.0,15.0,66
"Histrionic Personality Disorder",7.0,1996.0,9.0,67
"Sadism",6.0,1996.0,6.0,68
"Cyclothymic Disorder",5.0,1996.0,8.0,69
"Akinetic Mutism",4.0,1996.0,7.0,70
"Pellagra",4.0,1996.0,7.0,71
"Paranoid Personality Disorder",4.0,1996.0,7.0,72
"Masochism",4.0,1996.0,9.0,73
"Gerstmann Syndrome",4.0,1996.0,4.0,74
"Dependent Personality Disorder",4.0,1996.0,2.0,75
"Kleine-Levin Syndrome",3.0,1996.0,1.0,76
"Depersonalization",3.0,1996.0,10.0,77
"Exhibitionism",3.0,1996.0,4.0,78
"Fetishism (Psychiatric)",2.0,1996.0,5.0,79
"Compulsive Personality Disorder",2.0,1996.0,4.0,80
"Phencyclidine Abuse",1.0,1996.0,2.0,81
"Alzheimer Disease",2032.0,1997.0,1921.0,1
"Depressive Disorder",1830.0,1997.0,1916.0,2
"Schizophrenia",1605.0,1997.0,1664.0,3
"Alcoholism",1359.0,1997.0,1423.0,4
"Depression",1091.0,1997.0,946.0,5
"Dementia",919.0,1997.0,848.0,6
"Sleep Apnea Syndromes",537.0,1997.0,554.0,7
"Bipolar Disorder",537.0,1997.0,495.0,8
"Stress Disorders, Post-Traumatic",486.0,1997.0,406.0,9
"Attention Deficit Disorder with Hyperactivity",361.0,1997.0,327.0,10
"Panic Disorder",318.0,1997.0,284.0,11
"Obsessive-Compulsive Disorder",279.0,1997.0,273.0,12
"Anorexia Nervosa",265.0,1997.0,235.0,13
"Autistic Disorder",240.0,1997.0,236.0,14
"Creutzfeldt-Jakob Syndrome",222.0,1997.0,254.0,15
"Bulimia",209.0,1997.0,213.0,16
"Amnesia",166.0,1997.0,139.0,17
"Heroin Dependence",154.0,1997.0,123.0,18
"Tobacco Use Disorder",149.0,1997.0,112.0,19
"Aphasia",128.0,1997.0,115.0,20
"Dementia, Vascular",128.0,1997.0,115.0,21
"Delirium",110.0,1997.0,88.0,22
"Borderline Personality Disorder",92.0,1997.0,99.0,23
"Depression, Postpartum",89.0,1997.0,54.0,24
"Sexual Dysfunctions, Psychological",85.0,1997.0,65.0,25
"Dyslexia",84.0,1997.0,76.0,26
"Leukoencephalopathy, Progressive Multifocal",81.0,1997.0,53.0,27
"Schizophrenia, Paranoid",80.0,1997.0,66.0,28
"Agoraphobia",75.0,1997.0,79.0,29
"Psychoses, Substance-Induced",70.0,1997.0,77.0,30
"Seasonal Affective Disorder",61.0,1997.0,50.0,31
"Marijuana Abuse",61.0,1997.0,54.0,32
