name,value,year,lastValue,rank
"Tay-Sachs Disease",2.0,1967.0,25.0,37
"Gerstmann Syndrome",2.0,1967.0,1.0,38
"Heroin Dependence",1.0,1967.0,3.0,39
"Pedophilia",1.0,1967.0,1.0,40
"Disorders of Excessive Somnolence",1.0,1967.0,1.0,41
"Bulimia",1.0,1967.0,1.0,42
"Pica",1.0,1967.0,2.0,43
"Attention Deficit Disorder with Hyperactivity",1.0,1967.0,1.0,44
"Schizophrenia",886.0,1968.0,805.0,1
"Alcoholism",769.0,1968.0,705.0,2
"Depression",668.0,1968.0,633.0,3
"Bipolar Disorder",257.0,1968.0,172.0,4
"Dementia",147.0,1968.0,154.0,5
"Psychoses Substance-Induced",137.0,1968.0,79.0,6
"Aphasia",107.0,1968.0,99.0,7
"Anorexia Nervosa",88.0,1968.0,73.0,8
"Dyslexia",87.0,1968.0,45.0,9
"Amnesia",85.0,1968.0,51.0,10
"Psychoses Alcoholic",79.0,1968.0,75.0,11
"Obsessive-Compulsive Disorder",76.0,1968.0,113.0,12
"Stuttering",70.0,1968.0,58.0,13
"Autistic Disorder",70.0,1968.0,42.0,14
"Hypochondriasis",51.0,1968.0,46.0,15
"Delirium",49.0,1968.0,59.0,16
"Bruxism",33.0,1968.0,17.0,17
"Gambling",33.0,1968.0,5.0,18
"Depersonalization",32.0,1968.0,30.0,19
"Transsexualism",31.0,1968.0,12.0,20
"Morphine Dependence",29.0,1968.0,18.0,21
"Pellagra",25.0,1968.0,19.0,22
"Agnosia",23.0,1968.0,25.0,23
"Sexual Dysfunctions",22.0,1968.0,10.0,24
"Sadism",20.0,1968.0,7.0,25
"Masochism",19.0,1968.0,15.0,26
"Mutism",18.0,1968.0,17.0,27
"Neurocirculatory Asthenia",18.0,1968.0,20.0,28
"Transvestism",18.0,1968.0,14.0,29
"Apraxias",16.0,1968.0,25.0,30
"Post-Traumatic Stress Disorder",14.0,1968.0,25.0,31
"Histrionic Personality Disorder",9.0,1968.0,6.0,32
"Conversion Disorder",9.0,1968.0,14.0,33
"Echolalia",9.0,1968.0,7.0,34
"Pica",8.0,1968.0,1.0,35
"Agraphia",7.0,1968.0,12.0,36
"Attention Deficit Disorder with Hyperactivity",7.0,1968.0,1.0,37
"Gerstmann Syndrome",4.0,1968.0,2.0,38
"Acquired Dyslexia",4.0,1968.0,8.0,39
"Schizotypal Personality Disorder",1.0,1968.0,1.0,40
"Schizophrenia",928.0,1969.0,886.0,1
"Alcoholism",817.0,1969.0,769.0,2
"Depression",681.0,1969.0,668.0,3
"Bipolar Disorder",221.0,1969.0,257.0,4
"Dementia",151.0,1969.0,147.0,5
"Aphasia",124.0,1969.0,107.0,6
"Psychoses Substance-Induced",109.0,1969.0,137.0,7
"Psychoses Alcoholic",88.0,1969.0,79.0,8
"Obsessive-Compulsive Disorder",86.0,1969.0,76.0,9
"Anorexia Nervosa",82.0,1969.0,88.0,10
"Amnesia",69.0,1969.0,85.0,11
"Dyslexia",69.0,1969.0,87.0,12
"Stuttering",68.0,1969.0,70.0,13
"Autistic Disorder",66.0,1969.0,70.0,14
"Hypochondriasis",49.0,1969.0,51.0,15
"Delirium",49.0,1969.0,49.0,16
"Agnosia",44.0,1969.0,23.0,17
"Depersonalization",41.0,1969.0,32.0,18
"Morphine Dependence",39.0,1969.0,29.0,19
"Conversion Disorder",33.0,1969.0,9.0,20
"Bruxism",30.0,1969.0,33.0,21
"Apraxias",27.0,1969.0,16.0,22
"Masochism",27.0,1969.0,19.0,23
"Neurocirculatory Asthenia",22.0,1969.0,18.0,24
"Transsexualism",21.0,1969.0,31.0,25
"Gambling",21.0,1969.0,33.0,26
"Histrionic Personality Disorder",21.0,1969.0,9.0,27
"Sexual Dysfunctions",20.0,1969.0,22.0,28
"Pellagra",20.0,1969.0,25.0,29
"Pica",19.0,1969.0,8.0,30
"Mutism",17.0,1969.0,18.0,31
"Sadism",17.0,1969.0,20.0,32
"Post-Traumatic Stress Disorder",17.0,1969.0,14.0,33
"Transvestism",8.0,1969.0,18.0,34
"Acquired Dyslexia",8.0,1969.0,4.0,35
"Agraphia",7.0,1969.0,7.0,36
"Creutzfeldt-Jakob Syndrome",6.0,1969.0,2.0,37
"Attention Deficit Disorder with Hyperactivity",3.0,1969.0,7.0,38
"Gerstmann Syndrome",2.0,1969.0,4.0,39
"Alzheimer Disease",1.0,1969.0,1.0,40
"Dissociative Identity Disorder",1.0,1969.0,1.0,41
"Echolalia",1.0,1969.0,9.0,42
"Schizophrenia",929.0,1970.0,928.0,1
"Depression",775.0,1970.0,681.0,2
"Alcoholism",770.0,1970.0,817.0,3
"Bipolar Disorder",284.0,1970.0,221.0,4
"Dementia",168.0,1970.0,151.0,5
"Psychoses Substance-Induced",103.0,1970.0,109.0,6
"Aphasia",103.0,1970.0,124.0,7
"Obsessive-Compulsive Disorder",95.0,1970.0,86.0,8
"Anorexia Nervosa",86.0,1970.0,82.0,9
"Amnesia",85.0,1970.0,69.0,10
"Autistic Disorder",78.0,1970.0,66.0,11
"Psychoses Alcoholic",78.0,1970.0,88.0,12
"Morphine Dependence",71.0,1970.0,39.0,13
"Dyslexia",65.0,1970.0,69.0,14
"Delirium",62.0,1970.0,49.0,15
"Stuttering",61.0,1970.0,68.0,16
"Hypochondriasis",44.0,1970.0,49.0,17
"Depersonalization",35.0,1970.0,41.0,18
"Transsexualism",34.0,1970.0,21.0,19
"Apraxias",33.0,1970.0,27.0,20
"Conversion Disorder",33.0,1970.0,33.0,21
"Agnosia",27.0,1970.0,44.0,22
"Gambling",25.0,1970.0,21.0,23
"Neurocirculatory Asthenia",24.0,1970.0,22.0,24
"Sexual Dysfunctions",24.0,1970.0,20.0,25
"Post-Traumatic Stress Disorder",23.0,1970.0,17.0,26
"Pica",22.0,1970.0,19.0,27
"Bruxism",21.0,1970.0,30.0,28
"Mutism",20.0,1970.0,17.0,29
"Pellagra",18.0,1970.0,20.0,30
"Creutzfeldt-Jakob Syndrome",16.0,1970.0,6.0,31
"Transvestism",14.0,1970.0,8.0,32
"Masochism",14.0,1970.0,27.0,33
"Attention Deficit Disorder with Hyperactivity",13.0,1970.0,3.0,34
"Histrionic Personality Disorder",11.0,1970.0,21.0,35
"Acquired Dyslexia",11.0,1970.0,8.0,36
"Agraphia",11.0,1970.0,7.0,37
"Sadism",7.0,1970.0,17.0,38
"Gerstmann Syndrome",5.0,1970.0,2.0,39
"Echolalia",5.0,1970.0,1.0,40
"Leukoencephalopathy",2.0,1970.0,6.0,41
"Pedophilia",2.0,1970.0,1.0,42
"Heroin Dependence",2.0,1970.0,1.0,43
"Akinetic Mutism",1.0,1970.0,1.0,44
"Fetishism (Psychiatric)",1.0,1970.0,3.0,45
"Exhibitionism",1.0,1970.0,5.0,46
"Marijuana Abuse",1.0,1970.0,1.0,47
"Alcoholism",898.0,1971.0,770.0,1
"Depression",860.0,1971.0,775.0,2
"Schizophrenia",849.0,1971.0,929.0,3
"Bipolar Disorder",277.0,1971.0,284.0,4
"Dementia",174.0,1971.0,168.0,5
"Aphasia",139.0,1971.0,103.0,6
"Psychoses Substance-Induced",134.0,1971.0,103.0,7
"Amnesia",123.0,1971.0,85.0,8
"Anorexia Nervosa",110.0,1971.0,86.0,9
"Autistic Disorder",99.0,1971.0,78.0,10
"Psychoses Alcoholic",92.0,1971.0,78.0,11
"Morphine Dependence",90.0,1971.0,71.0,12
"Obsessive-Compulsive Disorder",86.0,1971.0,95.0,13
"Stuttering",74.0,1971.0,61.0,14
"Dyslexia",71.0,1971.0,65.0,15
"Attention Deficit Disorder with Hyperactivity",58.0,1971.0,13.0,16
"Creutzfeldt-Jakob Syndrome",51.0,1971.0,16.0,17
"Hypochondriasis",43.0,1971.0,44.0,18
"Agnosia",43.0,1971.0,27.0,19
"Delirium",39.0,1971.0,62.0,20
"Bruxism",36.0,1971.0,21.0,21
"Apraxias",35.0,1971.0,33.0,22
"Depersonalization",35.0,1971.0,35.0,23
"Conversion Disorder",33.0,1971.0,33.0,24
"Pica",31.0,1971.0,22.0,25
"Pellagra",27.0,1971.0,18.0,26
"Post-Traumatic Stress Disorder",27.0,1971.0,23.0,27
"Neurocirculatory Asthenia",25.0,1971.0,24.0,28
"Masochism",24.0,1971.0,14.0,29
"Histrionic Personality Disorder",22.0,1971.0,11.0,30
"Transsexualism",21.0,1971.0,34.0,31
"Sadism",20.0,1971.0,7.0,32
"Transvestism",16.0,1971.0,14.0,33
"Akinetic Mutism",14.0,1971.0,1.0,34
"Mutism",14.0,1971.0,20.0,35
"Sexual Dysfunctions",13.0,1971.0,24.0,36
"Heroin Dependence",13.0,1971.0,2.0,37
"Leukoencephalopathy",13.0,1971.0,2.0,38
"Acquired Dyslexia",12.0,1971.0,11.0,39
"Schizoid Personality Disorder",11.0,1971.0,1.0,40
"Gambling",10.0,1971.0,25.0,41
"Gerstmann Syndrome",8.0,1971.0,5.0,42
"Agraphia",8.0,1971.0,11.0,43
"Echolalia",7.0,1971.0,5.0,44
"Alzheimer Disease",5.0,1971.0,1.0,45
"Schizotypal Personality Disorder",3.0,1971.0,1.0,46
"Marijuana Abuse",3.0,1971.0,1.0,47
"Dissociative Identity Disorder",2.0,1971.0,1.0,48
"Disorders of Excessive Somnolence",2.0,1971.0,1.0,49
"Compulsive Personality Disorder",1.0,1971.0,1.0,50
"Exhibitionism",1.0,1971.0,1.0,51
"Alcoholism",974.0,1972.0,898.0,1
"Schizophrenia",930.0,1972.0,849.0,2
"Depression",922.0,1972.0,860.0,3
"Bipolar Disorder",320.0,1972.0,277.0,4
"Dementia",162.0,1972.0,174.0,5
"Psychoses Substance-Induced",133.0,1972.0,134.0,6
"Morphine Dependence",125.0,1972.0,90.0,7
"Aphasia",125.0,1972.0,139.0,8
"Anorexia Nervosa",110.0,1972.0,110.0,9
"Amnesia",102.0,1972.0,123.0,10
"Obsessive-Compulsive Disorder",97.0,1972.0,86.0,11
"Autistic Disorder",84.0,1972.0,99.0,12
"Psychoses Alcoholic",74.0,1972.0,92.0,13
"Dyslexia",73.0,1972.0,71.0,14
"Stuttering",68.0,1972.0,74.0,15
"Attention Deficit Disorder with Hyperactivity",67.0,1972.0,58.0,16
"Hypochondriasis",56.0,1972.0,43.0,17
"Depersonalization",43.0,1972.0,35.0,18
"Delirium",39.0,1972.0,39.0,19
"Heroin Dependence",38.0,1972.0,13.0,20
"Creutzfeldt-Jakob Syndrome",36.0,1972.0,51.0,21
"Sexual Dysfunctions",31.0,1972.0,13.0,22
"Conversion Disorder",29.0,1972.0,33.0,23
"Agnosia",27.0,1972.0,43.0,24
"Pellagra",27.0,1972.0,27.0,25
"Gambling",27.0,1972.0,10.0,26
"Post-Traumatic Stress Disorder",27.0,1972.0,27.0,27
"Neurocirculatory Asthenia",25.0,1972.0,25.0,28
"Apraxias",24.0,1972.0,35.0,29
"Leukoencephalopathy",24.0,1972.0,13.0,30
"Bruxism",23.0,1972.0,36.0,31
"Schizoid Personality Disorder",22.0,1972.0,11.0,32
"Sadism",20.0,1972.0,20.0,33
"Pica",19.0,1972.0,31.0,34
"Masochism",19.0,1972.0,24.0,35
"Transsexualism",16.0,1972.0,21.0,36
"Akinetic Mutism",14.0,1972.0,14.0,37
"Histrionic Personality Disorder",14.0,1972.0,22.0,38
"Agraphia",9.0,1972.0,8.0,39
"Mutism",8.0,1972.0,14.0,40
"Echolalia",8.0,1972.0,7.0,41
"Schizotypal Personality Disorder",8.0,1972.0,3.0,42
"Acquired Dyslexia",8.0,1972.0,12.0,43
"Transvestism",7.0,1972.0,16.0,44
"Compulsive Personality Disorder",4.0,1972.0,1.0,45
"Dissociative Identity Disorder",2.0,1972.0,2.0,46
"Disorders of Excessive Somnolence",1.0,1972.0,2.0,47
"Fetishism (Psychiatric)",1.0,1972.0,1.0,48
"Gerstmann Syndrome",1.0,1972.0,8.0,49
"Pedophilia",1.0,1972.0,2.0,50
"Alcoholism",1058.0,1973.0,974.0,1
"Schizophrenia",1000.0,1973.0,930.0,2
"Depression",943.0,1973.0,922.0,3
"Heroin Dependence",461.0,1973.0,38.0,4
"Bipolar Disorder",293.0,1973.0,320.0,5
"Dementia",191.0,1973.0,162.0,6
"Attention Deficit Disorder with Hyperactivity",128.0,1973.0,67.0,7
"Aphasia",124.0,1973.0,125.0,8
"Psychoses Substance-Induced",118.0,1973.0,133.0,9
"Amnesia",116.0,1973.0,102.0,10
"Anorexia Nervosa",108.0,1973.0,110.0,11
"Obsessive-Compulsive Disorder",105.0,1973.0,97.0,12
"Psychoses Alcoholic",91.0,1973.0,74.0,13
"Morphine Dependence",88.0,1973.0,125.0,14
"Autistic Disorder",83.0,1973.0,84.0,15
"Stuttering",80.0,1973.0,68.0,16
"Dyslexia",77.0,1973.0,73.0,17
"Hypochondriasis",48.0,1973.0,56.0,18
"Depersonalization",47.0,1973.0,43.0,19
"Transsexualism",39.0,1973.0,16.0,20
"Agnosia",36.0,1973.0,27.0,21
"Conversion Disorder",36.0,1973.0,29.0,22
"Creutzfeldt-Jakob Syndrome",34.0,1973.0,36.0,23
"Bruxism",32.0,1973.0,23.0,24
"Neurocirculatory Asthenia",31.0,1973.0,25.0,25
"Histrionic Personality Disorder",28.0,1973.0,14.0,26
"Leukoencephalopathy",27.0,1973.0,24.0,27
"Schizoid Personality Disorder",26.0,1973.0,22.0,28
"Apraxias",25.0,1973.0,24.0,29
"Gambling",25.0,1973.0,27.0,30
"Delirium",24.0,1973.0,39.0,31
"Sexual Dysfunctions",23.0,1973.0,31.0,32
"Mutism",22.0,1973.0,8.0,33
"Post-Traumatic Stress Disorder",22.0,1973.0,27.0,34
"Pica",19.0,1973.0,19.0,35
"Masochism",19.0,1973.0,19.0,36
"Sadism",18.0,1973.0,20.0,37
"Pellagra",14.0,1973.0,27.0,38
"Transvestism",13.0,1973.0,7.0,39
"Akinetic Mutism",12.0,1973.0,14.0,40
"Acquired Dyslexia",11.0,1973.0,8.0,41
"Schizotypal Personality Disorder",9.0,1973.0,8.0,42
"Echolalia",9.0,1973.0,8.0,43
"Agraphia",7.0,1973.0,9.0,44
"Tay-Sachs Disease",5.0,1973.0,2.0,45
"Exhibitionism",3.0,1973.0,1.0,46
"Dissociative Identity Disorder",2.0,1973.0,2.0,47
"Disorders of Excessive Somnolence",1.0,1973.0,1.0,48
"Alzheimer Disease",1.0,1973.0,5.0,49
"Alcoholism",1125.0,1974.0,1058.0,1
"Schizophrenia",1113.0,1974.0,1000.0,2
"Depression",1008.0,1974.0,943.0,3
"Bipolar Disorder",341.0,1974.0,293.0,4
"Heroin Dependence",275.0,1974.0,461.0,5
"Dementia",216.0,1974.0,191.0,6
"Aphasia",156.0,1974.0,124.0,7
"Amnesia",123.0,1974.0,116.0,8
"Psychoses Substance-Induced",118.0,1974.0,118.0,9
"Anorexia Nervosa",114.0,1974.0,108.0,10
"Autistic Disorder",93.0,1974.0,83.0,11
"Obsessive-Compulsive Disorder",84.0,1974.0,105.0,12
"Morphine Dependence",82.0,1974.0,88.0,13
"Attention Deficit Disorder with Hyperactivity",77.0,1974.0,128.0,14
"Stuttering",71.0,1974.0,80.0,15
"Hypochondriasis",68.0,1974.0,48.0,16
"Dyslexia",67.0,1974.0,77.0,17
"Psychoses Alcoholic",67.0,1974.0,91.0,18
"Transsexualism",48.0,1974.0,39.0,19
"Conversion Disorder",47.0,1974.0,36.0,20
"Delirium",43.0,1974.0,24.0,21
"Schizoid Personality Disorder",34.0,1974.0,26.0,22
"Apraxias",31.0,1974.0,25.0,23
"Neurocirculatory Asthenia",31.0,1974.0,31.0,24
"Depersonalization",30.0,1974.0,47.0,25
"Creutzfeldt-Jakob Syndrome",30.0,1974.0,34.0,26
"Histrionic Personality Disorder",30.0,1974.0,28.0,27
"Bruxism",28.0,1974.0,32.0,28
"Agnosia",27.0,1974.0,36.0,29
"Leukoencephalopathy",26.0,1974.0,27.0,30
"Sexual Dysfunctions",25.0,1974.0,23.0,31
"Mutism",24.0,1974.0,22.0,32
"Pica",22.0,1974.0,19.0,33
"Schizotypal Personality Disorder",21.0,1974.0,9.0,34
"Compulsive Personality Disorder",20.0,1974.0,4.0,35
"Pellagra",20.0,1974.0,14.0,36
"Masochism",18.0,1974.0,19.0,37
"Acquired Dyslexia",18.0,1974.0,11.0,38
"Sadism",17.0,1974.0,18.0,39
"Post-Traumatic Stress Disorder",16.0,1974.0,22.0,40
"Agraphia",16.0,1974.0,7.0,41
"Transvestism",15.0,1974.0,13.0,42
"Alzheimer Disease",13.0,1974.0,1.0,43
"Cyclothymic Disorder",13.0,1974.0,1.0,44
"Gambling",12.0,1974.0,25.0,45
"Exhibitionism",10.0,1974.0,3.0,46
"Akinetic Mutism",9.0,1974.0,12.0,47
"Echolalia",9.0,1974.0,9.0,48
"Agoraphobia",8.0,1974.0,2.0,49
"Tay-Sachs Disease",5.0,1974.0,5.0,50
"Disorders of Excessive Somnolence",4.0,1974.0,1.0,51
"Fetishism (Psychiatric)",3.0,1974.0,1.0,52
"Dissociative Identity Disorder",3.0,1974.0,2.0,53
"Pedophilia",1.0,1974.0,1.0,54
"Borderline Personality Disorder",1.0,1974.0,1.0,55
"Trichotillomania",1.0,1974.0,3.0,56
"Gerstmann Syndrome",1.0,1974.0,1.0,57
"Alcoholism",1120.0,1975.0,1125.0,1
"Schizophrenia",1092.0,1975.0,1113.0,2
"Depression",961.0,1975.0,1008.0,3
"Bipolar Disorder",332.0,1975.0,341.0,4
"Heroin Dependence",225.0,1975.0,275.0,5
"Dementia",205.0,1975.0,216.0,6
"Aphasia",145.0,1975.0,156.0,7
"Autistic Disorder",126.0,1975.0,93.0,8
"Anorexia Nervosa",108.0,1975.0,114.0,9
"Psychoses Substance-Induced",104.0,1975.0,118.0,10
"Amnesia",92.0,1975.0,123.0,11
"Morphine Dependence",89.0,1975.0,82.0,12
"Attention Deficit Disorder with Hyperactivity",86.0,1975.0,77.0,13
"Dyslexia",65.0,1975.0,67.0,14
"Obsessive-Compulsive Disorder",61.0,1975.0,84.0,15
"Stuttering",58.0,1975.0,71.0,16
"Psychoses Alcoholic",53.0,1975.0,67.0,17
"Hypochondriasis",49.0,1975.0,68.0,18
"Creutzfeldt-Jakob Syndrome",45.0,1975.0,30.0,19
"Alzheimer Disease",42.0,1975.0,13.0,20
"Schizoid Personality Disorder",40.0,1975.0,34.0,21
"Conversion Disorder",40.0,1975.0,47.0,22
"Depersonalization",38.0,1975.0,30.0,23
"Bruxism",35.0,1975.0,28.0,24
"Transsexualism",33.0,1975.0,48.0,25
"Compulsive Personality Disorder",30.0,1975.0,20.0,26
"Delirium",28.0,1975.0,43.0,27
"Apraxias",28.0,1975.0,31.0,28
"Pellagra",27.0,1975.0,20.0,29
"Pica",24.0,1975.0,22.0,30
"Agnosia",21.0,1975.0,27.0,31
"Histrionic Personality Disorder",21.0,1975.0,30.0,32
"Leukoencephalopathy",20.0,1975.0,26.0,33
"Neurocirculatory Asthenia",20.0,1975.0,31.0,34
"Disorders of Excessive Somnolence",18.0,1975.0,4.0,35
"Mutism",18.0,1975.0,24.0,36
"Masochism",16.0,1975.0,18.0,37
"Agoraphobia",16.0,1975.0,8.0,38
"Exhibitionism",16.0,1975.0,10.0,39
"Schizotypal Personality Disorder",16.0,1975.0,21.0,40
"Akinetic Mutism",15.0,1975.0,9.0,41
"Agraphia",15.0,1975.0,16.0,42
"Post-Traumatic Stress Disorder",14.0,1975.0,16.0,43
"Transvestism",14.0,1975.0,15.0,44
"Acquired Dyslexia",14.0,1975.0,18.0,45
"Sadism",12.0,1975.0,17.0,46
"Echolalia",11.0,1975.0,9.0,47
"Sexual Dysfunctions",11.0,1975.0,25.0,48
"Cyclothymic Disorder",9.0,1975.0,13.0,49
"Pedophilia",9.0,1975.0,1.0,50
"Fetishism (Psychiatric)",8.0,1975.0,3.0,51
"Gambling",8.0,1975.0,12.0,52
"Dissociative Identity Disorder",6.0,1975.0,3.0,53
"Gerstmann Syndrome",4.0,1975.0,1.0,54
"Trichotillomania",3.0,1975.0,1.0,55
"Tay-Sachs Disease",3.0,1975.0,5.0,56
"Borderline Personality Disorder",1.0,1975.0,1.0,57
"Alcoholism",1246.0,1976.0,1120.0,1
"Schizophrenia",1026.0,1976.0,1092.0,2
"Depression",937.0,1976.0,961.0,3
"Bipolar Disorder",306.0,1976.0,332.0,4
"Heroin Dependence",230.0,1976.0,225.0,5
"Dementia",226.0,1976.0,205.0,6
"Aphasia",167.0,1976.0,145.0,7
"Amnesia",125.0,1976.0,92.0,8
"Morphine Dependence",100.0,1976.0,89.0,9
"Autistic Disorder",97.0,1976.0,126.0,10
"Attention Deficit Disorder with Hyperactivity",87.0,1976.0,86.0,11
"Anorexia Nervosa",86.0,1976.0,108.0,12
"Psychoses Substance-Induced",83.0,1976.0,104.0,13
"Dyslexia",70.0,1976.0,65.0,14
"Obsessive-Compulsive Disorder",59.0,1976.0,61.0,15
"Stuttering",58.0,1976.0,58.0,16
"Hypochondriasis",55.0,1976.0,49.0,17
"Psychoses Alcoholic",47.0,1976.0,53.0,18
"Transsexualism",44.0,1976.0,33.0,19
"Alzheimer Disease",41.0,1976.0,42.0,20
"Conversion Disorder",36.0,1976.0,40.0,21
"Delirium",34.0,1976.0,28.0,22
"Creutzfeldt-Jakob Syndrome",29.0,1976.0,45.0,23
"Schizoid Personality Disorder",27.0,1976.0,40.0,24
"Bruxism",27.0,1976.0,35.0,25
"Leukoencephalopathy",23.0,1976.0,20.0,26
"Sexual Dysfunctions",22.0,1976.0,11.0,27
"Depersonalization",21.0,1976.0,38.0,28
"Schizotypal Personality Disorder",21.0,1976.0,16.0,29
"Apraxias",20.0,1976.0,28.0,30
"Neurocirculatory Asthenia",20.0,1976.0,20.0,31
"Masochism",20.0,1976.0,16.0,32
"Compulsive Personality Disorder",19.0,1976.0,30.0,33
"Pellagra",18.0,1976.0,27.0,34
"Cyclothymic Disorder",17.0,1976.0,9.0,35
"Agnosia",16.0,1976.0,21.0,36
"Disorders of Excessive Somnolence",15.0,1976.0,18.0,37
"Pica",15.0,1976.0,24.0,38
"Akinetic Mutism",14.0,1976.0,15.0,39
"Transvestism",14.0,1976.0,14.0,40
"Acquired Dyslexia",14.0,1976.0,14.0,41
"Histrionic Personality Disorder",14.0,1976.0,21.0,42
"Mutism",14.0,1976.0,18.0,43
"Agoraphobia",14.0,1976.0,16.0,44
"Sadism",13.0,1976.0,12.0,45
"Gambling",12.0,1976.0,8.0,46
"Agraphia",12.0,1976.0,15.0,47
"Exhibitionism",12.0,1976.0,16.0,48
"Fetishism (Psychiatric)",11.0,1976.0,8.0,49
"Post-Traumatic Stress Disorder",11.0,1976.0,14.0,50
"Pedophilia",10.0,1976.0,9.0,51
"Dissociative Identity Disorder",8.0,1976.0,6.0,52
"Echolalia",5.0,1976.0,11.0,53
"Gerstmann Syndrome",4.0,1976.0,4.0,54
"Tay-Sachs Disease",3.0,1976.0,3.0,55
"Firesetting Behavior",2.0,1976.0,1.0,56
"Trichotillomania",1.0,1976.0,3.0,57
"Alcoholism",1305.0,1977.0,1246.0,1
"Schizophrenia",1012.0,1977.0,1026.0,2
"Depression",943.0,1977.0,937.0,3
"Bipolar Disorder",303.0,1977.0,306.0,4
"Dementia",234.0,1977.0,226.0,5
"Heroin Dependence",198.0,1977.0,230.0,6
"Aphasia",189.0,1977.0,167.0,7
"Anorexia Nervosa",136.0,1977.0,86.0,8
"Autistic Disorder",118.0,1977.0,97.0,9
"Morphine Dependence",95.0,1977.0,100.0,10
"Amnesia",84.0,1977.0,125.0,11
"Psychoses Substance-Induced",80.0,1977.0,83.0,12
"Obsessive-Compulsive Disorder",80.0,1977.0,59.0,13
"Attention Deficit Disorder with Hyperactivity",78.0,1977.0,87.0,14
"Stuttering",68.0,1977.0,58.0,15
"Dyslexia",66.0,1977.0,70.0,16
"Psychoses Alcoholic",57.0,1977.0,47.0,17
"Akinetic Mutism",53.0,1977.0,14.0,18
"Transsexualism",53.0,1977.0,44.0,19
"Creutzfeldt-Jakob Syndrome",50.0,1977.0,29.0,20
"Alzheimer Disease",45.0,1977.0,41.0,21
"Conversion Disorder",42.0,1977.0,36.0,22
"Delirium",39.0,1977.0,34.0,23
"Bruxism",38.0,1977.0,27.0,24
"Hypochondriasis",35.0,1977.0,55.0,25
"Schizotypal Personality Disorder",35.0,1977.0,21.0,26
"Leukoencephalopathy",33.0,1977.0,23.0,27
"Agnosia",31.0,1977.0,16.0,28
"Depersonalization",30.0,1977.0,21.0,29
"Apraxias",29.0,1977.0,20.0,30
"Pica",27.0,1977.0,15.0,31
"Compulsive Personality Disorder",26.0,1977.0,19.0,32
"Schizoid Personality Disorder",26.0,1977.0,27.0,33
"Disorders of Excessive Somnolence",23.0,1977.0,15.0,34
"Neurocirculatory Asthenia",22.0,1977.0,20.0,35
"Acquired Dyslexia",22.0,1977.0,14.0,36
"Mutism",21.0,1977.0,14.0,37
"Sexual Dysfunctions",21.0,1977.0,22.0,38
"Cyclothymic Disorder",18.0,1977.0,17.0,39
"Histrionic Personality Disorder",18.0,1977.0,14.0,40
"Agraphia",17.0,1977.0,12.0,41
"Pellagra",16.0,1977.0,18.0,42
"Fetishism (Psychiatric)",15.0,1977.0,11.0,43
"Post-Traumatic Stress Disorder",15.0,1977.0,11.0,44
"Agoraphobia",14.0,1977.0,14.0,45
"Transvestism",14.0,1977.0,14.0,46
"Exhibitionism",14.0,1977.0,12.0,47
"Masochism",12.0,1977.0,20.0,48
"Gambling",9.0,1977.0,12.0,49
"Firesetting Behavior",9.0,1977.0,2.0,50
"Pedophilia",9.0,1977.0,10.0,51
"Trichotillomania",8.0,1977.0,1.0,52
"Sadism",8.0,1977.0,13.0,53
"Echolalia",4.0,1977.0,5.0,54
"Gerstmann Syndrome",4.0,1977.0,4.0,55
"Dissociative Identity Disorder",3.0,1977.0,8.0,56
"Tay-Sachs Disease",3.0,1977.0,3.0,57
"Alcoholism",1196.0,1978.0,1305.0,1
"Depression",1081.0,1978.0,943.0,2
"Schizophrenia",1041.0,1978.0,1012.0,3
"Bipolar Disorder",321.0,1978.0,303.0,4
"Dementia",244.0,1978.0,234.0,5
"Heroin Dependence",182.0,1978.0,198.0,6
"Aphasia",161.0,1978.0,189.0,7
"Anorexia Nervosa",131.0,1978.0,136.0,8
"Autistic Disorder",128.0,1978.0,118.0,9
"Amnesia",92.0,1978.0,84.0,10
"Dyslexia",89.0,1978.0,66.0,11
"Attention Deficit Disorder with Hyperactivity",89.0,1978.0,78.0,12
"Psychoses Substance-Induced",87.0,1978.0,80.0,13
"Morphine Dependence",79.0,1978.0,95.0,14
"Transsexualism",62.0,1978.0,53.0,15
"Alzheimer Disease",59.0,1978.0,45.0,16
"Obsessive-Compulsive Disorder",53.0,1978.0,80.0,17
"Hypochondriasis",53.0,1978.0,35.0,18
"Psychoses Alcoholic",51.0,1978.0,57.0,19
"Stuttering",47.0,1978.0,68.0,20
"Creutzfeldt-Jakob Syndrome",46.0,1978.0,50.0,21
"Bruxism",45.0,1978.0,38.0,22
"Schizotypal Personality Disorder",37.0,1978.0,35.0,23
"Conversion Disorder",37.0,1978.0,42.0,24
"Delirium",34.0,1978.0,39.0,25
"Agnosia",29.0,1978.0,31.0,26
"Tay-Sachs Disease",28.0,1978.0,3.0,27
"Disorders of Excessive Somnolence",27.0,1978.0,23.0,28
"Apraxias",26.0,1978.0,29.0,29
"Neurocirculatory Asthenia",25.0,1978.0,22.0,30
"Leukoencephalopathy",22.0,1978.0,33.0,31
"Histrionic Personality Disorder",22.0,1978.0,18.0,32
"Depersonalization",21.0,1978.0,30.0,33
"Transvestism",18.0,1978.0,14.0,34
"Acquired Dyslexia",17.0,1978.0,22.0,35
"Pedophilia",17.0,1978.0,9.0,36
"Cyclothymic Disorder",16.0,1978.0,18.0,37
