name,value,year,lastValue,rank
"Mastitis",69.0,1986.0,63.0,111
"Nephrosis, Lipoid",66.0,1986.0,67.0,112
"Aortic Arch Syndromes",66.0,1986.0,51.0,113
"Pharyngeal Diseases",65.0,1986.0,79.0,114
"Tonsillitis",65.0,1986.0,72.0,115
"Pemphigoid, Bullous",65.0,1986.0,66.0,116
"Scleroderma, Localized",63.0,1986.0,55.0,117
"Lupus Erythematosus, Discoid",62.0,1986.0,65.0,118
"Purpura, Schoenlein-Henoch",62.0,1986.0,68.0,119
"Reflex Sympathetic Dystrophy",61.0,1986.0,44.0,120
"Takayasu Arteritis",61.0,1986.0,45.0,121
"Osteitis",61.0,1986.0,62.0,122
"Dermatitis Herpetiformis",59.0,1986.0,51.0,123
"Retinitis",58.0,1986.0,45.0,124
"Anemia, Pernicious",58.0,1986.0,55.0,125
"Erythema Nodosum",58.0,1986.0,58.0,126
"Fibrous Dysplasia of Bone",57.0,1986.0,60.0,127
"Tendinopathy",56.0,1986.0,54.0,128
"Spondylitis",56.0,1986.0,70.0,129
"Arthritis, Reactive",56.0,1986.0,64.0,130
"Fasciitis",56.0,1986.0,57.0,131
"Epididymitis",55.0,1986.0,54.0,132
"Uterine Cervicitis",55.0,1986.0,64.0,133
"Hepatitis, Alcoholic",54.0,1986.0,63.0,134
"Phlebitis",53.0,1986.0,71.0,135
"Dermatitis, Seborrheic",53.0,1986.0,48.0,136
"Otosclerosis",51.0,1986.0,82.0,137
"Pyoderma",51.0,1986.0,58.0,138
"Fibromyalgia",51.0,1986.0,17.0,139
"Tenosynovitis",50.0,1986.0,43.0,140
"Duodenitis",50.0,1986.0,72.0,141
"Chorea",50.0,1986.0,48.0,142
"Polymyalgia Rheumatica",49.0,1986.0,49.0,143
"Papilledema",49.0,1986.0,62.0,144
"Gastritis, Atrophic",47.0,1986.0,58.0,145
"Diffuse Cerebral Sclerosis of Schilder",47.0,1986.0,57.0,146
"Keratoconjunctivitis Sicca",46.0,1986.0,13.0,147
"Vitiligo",46.0,1986.0,52.0,148
"Retroperitoneal Fibrosis",46.0,1986.0,41.0,149
"Proctitis",46.0,1986.0,39.0,150
"Addison Disease",45.0,1986.0,59.0,151
"Epiglottitis",45.0,1986.0,41.0,152
"Lupus Nephritis",44.0,1986.0,1.0,153
"Mixed Connective Tissue Disease",44.0,1986.0,66.0,154
"Pericarditis, Constrictive",43.0,1986.0,47.0,155
"Tracheitis",43.0,1986.0,41.0,156
"Uveitis, Anterior",43.0,1986.0,51.0,157
"Pulpitis",42.0,1986.0,50.0,158
"Thromboangiitis Obliterans",42.0,1986.0,48.0,159
"Stomatitis, Aphthous",42.0,1986.0,80.0,160
"Hemoglobinuria, Paroxysmal",42.0,1986.0,42.0,161
"Aortitis",41.0,1986.0,33.0,162
"Alopecia Areata",41.0,1986.0,46.0,163
"Encephalomyelitis",41.0,1986.0,32.0,164
"Acrodermatitis",40.0,1986.0,39.0,165
"Mediastinitis",40.0,1986.0,38.0,166
"Bursitis",39.0,1986.0,41.0,167
"Chorioretinitis",38.0,1986.0,33.0,168
"Farmer's Lung",38.0,1986.0,30.0,169
"Pulmonary Eosinophilia",35.0,1986.0,26.0,170
"Ileitis",34.0,1986.0,39.0,171
"Barrett Esophagus",34.0,1986.0,48.0,172
"Myelitis",33.0,1986.0,32.0,173
"Vasculitis, Leukocytoclastic, Cutaneous",33.0,1986.0,50.0,174
"Folliculitis",33.0,1986.0,33.0,175
"Diverticulitis, Colonic",31.0,1986.0,40.0,176
"Panniculitis, Nodular Nonsuppurative",31.0,1986.0,34.0,177
"Stomatitis, Denture",31.0,1986.0,34.0,178
"Arthus Reaction",30.0,1986.0,23.0,179
"Chorioamnionitis",30.0,1986.0,47.0,180
"Erysipelas",30.0,1986.0,33.0,181
"Periapical Periodontitis",29.0,1986.0,19.0,182
"Sialadenitis",29.0,1986.0,27.0,183
"Orchitis",28.0,1986.0,27.0,184
"Mastoiditis",28.0,1986.0,21.0,185
"Osteochondritis Dissecans",27.0,1986.0,38.0,186
"Familial Mediterranean Fever",27.0,1986.0,30.0,187
"Arachnoiditis",27.0,1986.0,35.0,188
"Parotitis",27.0,1986.0,26.0,189
"Tennis Elbow",26.0,1986.0,36.0,190
"Pemphigoid, Benign Mucous Membrane",26.0,1986.0,36.0,191
"Fibrous Dysplasia, Polyostotic",26.0,1986.0,13.0,192
"Blepharitis",26.0,1986.0,26.0,193
"Periapical Abscess",25.0,1986.0,21.0,194
"Kidney Papillary Necrosis",25.0,1986.0,17.0,195
"Anti-Glomerular Basement Membrane Disease",25.0,1986.0,33.0,196
"Nephritis, Hereditary",24.0,1986.0,18.0,197
"Gingivitis, Necrotizing Ulcerative",23.0,1986.0,20.0,198
"Scurvy",23.0,1986.0,8.0,199
"Croup",23.0,1986.0,32.0,200
"Cheilitis",22.0,1986.0,24.0,201
"Paronychia",21.0,1986.0,17.0,202
"Periarthritis",21.0,1986.0,18.0,203
"Diverticulitis",20.0,1986.0,18.0,204
"Dry Socket",20.0,1986.0,21.0,205
"Bird Fancier's Lung",19.0,1986.0,9.0,206
"Rhinitis, Atrophic",19.0,1986.0,22.0,207
"Felty Syndrome",19.0,1986.0,19.0,208
"Pyelonephritis, Xanthogranulomatous",19.0,1986.0,10.0,209
"Polychondritis, Relapsing",18.0,1986.0,22.0,210
"Iritis",18.0,1986.0,21.0,211
"Facial Nerve Diseases",18.0,1986.0,20.0,212
"Paget's Disease, Mammary",17.0,1986.0,22.0,213
"Balanitis",17.0,1986.0,19.0,214
"Kartagener Syndrome",17.0,1986.0,18.0,215
"Neurodermatitis",17.0,1986.0,15.0,216
"Dacryocystitis",16.0,1986.0,19.0,217
"Diaper Rash",16.0,1986.0,8.0,218
"Shwartzman Phenomenon",16.0,1986.0,19.0,219
"Vulvovaginitis",16.0,1986.0,15.0,220
"Synovitis, Pigmented Villonodular",15.0,1986.0,14.0,221
"Rhinitis, Vasomotor",15.0,1986.0,25.0,222
"Leukorrhea",15.0,1986.0,22.0,223
"Otitis",14.0,1986.0,29.0,224
"Periapical Granuloma",14.0,1986.0,19.0,225
"Dermatitis, Toxicodendron",14.0,1986.0,7.0,226
"Choroiditis",13.0,1986.0,17.0,227
"Lymphangitis",13.0,1986.0,11.0,228
"Gastritis, Hypertrophic",12.0,1986.0,16.0,229
"Periostitis",12.0,1986.0,21.0,230
"Myelitis, Transverse",12.0,1986.0,14.0,231
"Pericoronitis",11.0,1986.0,6.0,232
"Pemphigoid Gestationis",11.0,1986.0,12.0,233
"Labyrinthitis",11.0,1986.0,15.0,234
"Job Syndrome",11.0,1986.0,6.0,235
"Castleman Disease",11.0,1986.0,1.0,236
"Mastocytosis",10.0,1986.0,1.0,237
"Facial Hemiatrophy",10.0,1986.0,13.0,238
"Nasopharyngitis",10.0,1986.0,4.0,239
"Linitis Plastica",10.0,1986.0,8.0,240
"Melkersson-Rosenthal Syndrome",9.0,1986.0,12.0,241
"Sialometaplasia, Necrotizing",9.0,1986.0,10.0,242
"Balkan Nephropathy",9.0,1986.0,11.0,243
"Panophthalmitis",9.0,1986.0,11.0,244
"Brachial Plexus Neuritis",8.0,1986.0,12.0,245
"Glossitis",8.0,1986.0,10.0,246
"Vulvitis",8.0,1986.0,12.0,247
"Oophoritis",8.0,1986.0,11.0,248
"Parapsoriasis",7.0,1986.0,12.0,249
"Noma",7.0,1986.0,10.0,250
"Ludwig's Angina",6.0,1986.0,7.0,251
"Ophthalmia, Sympathetic",6.0,1986.0,8.0,252
"Mikulicz' Disease",6.0,1986.0,4.0,253
"Tuberculosis, Laryngeal",6.0,1986.0,7.0,254
"Pyelitis",6.0,1986.0,4.0,255
"Chemical and Drug Induced Liver Injury, Chronic",5.0,1986.0,2.0,256
"Pneumonia, Lipid",5.0,1986.0,7.0,257
"Berylliosis",5.0,1986.0,9.0,258
"Waterhouse-Friderichsen Syndrome",5.0,1986.0,7.0,259
"Postpericardiotomy Syndrome",4.0,1986.0,6.0,260
"Thyroiditis, Suppurative",4.0,1986.0,1.0,261
"Perinephritis",3.0,1986.0,1.0,262
"Encephalomyelitis, Acute Disseminated",3.0,1986.0,2.0,263
"Neuromyelitis Optica",3.0,1986.0,4.0,264
"Glossitis, Benign Migratory",3.0,1986.0,7.0,265
"Eczema, Dyshidrotic",3.0,1986.0,4.0,266
"Discitis",2.0,1986.0,4.0,267
"Steatitis",2.0,1986.0,1.0,268
"Mesenteric Lymphadenitis",2.0,1986.0,6.0,269
"Caplan Syndrome",2.0,1986.0,2.0,270
"Sphenoid Sinusitis",2.0,1986.0,1.0,271
"Tietze's Syndrome",1.0,1986.0,7.0,272
"Granuloma, Laryngeal",1.0,1986.0,3.0,273
"Uveoparotid Fever",1.0,1986.0,1.0,274
"Epidermolysis Bullosa Acquisita",1.0,1986.0,1.0,275
"Bronchiolitis Obliterans",1.0,1986.0,1.0,276
"Granuloma, Foreign-Body",1.0,1986.0,1.0,277
"Bronchiolitis",1.0,1986.0,1.0,278
"Inflammatory Bowel Diseases",1.0,1986.0,1.0,279
"Pars Planitis",1.0,1986.0,1.0,280
"Leukoencephalitis, Acute Hemorrhagic",1.0,1986.0,2.0,281
"Asthma",1665.0,1987.0,1713.0,1
"Diabetes Mellitus, Type 1",1388.0,1987.0,1325.0,2
"Arthritis, Rheumatoid",1382.0,1987.0,1437.0,3
"Sepsis",896.0,1987.0,849.0,4
"Pancreatitis",705.0,1987.0,719.0,5
"Multiple Sclerosis",652.0,1987.0,565.0,6
"Arthritis",582.0,1987.0,583.0,7
"Glomerulonephritis",577.0,1987.0,621.0,8
"Osteoarthritis",559.0,1987.0,488.0,9
"Peritonitis",503.0,1987.0,439.0,10
"Psoriasis",495.0,1987.0,528.0,11
"Crohn Disease",476.0,1987.0,536.0,12
"Dermatitis, Contact",476.0,1987.0,542.0,13
"Colitis, Ulcerative",476.0,1987.0,466.0,14
"Meningitis",423.0,1987.0,436.0,15
"Thrombophlebitis",421.0,1987.0,482.0,16
"Sarcoidosis",402.0,1987.0,486.0,17
"Bronchitis",396.0,1987.0,482.0,18
"Pulmonary Fibrosis",388.0,1987.0,409.0,19
"Osteomyelitis",384.0,1987.0,367.0,20
"Graves Disease",345.0,1987.0,308.0,21
"Gastritis",324.0,1987.0,247.0,22
"Periodontitis",321.0,1987.0,295.0,23
"Endometriosis",288.0,1987.0,250.0,24
"Anaphylaxis",279.0,1987.0,301.0,25
"Encephalitis",278.0,1987.0,262.0,26
"Myasthenia Gravis",271.0,1987.0,264.0,27
"Scleroderma, Systemic",257.0,1987.0,283.0,28
"Hepatitis, Chronic",254.0,1987.0,250.0,29
"Appendicitis",250.0,1987.0,285.0,30
"Cholecystitis",248.0,1987.0,262.0,31
"Spondylitis, Ankylosing",236.0,1987.0,175.0,32
"Food Hypersensitivity",224.0,1987.0,229.0,33
"Vasculitis",224.0,1987.0,252.0,34
"Gingivitis",219.0,1987.0,230.0,35
"Celiac Disease",216.0,1987.0,222.0,36
"Glomerulonephritis, IGA",211.0,1987.0,113.0,37
"Purpura, Thrombocytopenic",210.0,1987.0,195.0,38
"Pyelonephritis",208.0,1987.0,247.0,39
"Gastroenteritis",206.0,1987.0,221.0,40
"Thyroiditis, Autoimmune",204.0,1987.0,145.0,41
"Neutropenia",197.0,1987.0,224.0,42
"Arthritis, Juvenile",186.0,1987.0,199.0,43
"Sjogren's Syndrome",185.0,1987.0,236.0,44
"Colitis",184.0,1987.0,191.0,45
"Raynaud Disease",182.0,1987.0,192.0,46
"Mucocutaneous Lymph Node Syndrome",182.0,1987.0,104.0,47
"Dermatitis, Atopic",181.0,1987.0,186.0,48
"Dermatitis, Occupational",180.0,1987.0,216.0,49
"Cholangitis",178.0,1987.0,146.0,50
"Hepatitis",178.0,1987.0,209.0,51
"Rhinitis, Allergic, Seasonal",178.0,1987.0,162.0,52
"Sinusitis",175.0,1987.0,213.0,53
"Uveitis",175.0,1987.0,179.0,54
"Myositis",169.0,1987.0,167.0,55
"Ulcer",165.0,1987.0,161.0,56
"Pelvic Inflammatory Disease",162.0,1987.0,150.0,57
"Myocarditis",158.0,1987.0,216.0,58
"Cystitis",155.0,1987.0,136.0,59
"Cellulitis",155.0,1987.0,152.0,60
"Urticaria",155.0,1987.0,208.0,61
"Liver Cirrhosis, Biliary",147.0,1987.0,124.0,62
"Keratitis",137.0,1987.0,110.0,63
"Endophthalmitis",136.0,1987.0,80.0,64
"Keratitis, Dendritic",133.0,1987.0,89.0,65
"Disorders of Sex Development",130.0,1987.0,110.0,66
"Pharyngitis",127.0,1987.0,143.0,67
"Osteochondritis",126.0,1987.0,119.0,68
"Photosensitivity Disorders",123.0,1987.0,206.0,69
"Synovitis",122.0,1987.0,120.0,70
"Dermatitis",121.0,1987.0,114.0,71
"Gout",120.0,1987.0,126.0,72
"Enterocolitis, Pseudomembranous",114.0,1987.0,118.0,73
"Pneumonia, Aspiration",112.0,1987.0,101.0,74
"Behcet Syndrome",111.0,1987.0,138.0,75
"Urethritis",107.0,1987.0,125.0,76
"Pemphigus",100.0,1987.0,103.0,77
"Nephritis, Interstitial",100.0,1987.0,111.0,78
"Lichen Planus",99.0,1987.0,123.0,79
"Agammaglobulinemia",96.0,1987.0,115.0,80
"Meningoencephalitis",96.0,1987.0,98.0,81
"Esophagitis, Peptic",96.0,1987.0,107.0,82
"Giant Cell Arteritis",95.0,1987.0,92.0,83
"Stomatitis",95.0,1987.0,89.0,84
"Anemia, Hemolytic, Autoimmune",91.0,1987.0,95.0,85
"Meniere Disease",91.0,1987.0,111.0,86
"Endometritis",91.0,1987.0,87.0,87
"Tonsillitis",90.0,1987.0,65.0,88
"Pericarditis",90.0,1987.0,125.0,89
"Dermatomyositis",89.0,1987.0,105.0,90
"Granulomatosis with Polyangiitis",88.0,1987.0,84.0,91
"Spondylitis",87.0,1987.0,56.0,92
"Rheumatic Fever",87.0,1987.0,86.0,93
"Retinitis",85.0,1987.0,58.0,94
"Rhinitis",82.0,1987.0,93.0,95
"Esophagitis",82.0,1987.0,84.0,96
"Pneumoconiosis",81.0,1987.0,91.0,97
"Endocarditis",81.0,1987.0,76.0,98
"Lupus Nephritis",81.0,1987.0,44.0,99
"Prostatitis",81.0,1987.0,73.0,100
"Optic Neuritis",81.0,1987.0,84.0,101
"Purpura, Schoenlein-Henoch",80.0,1987.0,62.0,102
"Retinitis Pigmentosa",80.0,1987.0,75.0,103
"Polyarteritis Nodosa",78.0,1987.0,105.0,104
"Encephalomyelitis",78.0,1987.0,41.0,105
"Alveolitis, Extrinsic Allergic",77.0,1987.0,85.0,106
"Pharyngeal Diseases",77.0,1987.0,65.0,107
"Reflex Sympathetic Dystrophy",77.0,1987.0,61.0,108
"Nephritis",75.0,1987.0,105.0,109
"Salpingitis",75.0,1987.0,72.0,110
"Fasciitis",73.0,1987.0,56.0,111
"Lymphadenitis",71.0,1987.0,89.0,112
"Laryngitis",69.0,1987.0,80.0,113
"Vaginitis",68.0,1987.0,85.0,114
"Aggressive Periodontitis",67.0,1987.0,80.0,115
"Tendinopathy",65.0,1987.0,56.0,116
"Aortic Arch Syndromes",65.0,1987.0,66.0,117
"Pyoderma",65.0,1987.0,51.0,118
"Nephrosis, Lipoid",65.0,1987.0,66.0,119
"Conjunctivitis",65.0,1987.0,87.0,120
"Uterine Cervicitis",64.0,1987.0,55.0,121
"Mastitis",63.0,1987.0,69.0,122
"Arthritis, Reactive",61.0,1987.0,56.0,123
"Takayasu Arteritis",60.0,1987.0,61.0,124
"Pemphigoid, Bullous",60.0,1987.0,65.0,125
"Barrett Esophagus",59.0,1987.0,34.0,126
"Addison Disease",59.0,1987.0,45.0,127
"Duodenitis",59.0,1987.0,50.0,128
"Fibrous Dysplasia of Bone",58.0,1987.0,57.0,129
"Uveitis, Anterior",57.0,1987.0,43.0,130
"Diffuse Cerebral Sclerosis of Schilder",57.0,1987.0,47.0,131
"Keratoconjunctivitis",57.0,1987.0,71.0,132
"Erythema Nodosum",56.0,1987.0,58.0,133
"Stomatitis, Aphthous",56.0,1987.0,42.0,134
"Scleroderma, Localized",55.0,1987.0,63.0,135
"Alopecia Areata",55.0,1987.0,41.0,136
"Vitiligo",53.0,1987.0,46.0,137
"Farmer's Lung",51.0,1987.0,38.0,138
"Chorea",51.0,1987.0,50.0,139
"Gastritis, Atrophic",50.0,1987.0,47.0,140
"Hepatitis, Alcoholic",50.0,1987.0,54.0,141
"Proctitis",49.0,1987.0,46.0,142
"Epididymitis",49.0,1987.0,55.0,143
"Papilledema",49.0,1987.0,49.0,144
"Hemoglobinuria, Paroxysmal",49.0,1987.0,42.0,145
"Pulpitis",49.0,1987.0,42.0,146
"Otosclerosis",49.0,1987.0,51.0,147
"Tenosynovitis",48.0,1987.0,50.0,148
"Polymyalgia Rheumatica",48.0,1987.0,49.0,149
"Anemia, Pernicious",48.0,1987.0,58.0,150
"Neuritis",47.0,1987.0,71.0,151
"Dermatitis, Seborrheic",45.0,1987.0,53.0,152
"Osteitis",44.0,1987.0,61.0,153
"Ileitis",43.0,1987.0,34.0,154
"Orchitis",43.0,1987.0,28.0,155
"Dermatitis Herpetiformis",43.0,1987.0,59.0,156
"Lupus Erythematosus, Discoid",42.0,1987.0,62.0,157
"Thyroiditis",42.0,1987.0,86.0,158
"Diverticulitis, Colonic",40.0,1987.0,31.0,159
"Mixed Connective Tissue Disease",39.0,1987.0,44.0,160
"Mastocytosis",37.0,1987.0,10.0,161
"Bursitis",37.0,1987.0,39.0,162
"Chorioamnionitis",36.0,1987.0,30.0,163
"Pulmonary Eosinophilia",35.0,1987.0,35.0,164
"Epiglottitis",35.0,1987.0,45.0,165
"Keratoconjunctivitis Sicca",35.0,1987.0,46.0,166
"Castleman Disease",34.0,1987.0,11.0,167
"Retroperitoneal Fibrosis",34.0,1987.0,46.0,168
"Pericarditis, Constrictive",34.0,1987.0,43.0,169
"Myelitis",34.0,1987.0,33.0,170
"Chorioretinitis",34.0,1987.0,38.0,171
"Erysipelas",33.0,1987.0,30.0,172
"Phlebitis",32.0,1987.0,53.0,173
"Thromboangiitis Obliterans",31.0,1987.0,42.0,174
"Anti-Glomerular Basement Membrane Disease",31.0,1987.0,25.0,175
"Tracheitis",30.0,1987.0,43.0,176
"Panniculitis, Nodular Nonsuppurative",30.0,1987.0,31.0,177
"Sialadenitis",30.0,1987.0,29.0,178
"Mastoiditis",29.0,1987.0,28.0,179
"Aortitis",29.0,1987.0,41.0,180
"Folliculitis",28.0,1987.0,33.0,181
"Familial Mediterranean Fever",27.0,1987.0,27.0,182
"Dacryocystitis",27.0,1987.0,16.0,183
"Diaper Rash",26.0,1987.0,16.0,184
"Nephritis, Hereditary",26.0,1987.0,24.0,185
"Diverticulitis",26.0,1987.0,20.0,186
"Acrodermatitis",25.0,1987.0,40.0,187
"Stomatitis, Denture",25.0,1987.0,31.0,188
"Periapical Periodontitis",25.0,1987.0,29.0,189
"Croup",24.0,1987.0,23.0,190
"Rhinitis, Vasomotor",22.0,1987.0,15.0,191
"Balanitis",22.0,1987.0,17.0,192
"Arachnoiditis",22.0,1987.0,27.0,193
"Parotitis",22.0,1987.0,27.0,194
"Osteochondritis Dissecans",22.0,1987.0,27.0,195
"Oophoritis",22.0,1987.0,8.0,196
"Blepharitis",21.0,1987.0,26.0,197
"Pemphigoid, Benign Mucous Membrane",21.0,1987.0,26.0,198
"Gastritis, Hypertrophic",21.0,1987.0,12.0,199
"Pyelonephritis, Xanthogranulomatous",21.0,1987.0,19.0,200
"Mediastinitis",20.0,1987.0,40.0,201
"Vasculitis, Leukocytoclastic, Cutaneous",20.0,1987.0,33.0,202
"Fibromyalgia",20.0,1987.0,51.0,203
"Pemphigoid Gestationis",20.0,1987.0,11.0,204
"Scurvy",20.0,1987.0,23.0,205
"Bronchiolitis",20.0,1987.0,1.0,206
"Synovitis, Pigmented Villonodular",20.0,1987.0,15.0,207
"Polychondritis, Relapsing",20.0,1987.0,18.0,208
"Rhinitis, Atrophic",19.0,1987.0,19.0,209
"Arthus Reaction",18.0,1987.0,30.0,210
"Tennis Elbow",17.0,1987.0,26.0,211
"Dry Socket",17.0,1987.0,20.0,212
"Otitis",17.0,1987.0,14.0,213
"Periapical Abscess",17.0,1987.0,25.0,214
"Myelitis, Transverse",16.0,1987.0,12.0,215
"Facial Nerve Diseases",16.0,1987.0,18.0,216
"Fibrous Dysplasia, Polyostotic",16.0,1987.0,26.0,217
"Iritis",15.0,1987.0,18.0,218
"Periarthritis",15.0,1987.0,21.0,219
"Vulvovaginitis",15.0,1987.0,16.0,220
"Bird Fancier's Lung",15.0,1987.0,19.0,221
"Leukorrhea",15.0,1987.0,15.0,222
"Periostitis",14.0,1987.0,12.0,223
"Cheilitis",14.0,1987.0,22.0,224
"Neurodermatitis",14.0,1987.0,17.0,225
"Kidney Papillary Necrosis",14.0,1987.0,25.0,226
"Periapical Granuloma",14.0,1987.0,14.0,227
"Paget's Disease, Mammary",14.0,1987.0,17.0,228
"Shwartzman Phenomenon",13.0,1987.0,16.0,229
"Gingivitis, Necrotizing Ulcerative",13.0,1987.0,23.0,230
"Glossitis, Benign Migratory",12.0,1987.0,3.0,231
"Felty Syndrome",11.0,1987.0,19.0,232
"Tuberculosis, Laryngeal",11.0,1987.0,6.0,233
"Pneumonia, Lipid",11.0,1987.0,5.0,234
"Paronychia",11.0,1987.0,21.0,235
"Choroiditis",11.0,1987.0,13.0,236
"Kartagener Syndrome",10.0,1987.0,17.0,237
"Vulvitis",9.0,1987.0,8.0,238
"Facial Hemiatrophy",9.0,1987.0,10.0,239
"Bronchiolitis Obliterans",9.0,1987.0,1.0,240
"Ophthalmia, Sympathetic",8.0,1987.0,6.0,241
"Neuromyelitis Optica",8.0,1987.0,3.0,242
"Mesenteric Lymphadenitis",8.0,1987.0,2.0,243
"Ludwig's Angina",8.0,1987.0,6.0,244
"Melkersson-Rosenthal Syndrome",8.0,1987.0,9.0,245
"Panophthalmitis",8.0,1987.0,9.0,246
"Pericoronitis",8.0,1987.0,11.0,247
"Job Syndrome",7.0,1987.0,11.0,248
"Brachial Plexus Neuritis",7.0,1987.0,8.0,249
"Parapsoriasis",7.0,1987.0,7.0,250
"Pyelitis",7.0,1987.0,6.0,251
"Noma",6.0,1987.0,7.0,252
"Nasopharyngitis",6.0,1987.0,10.0,253
"Dermatitis, Toxicodendron",6.0,1987.0,14.0,254
"Berylliosis",5.0,1987.0,5.0,255
"Lymphangitis",5.0,1987.0,13.0,256
"Glossitis",4.0,1987.0,8.0,257
"Keratitis, Herpetic",4.0,1987.0,1.0,258
"Balkan Nephropathy",4.0,1987.0,9.0,259
"Inflammatory Bowel Diseases",4.0,1987.0,1.0,260
"Mikulicz' Disease",3.0,1987.0,6.0,261
"Perinephritis",3.0,1987.0,3.0,262
"Sialometaplasia, Necrotizing",3.0,1987.0,9.0,263
"Postpericardiotomy Syndrome",3.0,1987.0,4.0,264
"Encephalomyelitis, Acute Disseminated",3.0,1987.0,3.0,265
"Thyroiditis, Suppurative",2.0,1987.0,4.0,266
"Arthritis, Gouty",2.0,1987.0,1.0,267
"Labyrinthitis",2.0,1987.0,11.0,268
"Chemical and Drug Induced Liver Injury, Chronic",2.0,1987.0,5.0,269
"Eczema, Dyshidrotic",2.0,1987.0,3.0,270
"Tietze's Syndrome",2.0,1987.0,1.0,271
"Linitis Plastica",2.0,1987.0,10.0,272
"Parametritis",2.0,1987.0,9.0,273
"Retinal Necrosis Syndrome, Acute",1.0,1987.0,0,274
"Ethmoid Sinusitis",1.0,1987.0,1.0,275
"Uveitis, Posterior",1.0,1987.0,1.0,276
"Caplan Syndrome",1.0,1987.0,2.0,277
"Purpura, Thrombocytopenic, Idiopathic",1.0,1987.0,1.0,278
"Waterhouse-Friderichsen Syndrome",1.0,1987.0,5.0,279
"Asthma",1598.0,1988.0,1665.0,1
"Arthritis, Rheumatoid",1507.0,1988.0,1382.0,2
"Diabetes Mellitus, Type 1",1481.0,1988.0,1388.0,3
"Sepsis",871.0,1988.0,896.0,4
"Pancreatitis",714.0,1988.0,705.0,5
"Arthritis",600.0,1988.0,582.0,6
"Multiple Sclerosis",580.0,1988.0,652.0,7
"Glomerulonephritis",541.0,1988.0,577.0,8
"Crohn Disease",527.0,1988.0,476.0,9
"Dermatitis, Contact",498.0,1988.0,476.0,10
"Osteoarthritis",489.0,1988.0,559.0,11
"Colitis, Ulcerative",481.0,1988.0,476.0,12
"Psoriasis",478.0,1988.0,495.0,13
"Thrombophlebitis",465.0,1988.0,421.0,14
"Meningitis",445.0,1988.0,423.0,15
"Peritonitis",439.0,1988.0,503.0,16
"Sarcoidosis",422.0,1988.0,402.0,17
"Bronchitis",393.0,1988.0,396.0,18
"Osteomyelitis",379.0,1988.0,384.0,19
"Pulmonary Fibrosis",378.0,1988.0,388.0,20
"Gastritis",367.0,1988.0,324.0,21
"Graves Disease",331.0,1988.0,345.0,22
"Periodontitis",324.0,1988.0,321.0,23
"Encephalitis",300.0,1988.0,278.0,24
"Anaphylaxis",284.0,1988.0,279.0,25
"Endometriosis",283.0,1988.0,288.0,26
"Myasthenia Gravis",283.0,1988.0,271.0,27
"Scleroderma, Systemic",270.0,1988.0,257.0,28
"Appendicitis",255.0,1988.0,250.0,29
"Hepatitis, Chronic",249.0,1988.0,254.0,30
"Cholecystitis",247.0,1988.0,248.0,31
"Sjogren's Syndrome",242.0,1988.0,185.0,32
"Food Hypersensitivity",240.0,1988.0,224.0,33
"Neutropenia",234.0,1988.0,197.0,34
"Spondylitis, Ankylosing",232.0,1988.0,236.0,35
"Gastroenteritis",229.0,1988.0,206.0,36
"Sinusitis",229.0,1988.0,175.0,37
"Pyelonephritis",222.0,1988.0,208.0,38
"Gingivitis",217.0,1988.0,219.0,39
"Celiac Disease",210.0,1988.0,216.0,40
"Myocarditis",207.0,1988.0,158.0,41
"Dermatitis, Occupational",198.0,1988.0,180.0,42
"Glomerulonephritis, IGA",196.0,1988.0,211.0,43
"Dermatitis, Atopic",195.0,1988.0,181.0,44
"Hepatitis",192.0,1988.0,178.0,45
"Rhinitis, Allergic, Seasonal",191.0,1988.0,178.0,46
"Vasculitis",191.0,1988.0,224.0,47
"Myositis",190.0,1988.0,169.0,48
"Uveitis",181.0,1988.0,175.0,49
"Arthritis, Juvenile",179.0,1988.0,186.0,50
"Colitis",174.0,1988.0,184.0,51
"Urticaria",173.0,1988.0,155.0,52
"Thyroiditis, Autoimmune",172.0,1988.0,204.0,53
"Purpura, Thrombocytopenic",167.0,1988.0,210.0,54
"Liver Cirrhosis, Biliary",162.0,1988.0,147.0,55
"Cellulitis",157.0,1988.0,155.0,56
"Ulcer",147.0,1988.0,165.0,57
"Cystitis",144.0,1988.0,155.0,58
"Raynaud Disease",141.0,1988.0,182.0,59
"Keratitis",134.0,1988.0,137.0,60
"Dermatitis",133.0,1988.0,121.0,61
"Pharyngitis",133.0,1988.0,127.0,62
"Behcet Syndrome",132.0,1988.0,111.0,63
"Photosensitivity Disorders",130.0,1988.0,123.0,64
"Synovitis",130.0,1988.0,122.0,65
"Enterocolitis, Pseudomembranous",128.0,1988.0,114.0,66
"Pelvic Inflammatory Disease",128.0,1988.0,162.0,67
"Meniere Disease",125.0,1988.0,91.0,68
"Tonsillitis",119.0,1988.0,90.0,69
"Cholangitis",115.0,1988.0,178.0,70
"Mucocutaneous Lymph Node Syndrome",114.0,1988.0,182.0,71
"Osteochondritis",114.0,1988.0,126.0,72
"Esophagitis, Peptic",110.0,1988.0,96.0,73
"Giant Cell Arteritis",109.0,1988.0,95.0,74
"Urethritis",107.0,1988.0,107.0,75
"Anemia, Hemolytic, Autoimmune",105.0,1988.0,91.0,76
"Lichen Planus",101.0,1988.0,99.0,77
"Endometritis",100.0,1988.0,91.0,78
"Dermatomyositis",99.0,1988.0,89.0,79
