name,value,year,lastValue,rank
"Cholecystitis",234.0,1982.0,268.0,27
"Encephalitis",222.0,1982.0,186.0,28
"Gingivitis",215.0,1982.0,205.0,29
"Appendicitis",209.0,1982.0,229.0,30
"Celiac Disease",208.0,1982.0,201.0,31
"Gastroenteritis",203.0,1982.0,177.0,32
"Endometriosis",200.0,1982.0,153.0,33
"Periodontitis",200.0,1982.0,224.0,34
"Rhinitis",197.0,1982.0,198.0,35
"Gastritis",185.0,1982.0,212.0,36
"Uveitis",174.0,1982.0,153.0,37
"Vasculitis",171.0,1982.0,153.0,38
"Neutropenia",155.0,1982.0,139.0,39
"Ulcer",152.0,1982.0,155.0,40
"Sinusitis",152.0,1982.0,165.0,41
"Nephritis",148.0,1982.0,139.0,42
"Thrombocytopenic Purpura",147.0,1982.0,147.0,43
"Gout",145.0,1982.0,152.0,44
"Myocarditis",143.0,1982.0,125.0,45
"Urticaria",140.0,1982.0,152.0,46
"Stomatitis",137.0,1982.0,116.0,47
"Conjunctivitis",134.0,1982.0,144.0,48
"Food Hypersensitivity",131.0,1982.0,134.0,49
"Sjogren's Syndrome",126.0,1982.0,109.0,50
"Pericarditis",122.0,1982.0,129.0,51
"Cellulitis",116.0,1982.0,109.0,52
"Disorders of Sex Development",116.0,1982.0,100.0,53
"Lichen Planus",108.0,1982.0,106.0,54
"Pemphigus",105.0,1982.0,98.0,55
"Pneumoconiosis",105.0,1982.0,102.0,56
"Polyarteritis Nodosa",101.0,1982.0,102.0,57
"Rheumatic Fever",89.0,1982.0,95.0,58
"Pharyngitis",86.0,1982.0,88.0,59
"Endocarditis",81.0,1982.0,74.0,60
"Tonsillitis",78.0,1982.0,90.0,61
"Phlebitis",63.0,1982.0,52.0,62
"Otosclerosis",57.0,1982.0,75.0,63
"Endophthalmitis",57.0,1982.0,48.0,64
"Addison Disease",55.0,1982.0,58.0,65
"Mastitis",55.0,1982.0,45.0,66
"Neuritis",55.0,1982.0,57.0,67
"Osteitis",53.0,1982.0,48.0,68
"Anemia Pernicious",51.0,1982.0,63.0,69
"Encephalomyelitis",44.0,1982.0,37.0,70
"Thromboangiitis Obliterans",26.0,1982.0,31.0,71
"Otitis",26.0,1982.0,19.0,72
"Mastoiditis",23.0,1982.0,28.0,73
"Mediastinitis",23.0,1982.0,18.0,74
"Parotitis",23.0,1982.0,24.0,75
"Labyrinthitis",11.0,1982.0,12.0,76
"Ludwig's Angina",5.0,1982.0,4.0,77
"Inflammatory Bowel Diseases",1.0,1982.0,2.0,78
"Arthritis",1913.0,1983.0,1673.0,1
"Asthma",1415.0,1983.0,1287.0,2
"Sepsis",842.0,1983.0,786.0,3
"Diabetes Mellitus Type 1",727.0,1983.0,465.0,4
"Dermatitis",711.0,1983.0,649.0,5
"Pancreatitis",655.0,1983.0,699.0,6
"Glomerulonephritis",653.0,1983.0,624.0,7
"Colitis",595.0,1983.0,545.0,8
"Multiple Sclerosis",549.0,1983.0,532.0,9
"Crohn Disease",522.0,1983.0,459.0,10
"Psoriasis",517.0,1983.0,492.0,11
"Meningitis",467.0,1983.0,422.0,12
"Peritonitis",451.0,1983.0,425.0,13
"Sarcoidosis",422.0,1983.0,357.0,14
"Thrombophlebitis",396.0,1983.0,466.0,15
"Osteoarthritis",385.0,1983.0,412.0,16
"Bronchitis",378.0,1983.0,363.0,17
"Osteomyelitis",376.0,1983.0,336.0,18
"Spondylitis",352.0,1983.0,264.0,19
"Pulmonary Fibrosis",344.0,1983.0,299.0,20
"Scleroderma",306.0,1983.0,280.0,21
"Cholecystitis",298.0,1983.0,234.0,22
"Hepatitis",290.0,1983.0,351.0,23
"Graves Disease",280.0,1983.0,253.0,24
"Anaphylaxis",272.0,1983.0,254.0,25
"Myasthenia Gravis",262.0,1983.0,247.0,26
"Encephalitis",246.0,1983.0,222.0,27
"Pyelonephritis",236.0,1983.0,238.0,28
"Celiac Disease",229.0,1983.0,208.0,29
"Appendicitis",227.0,1983.0,209.0,30
"Rhinitis",226.0,1983.0,197.0,31
"Gastritis",225.0,1983.0,185.0,32
"Food Hypersensitivity",217.0,1983.0,131.0,33
"Gastroenteritis",207.0,1983.0,203.0,34
"Periodontitis",201.0,1983.0,200.0,35
"Neutropenia",188.0,1983.0,155.0,36
"Gingivitis",188.0,1983.0,215.0,37
"Urticaria",187.0,1983.0,140.0,38
"Sjogren's Syndrome",182.0,1983.0,126.0,39
"Vasculitis",181.0,1983.0,171.0,40
"Sinusitis",180.0,1983.0,152.0,41
"Thrombocytopenic Purpura",171.0,1983.0,147.0,42
"Endometriosis",166.0,1983.0,200.0,43
"Uveitis",160.0,1983.0,174.0,44
"Gout",156.0,1983.0,145.0,45
"Ulcer",153.0,1983.0,152.0,46
"Conjunctivitis",150.0,1983.0,134.0,47
"Myocarditis",147.0,1983.0,143.0,48
"Pericarditis",137.0,1983.0,122.0,49
"Stomatitis",123.0,1983.0,137.0,50
"Cellulitis",119.0,1983.0,116.0,51
"Nephritis",117.0,1983.0,148.0,52
"Lichen Planus",116.0,1983.0,108.0,53
"Pemphigus",113.0,1983.0,105.0,54
"Pneumoconiosis",112.0,1983.0,105.0,55
"Polyarteritis Nodosa",101.0,1983.0,101.0,56
"Disorders of Sex Development",96.0,1983.0,116.0,57
"Pharyngitis",95.0,1983.0,86.0,58
"Tonsillitis",81.0,1983.0,78.0,59
"Endophthalmitis",78.0,1983.0,57.0,60
"Rheumatic Fever",76.0,1983.0,89.0,61
"Endocarditis",75.0,1983.0,81.0,62
"Mastitis",68.0,1983.0,55.0,63
"Anemia Pernicious",65.0,1983.0,51.0,64
"Addison Disease",62.0,1983.0,55.0,65
"Neuritis",59.0,1983.0,55.0,66
"Otosclerosis",54.0,1983.0,57.0,67
"Encephalomyelitis",51.0,1983.0,44.0,68
"Phlebitis",49.0,1983.0,63.0,69
"Osteitis",40.0,1983.0,53.0,70
"Thromboangiitis Obliterans",40.0,1983.0,26.0,71
"Mediastinitis",35.0,1983.0,23.0,72
"Parotitis",29.0,1983.0,23.0,73
"Mastoiditis",27.0,1983.0,23.0,74
"Epiglottitis",21.0,1983.0,1.0,75
"Labyrinthitis",19.0,1983.0,11.0,76
"Otitis",15.0,1983.0,26.0,77
"Ludwig's Angina",2.0,1983.0,5.0,78
"Arthritis",1894.0,1984.0,1913.0,1
"Asthma",1454.0,1984.0,1415.0,2
"Diabetes Mellitus Type 1",1250.0,1984.0,727.0,3
"Sepsis",805.0,1984.0,842.0,4
"Pancreatitis",778.0,1984.0,655.0,5
"Dermatitis",766.0,1984.0,711.0,6
"Glomerulonephritis",672.0,1984.0,653.0,7
"Multiple Sclerosis",584.0,1984.0,549.0,8
"Colitis",574.0,1984.0,595.0,9
"Crohn Disease",497.0,1984.0,522.0,10
"Thrombophlebitis",489.0,1984.0,396.0,11
"Peritonitis",478.0,1984.0,451.0,12
"Psoriasis",465.0,1984.0,517.0,13
"Bronchitis",433.0,1984.0,378.0,14
"Meningitis",432.0,1984.0,467.0,15
"Sarcoidosis",426.0,1984.0,422.0,16
"Osteoarthritis",402.0,1984.0,385.0,17
"Pulmonary Fibrosis",377.0,1984.0,344.0,18
"Osteomyelitis",374.0,1984.0,376.0,19
"Scleroderma",374.0,1984.0,306.0,20
"Anaphylaxis",324.0,1984.0,272.0,21
"Cholecystitis",292.0,1984.0,298.0,22
"Periodontitis",279.0,1984.0,201.0,23
"Hepatitis",263.0,1984.0,290.0,24
"Spondylitis",263.0,1984.0,352.0,25
"Myasthenia Gravis",258.0,1984.0,262.0,26
"Graves Disease",257.0,1984.0,280.0,27
"Gastritis",249.0,1984.0,225.0,28
"Rhinitis",243.0,1984.0,226.0,29
"Food Hypersensitivity",233.0,1984.0,217.0,30
"Pyelonephritis",232.0,1984.0,236.0,31
"Appendicitis",227.0,1984.0,227.0,32
"Gastroenteritis",218.0,1984.0,207.0,33
"Encephalitis",217.0,1984.0,246.0,34
"Endometriosis",216.0,1984.0,166.0,35
"Gingivitis",212.0,1984.0,188.0,36
"Sinusitis",198.0,1984.0,180.0,37
"Celiac Disease",193.0,1984.0,229.0,38
"Ulcer",193.0,1984.0,153.0,39
"Neutropenia",193.0,1984.0,188.0,40
"Thrombocytopenic Purpura",191.0,1984.0,171.0,41
"Urticaria",189.0,1984.0,187.0,42
"Vasculitis",169.0,1984.0,181.0,43
"Myocarditis",165.0,1984.0,147.0,44
"Uveitis",164.0,1984.0,160.0,45
"Stomatitis",163.0,1984.0,123.0,46
"Pericarditis",153.0,1984.0,137.0,47
"Sjogren's Syndrome",150.0,1984.0,182.0,48
"Conjunctivitis",145.0,1984.0,150.0,49
"Gout",141.0,1984.0,156.0,50
"Cellulitis",138.0,1984.0,119.0,51
"Pneumoconiosis",125.0,1984.0,112.0,52
"Nephritis",123.0,1984.0,117.0,53
"Disorders of Sex Development",120.0,1984.0,96.0,54
"Lichen Planus",116.0,1984.0,116.0,55
"Pharyngitis",114.0,1984.0,95.0,56
"Pemphigus",102.0,1984.0,113.0,57
"Tonsillitis",93.0,1984.0,81.0,58
"Endophthalmitis",88.0,1984.0,78.0,59
"Polyarteritis Nodosa",84.0,1984.0,101.0,60
"Endocarditis",73.0,1984.0,75.0,61
"Mastitis",73.0,1984.0,68.0,62
"Rheumatic Fever",70.0,1984.0,76.0,63
"Anemia Pernicious",68.0,1984.0,65.0,64
"Epiglottitis",59.0,1984.0,21.0,65
"Phlebitis",59.0,1984.0,49.0,66
"Otosclerosis",56.0,1984.0,54.0,67
"Addison Disease",55.0,1984.0,62.0,68
"Encephalomyelitis",43.0,1984.0,51.0,69
"Neuritis",43.0,1984.0,59.0,70
"Osteitis",40.0,1984.0,40.0,71
"Thromboangiitis Obliterans",34.0,1984.0,40.0,72
"Mediastinitis",31.0,1984.0,35.0,73
"Mastoiditis",27.0,1984.0,27.0,74
"Parotitis",23.0,1984.0,29.0,75
"Otitis",22.0,1984.0,15.0,76
"Labyrinthitis",17.0,1984.0,19.0,77
"Ludwig's Angina",6.0,1984.0,2.0,78
"Arthritis",1870.0,1985.0,1894.0,1
"Asthma",1595.0,1985.0,1454.0,2
"Diabetes Mellitus Type 1",1239.0,1985.0,1250.0,3
"Sepsis",872.0,1985.0,805.0,4
"Dermatitis",859.0,1985.0,766.0,5
"Pancreatitis",825.0,1985.0,778.0,6
"Colitis",656.0,1985.0,574.0,7
"Glomerulonephritis",609.0,1985.0,672.0,8
"Crohn Disease",543.0,1985.0,497.0,9
"Multiple Sclerosis",538.0,1985.0,584.0,10
"Psoriasis",503.0,1985.0,465.0,11
"Peritonitis",497.0,1985.0,478.0,12
"Osteoarthritis",489.0,1985.0,402.0,13
"Meningitis",473.0,1985.0,432.0,14
"Bronchitis",464.0,1985.0,433.0,15
"Thrombophlebitis",456.0,1985.0,489.0,16
"Sarcoidosis",456.0,1985.0,426.0,17
"Pulmonary Fibrosis",425.0,1985.0,377.0,18
"Osteomyelitis",376.0,1985.0,374.0,19
"Scleroderma",349.0,1985.0,374.0,20
"Anaphylaxis",347.0,1985.0,324.0,21
"Periodontitis",326.0,1985.0,279.0,22
"Spondylitis",308.0,1985.0,263.0,23
"Graves Disease",302.0,1985.0,257.0,24
"Gingivitis",274.0,1985.0,212.0,25
"Cholecystitis",266.0,1985.0,292.0,26
"Pyelonephritis",262.0,1985.0,232.0,27
"Rhinitis",254.0,1985.0,243.0,28
"Gastritis",253.0,1985.0,249.0,29
"Hepatitis",246.0,1985.0,263.0,30
"Food Hypersensitivity",237.0,1985.0,233.0,31
"Appendicitis",237.0,1985.0,227.0,32
"Gastroenteritis",230.0,1985.0,218.0,33
"Vasculitis",230.0,1985.0,169.0,34
"Endometriosis",229.0,1985.0,216.0,35
"Myasthenia Gravis",223.0,1985.0,258.0,36
"Sinusitis",218.0,1985.0,198.0,37
"Urticaria",217.0,1985.0,189.0,38
"Encephalitis",216.0,1985.0,217.0,39
"Neutropenia",215.0,1985.0,193.0,40
"Celiac Disease",203.0,1985.0,193.0,41
"Myocarditis",197.0,1985.0,165.0,42
"Thrombocytopenic Purpura",196.0,1985.0,191.0,43
"Uveitis",186.0,1985.0,164.0,44
"Stomatitis",183.0,1985.0,163.0,45
"Sjogren's Syndrome",179.0,1985.0,150.0,46
"Ulcer",171.0,1985.0,193.0,47
"Cellulitis",160.0,1985.0,138.0,48
"Gout",141.0,1985.0,141.0,49
"Nephritis",137.0,1985.0,123.0,50
"Conjunctivitis",127.0,1985.0,145.0,51
"Lichen Planus",125.0,1985.0,116.0,52
"Pericarditis",118.0,1985.0,153.0,53
"Pharyngitis",115.0,1985.0,114.0,54
"Endocarditis",111.0,1985.0,73.0,55
"Pneumoconiosis",109.0,1985.0,125.0,56
"Disorders of Sex Development",104.0,1985.0,120.0,57
"Polyarteritis Nodosa",91.0,1985.0,84.0,58
"Pemphigus",88.0,1985.0,102.0,59
"Rheumatic Fever",86.0,1985.0,70.0,60
"Endophthalmitis",83.0,1985.0,88.0,61
"Otosclerosis",82.0,1985.0,56.0,62
"Tonsillitis",72.0,1985.0,93.0,63
"Phlebitis",71.0,1985.0,59.0,64
"Mastitis",63.0,1985.0,73.0,65
"Osteitis",62.0,1985.0,40.0,66
"Addison Disease",59.0,1985.0,55.0,67
"Neuritis",56.0,1985.0,43.0,68
"Anemia Pernicious",55.0,1985.0,68.0,69
"Thromboangiitis Obliterans",48.0,1985.0,34.0,70
"Epiglottitis",41.0,1985.0,59.0,71
"Mediastinitis",38.0,1985.0,31.0,72
"Encephalomyelitis",32.0,1985.0,43.0,73
"Otitis",29.0,1985.0,22.0,74
"Parotitis",26.0,1985.0,23.0,75
"Mastoiditis",21.0,1985.0,27.0,76
"Labyrinthitis",15.0,1985.0,17.0,77
"Ludwig's Angina",7.0,1985.0,6.0,78
"Panniculitis",1.0,1985.0,9.0,79
"Arthritis",2020.0,1986.0,1870.0,1
"Asthma",1713.0,1986.0,1595.0,2
"Diabetes Mellitus Type 1",1325.0,1986.0,1239.0,3
"Sepsis",849.0,1986.0,872.0,4
"Dermatitis",842.0,1986.0,859.0,5
"Pancreatitis",719.0,1986.0,825.0,6
"Colitis",657.0,1986.0,656.0,7
"Glomerulonephritis",621.0,1986.0,609.0,8
"Multiple Sclerosis",565.0,1986.0,538.0,9
"Crohn Disease",536.0,1986.0,543.0,10
"Psoriasis",528.0,1986.0,503.0,11
"Osteoarthritis",488.0,1986.0,489.0,12
"Sarcoidosis",486.0,1986.0,456.0,13
"Thrombophlebitis",482.0,1986.0,456.0,14
"Bronchitis",482.0,1986.0,464.0,15
"Peritonitis",439.0,1986.0,497.0,16
"Meningitis",436.0,1986.0,473.0,17
"Pulmonary Fibrosis",409.0,1986.0,425.0,18
"Osteomyelitis",367.0,1986.0,376.0,19
"Scleroderma",346.0,1986.0,349.0,20
"Graves Disease",308.0,1986.0,302.0,21
"Anaphylaxis",301.0,1986.0,347.0,22
"Periodontitis",295.0,1986.0,326.0,23
"Appendicitis",285.0,1986.0,237.0,24
"Myasthenia Gravis",264.0,1986.0,223.0,25
"Encephalitis",262.0,1986.0,216.0,26
"Cholecystitis",262.0,1986.0,266.0,27
"Rhinitis",255.0,1986.0,254.0,28
"Gingivitis",253.0,1986.0,274.0,29
"Vasculitis",252.0,1986.0,230.0,30
"Endometriosis",250.0,1986.0,229.0,31
"Pyelonephritis",247.0,1986.0,262.0,32
"Gastritis",247.0,1986.0,253.0,33
"Sjogren's Syndrome",236.0,1986.0,179.0,34
"Spondylitis",231.0,1986.0,308.0,35
"Food Hypersensitivity",229.0,1986.0,237.0,36
"Neutropenia",224.0,1986.0,215.0,37
"Celiac Disease",222.0,1986.0,203.0,38
"Gastroenteritis",221.0,1986.0,230.0,39
"Myocarditis",216.0,1986.0,197.0,40
"Sinusitis",213.0,1986.0,218.0,41
"Hepatitis",209.0,1986.0,246.0,42
"Urticaria",208.0,1986.0,217.0,43
"Thrombocytopenic Purpura",195.0,1986.0,196.0,44
"Uveitis",179.0,1986.0,186.0,45
"Ulcer",161.0,1986.0,171.0,46
"Cellulitis",152.0,1986.0,160.0,47
"Pharyngitis",143.0,1986.0,115.0,48
"Stomatitis",131.0,1986.0,183.0,49
"Gout",126.0,1986.0,141.0,50
"Pericarditis",125.0,1986.0,118.0,51
"Lichen Planus",123.0,1986.0,125.0,52
"Disorders of Sex Development",110.0,1986.0,104.0,53
"Polyarteritis Nodosa",105.0,1986.0,91.0,54
"Nephritis",105.0,1986.0,137.0,55
"Pemphigus",103.0,1986.0,88.0,56
"Pneumoconiosis",91.0,1986.0,109.0,57
"Conjunctivitis",87.0,1986.0,127.0,58
"Rheumatic Fever",86.0,1986.0,86.0,59
"Endophthalmitis",80.0,1986.0,83.0,60
"Endocarditis",76.0,1986.0,111.0,61
"Neuritis",71.0,1986.0,56.0,62
"Mastitis",69.0,1986.0,63.0,63
"Tonsillitis",65.0,1986.0,72.0,64
"Osteitis",61.0,1986.0,62.0,65
"Anemia Pernicious",58.0,1986.0,55.0,66
"Phlebitis",53.0,1986.0,71.0,67
"Otosclerosis",51.0,1986.0,82.0,68
"Epiglottitis",45.0,1986.0,41.0,69
"Addison Disease",45.0,1986.0,59.0,70
"Thromboangiitis Obliterans",42.0,1986.0,48.0,71
"Encephalomyelitis",41.0,1986.0,32.0,72
"Mediastinitis",40.0,1986.0,38.0,73
"Mastoiditis",28.0,1986.0,21.0,74
"Parotitis",27.0,1986.0,26.0,75
"Otitis",14.0,1986.0,29.0,76
"Labyrinthitis",11.0,1986.0,15.0,77
"Ludwig's Angina",6.0,1986.0,7.0,78
"Inflammatory Bowel Diseases",1.0,1986.0,1.0,79
"Arthritis",1964.0,1987.0,2020.0,1
"Asthma",1665.0,1987.0,1713.0,2
"Diabetes Mellitus Type 1",1388.0,1987.0,1325.0,3
"Sepsis",896.0,1987.0,849.0,4
"Dermatitis",778.0,1987.0,842.0,5
"Pancreatitis",705.0,1987.0,719.0,6
"Colitis",660.0,1987.0,657.0,7
"Multiple Sclerosis",652.0,1987.0,565.0,8
"Glomerulonephritis",577.0,1987.0,621.0,9
"Osteoarthritis",559.0,1987.0,488.0,10
"Peritonitis",503.0,1987.0,439.0,11
"Psoriasis",495.0,1987.0,528.0,12
"Crohn Disease",476.0,1987.0,536.0,13
"Meningitis",423.0,1987.0,436.0,14
"Thrombophlebitis",421.0,1987.0,482.0,15
"Sarcoidosis",402.0,1987.0,486.0,16
"Bronchitis",396.0,1987.0,482.0,17
"Pulmonary Fibrosis",388.0,1987.0,409.0,18
"Osteomyelitis",384.0,1987.0,367.0,19
"Graves Disease",345.0,1987.0,308.0,20
"Gastritis",324.0,1987.0,247.0,21
"Spondylitis",323.0,1987.0,231.0,22
"Periodontitis",321.0,1987.0,295.0,23
"Scleroderma",312.0,1987.0,346.0,24
"Endometriosis",288.0,1987.0,250.0,25
"Anaphylaxis",279.0,1987.0,301.0,26
"Encephalitis",278.0,1987.0,262.0,27
"Myasthenia Gravis",271.0,1987.0,264.0,28
"Rhinitis",260.0,1987.0,255.0,29
"Appendicitis",250.0,1987.0,285.0,30
"Cholecystitis",248.0,1987.0,262.0,31
"Gingivitis",232.0,1987.0,253.0,32
"Food Hypersensitivity",224.0,1987.0,229.0,33
"Vasculitis",224.0,1987.0,252.0,34
"Celiac Disease",216.0,1987.0,222.0,35
"Thrombocytopenic Purpura",210.0,1987.0,195.0,36
"Pyelonephritis",208.0,1987.0,247.0,37
"Gastroenteritis",206.0,1987.0,221.0,38
"Neutropenia",197.0,1987.0,224.0,39
"Sjogren's Syndrome",185.0,1987.0,236.0,40
"Hepatitis",178.0,1987.0,209.0,41
"Uveitis",175.0,1987.0,179.0,42
"Sinusitis",175.0,1987.0,213.0,43
"Ulcer",165.0,1987.0,161.0,44
"Myocarditis",158.0,1987.0,216.0,45
"Cellulitis",155.0,1987.0,152.0,46
"Urticaria",155.0,1987.0,208.0,47
"Stomatitis",151.0,1987.0,131.0,48
"Endophthalmitis",136.0,1987.0,80.0,49
"Disorders of Sex Development",130.0,1987.0,110.0,50
"Pharyngitis",127.0,1987.0,143.0,51
"Gout",120.0,1987.0,126.0,52
"Pemphigus",100.0,1987.0,103.0,53
"Lichen Planus",99.0,1987.0,123.0,54
"Pericarditis",90.0,1987.0,125.0,55
"Tonsillitis",90.0,1987.0,65.0,56
"Rheumatic Fever",87.0,1987.0,86.0,57
"Endocarditis",81.0,1987.0,76.0,58
"Pneumoconiosis",81.0,1987.0,91.0,59
"Polyarteritis Nodosa",78.0,1987.0,105.0,60
"Encephalomyelitis",78.0,1987.0,41.0,61
"Nephritis",75.0,1987.0,105.0,62
"Conjunctivitis",65.0,1987.0,87.0,63
"Mastitis",63.0,1987.0,69.0,64
"Addison Disease",59.0,1987.0,45.0,65
"Otosclerosis",49.0,1987.0,51.0,66
"Anemia Pernicious",48.0,1987.0,58.0,67
"Neuritis",47.0,1987.0,71.0,68
"Osteitis",44.0,1987.0,61.0,69
"Epiglottitis",35.0,1987.0,45.0,70
"Phlebitis",32.0,1987.0,53.0,71
"Thromboangiitis Obliterans",31.0,1987.0,42.0,72
"Mastoiditis",29.0,1987.0,28.0,73
"Parotitis",22.0,1987.0,27.0,74
"Mediastinitis",20.0,1987.0,40.0,75
"Otitis",17.0,1987.0,14.0,76
"Ludwig's Angina",8.0,1987.0,6.0,77
"Inflammatory Bowel Diseases",4.0,1987.0,1.0,78
"Labyrinthitis",2.0,1987.0,11.0,79
"Arthritis",2107.0,1988.0,1964.0,1
"Asthma",1598.0,1988.0,1665.0,2
"Diabetes Mellitus Type 1",1481.0,1988.0,1388.0,3
"Sepsis",871.0,1988.0,896.0,4
"Dermatitis",826.0,1988.0,778.0,5
"Pancreatitis",714.0,1988.0,705.0,6
"Colitis",655.0,1988.0,660.0,7
"Multiple Sclerosis",580.0,1988.0,652.0,8
"Glomerulonephritis",541.0,1988.0,577.0,9
"Crohn Disease",527.0,1988.0,476.0,10
"Osteoarthritis",489.0,1988.0,559.0,11
"Psoriasis",478.0,1988.0,495.0,12
"Thrombophlebitis",465.0,1988.0,421.0,13
"Meningitis",445.0,1988.0,423.0,14
"Peritonitis",439.0,1988.0,503.0,15
"Sarcoidosis",422.0,1988.0,402.0,16
"Bronchitis",393.0,1988.0,396.0,17
"Osteomyelitis",379.0,1988.0,384.0,18
"Pulmonary Fibrosis",378.0,1988.0,388.0,19
"Gastritis",367.0,1988.0,324.0,20
"Graves Disease",331.0,1988.0,345.0,21
"Periodontitis",324.0,1988.0,321.0,22
"Scleroderma",321.0,1988.0,312.0,23
"Encephalitis",300.0,1988.0,278.0,24
"Spondylitis",293.0,1988.0,323.0,25
"Rhinitis",285.0,1988.0,260.0,26
"Anaphylaxis",284.0,1988.0,279.0,27
"Myasthenia Gravis",283.0,1988.0,271.0,28
"Endometriosis",283.0,1988.0,288.0,29
"Appendicitis",255.0,1988.0,250.0,30
"Cholecystitis",247.0,1988.0,248.0,31
"Sjogren's Syndrome",242.0,1988.0,185.0,32
"Food Hypersensitivity",240.0,1988.0,224.0,33
"Neutropenia",234.0,1988.0,197.0,34
"Sinusitis",229.0,1988.0,175.0,35
"Gastroenteritis",229.0,1988.0,206.0,36
"Gingivitis",228.0,1988.0,232.0,37
"Pyelonephritis",222.0,1988.0,208.0,38
"Celiac Disease",210.0,1988.0,216.0,39
"Myocarditis",207.0,1988.0,158.0,40
"Hepatitis",192.0,1988.0,178.0,41
"Vasculitis",191.0,1988.0,224.0,42
"Uveitis",181.0,1988.0,175.0,43
"Urticaria",173.0,1988.0,155.0,44
"Thrombocytopenic Purpura",167.0,1988.0,210.0,45
"Cellulitis",157.0,1988.0,155.0,46
"Ulcer",147.0,1988.0,165.0,47
"Pharyngitis",133.0,1988.0,127.0,48
"Tonsillitis",119.0,1988.0,90.0,49
"Stomatitis",109.0,1988.0,151.0,50
"Lichen Planus",101.0,1988.0,99.0,51
"Pemphigus",94.0,1988.0,100.0,52
"Endophthalmitis",93.0,1988.0,136.0,53
"Disorders of Sex Development",93.0,1988.0,130.0,54
"Gout",91.0,1988.0,120.0,55
"Nephritis",91.0,1988.0,75.0,56
"Encephalomyelitis",91.0,1988.0,78.0,57
"Pneumoconiosis",91.0,1988.0,81.0,58
"Pericarditis",85.0,1988.0,90.0,59
"Endocarditis",85.0,1988.0,81.0,60
"Polyarteritis Nodosa",80.0,1988.0,78.0,61
"Rheumatic Fever",80.0,1988.0,87.0,62
"Mastitis",70.0,1988.0,63.0,63
"Neuritis",68.0,1988.0,47.0,64
"Conjunctivitis",68.0,1988.0,65.0,65
"Addison Disease",59.0,1988.0,59.0,66
"Inflammatory Bowel Diseases",56.0,1988.0,4.0,67
"Epiglottitis",55.0,1988.0,35.0,68
"Anemia Pernicious",54.0,1988.0,48.0,69
"Otosclerosis",47.0,1988.0,49.0,70
"Phlebitis",47.0,1988.0,32.0,71
"Osteitis",42.0,1988.0,44.0,72
"Mediastinitis",39.0,1988.0,20.0,73
"Thromboangiitis Obliterans",34.0,1988.0,31.0,74
"Parotitis",28.0,1988.0,22.0,75
"Mastoiditis",20.0,1988.0,29.0,76
"Labyrinthitis",13.0,1988.0,2.0,77
"Panniculitis",11.0,1988.0,1.0,78
"Otitis",10.0,1988.0,17.0,79
"Ludwig's Angina",5.0,1988.0,8.0,80
"Arthritis",1956.0,1989.0,2107.0,1
"Asthma",1847.0,1989.0,1598.0,2
"Diabetes Mellitus Type 1",1581.0,1989.0,1481.0,3
"Dermatitis",935.0,1989.0,826.0,4
"Sepsis",889.0,1989.0,871.0,5
"Pancreatitis",877.0,1989.0,714.0,6
"Colitis",664.0,1989.0,655.0,7
"Multiple Sclerosis",629.0,1989.0,580.0,8
"Glomerulonephritis",542.0,1989.0,541.0,9
"Osteoarthritis",541.0,1989.0,489.0,10
"Psoriasis",532.0,1989.0,478.0,11
"Peritonitis",521.0,1989.0,439.0,12
"Crohn Disease",505.0,1989.0,527.0,13
"Thrombophlebitis",489.0,1989.0,465.0,14
"Meningitis",456.0,1989.0,445.0,15
"Pulmonary Fibrosis",434.0,1989.0,378.0,16
"Gastritis",433.0,1989.0,367.0,17
"Scleroderma",376.0,1989.0,321.0,18
"Sarcoidosis",363.0,1989.0,422.0,19
"Bronchitis",350.0,1989.0,393.0,20
"Osteomyelitis",337.0,1989.0,379.0,21
"Graves Disease",332.0,1989.0,331.0,22
"Periodontitis",328.0,1989.0,324.0,23
"Endometriosis",310.0,1989.0,283.0,24
"Anaphylaxis",309.0,1989.0,284.0,25
"Neutropenia",292.0,1989.0,234.0,26
"Appendicitis",278.0,1989.0,255.0,27
"Rhinitis",270.0,1989.0,285.0,28
"Encephalitis",265.0,1989.0,300.0,29
"Gingivitis",263.0,1989.0,228.0,30
"Cholecystitis",258.0,1989.0,247.0,31
"Sjogren's Syndrome",255.0,1989.0,242.0,32
"Spondylitis",250.0,1989.0,293.0,33
"Vasculitis",234.0,1989.0,191.0,34
"Food Hypersensitivity",232.0,1989.0,240.0,35
"Myasthenia Gravis",230.0,1989.0,283.0,36
"Myocarditis",225.0,1989.0,207.0,37
"Gastroenteritis",219.0,1989.0,229.0,38
"Hepatitis",216.0,1989.0,192.0,39
"Celiac Disease",197.0,1989.0,210.0,40
"Uveitis",191.0,1989.0,181.0,41
"Thrombocytopenic Purpura",191.0,1989.0,167.0,42
"Pyelonephritis",191.0,1989.0,222.0,43
"Sinusitis",182.0,1989.0,229.0,44
"Urticaria",163.0,1989.0,173.0,45
"Inflammatory Bowel Diseases",153.0,1989.0,56.0,46
"Cellulitis",138.0,1989.0,157.0,47
"Ulcer",137.0,1989.0,147.0,48
"Stomatitis",137.0,1989.0,109.0,49
"Lichen Planus",129.0,1989.0,101.0,50
"Pharyngitis",124.0,1989.0,133.0,51
"Pemphigus",118.0,1989.0,94.0,52
"Pericarditis",102.0,1989.0,85.0,53
