name,value,year,lastValue,rank
"Meningitis",12759.0,1986.0,12323.0,11
"Multiple Sclerosis",10533.0,1986.0,9968.0,12
"Psoriasis",10514.0,1986.0,9986.0,13
"Sarcoidosis",10304.0,1986.0,9818.0,14
"Diabetes Mellitus Type 1",9610.0,1986.0,8285.0,15
"Pyelonephritis",9394.0,1986.0,9147.0,16
"Peritonitis",9247.0,1986.0,8808.0,17
"Osteoarthritis",9038.0,1986.0,8550.0,18
"Anaphylaxis",8942.0,1986.0,8641.0,19
"Crohn Disease",8644.0,1986.0,8108.0,20
"Encephalitis",8603.0,1986.0,8341.0,21
"Rheumatic Fever",8491.0,1986.0,8405.0,22
"Osteomyelitis",8178.0,1986.0,7811.0,23
"Scleroderma",7956.0,1986.0,7610.0,24
"Ulcer",7892.0,1986.0,7731.0,25
"Spondylitis",7754.0,1986.0,7523.0,26
"Appendicitis",7720.0,1986.0,7435.0,27
"Rhinitis",7452.0,1986.0,7197.0,28
"Cholecystitis",6996.0,1986.0,6734.0,29
"Gastritis",6895.0,1986.0,6648.0,30
"Pulmonary Fibrosis",6721.0,1986.0,6312.0,31
"Celiac Disease",6385.0,1986.0,6163.0,32
"Myasthenia Gravis",6049.0,1986.0,5785.0,33
"Gout",5673.0,1986.0,5547.0,34
"Nephritis",5563.0,1986.0,5458.0,35
"Myocarditis",5267.0,1986.0,5051.0,36
"Graves Disease",5240.0,1986.0,4932.0,37
"Sinusitis",5064.0,1986.0,4851.0,38
"Pericarditis",4991.0,1986.0,4866.0,39
"Pneumoconiosis",4717.0,1986.0,4626.0,40
"Anemia Pernicious",4654.0,1986.0,4596.0,41
"Gingivitis",4637.0,1986.0,4384.0,42
"Endometriosis",4612.0,1986.0,4362.0,43
"Disorders of Sex Development",4564.0,1986.0,4454.0,44
"Thrombocytopenic Purpura",4563.0,1986.0,4368.0,45
"Gastroenteritis",4436.0,1986.0,4215.0,46
"Endocarditis",4158.0,1986.0,4082.0,47
"Uveitis",4118.0,1986.0,3939.0,48
"Urticaria",4087.0,1986.0,3879.0,49
"Stomatitis",3819.0,1986.0,3688.0,50
"Periodontitis",3819.0,1986.0,3524.0,51
"Tonsillitis",3731.0,1986.0,3666.0,52
"Polyarteritis Nodosa",3629.0,1986.0,3524.0,53
"Conjunctivitis",3579.0,1986.0,3492.0,54
"Pemphigus",3520.0,1986.0,3417.0,55
"Neuritis",3492.0,1986.0,3421.0,56
"Otosclerosis",3334.0,1986.0,3283.0,57
"Food Hypersensitivity",3148.0,1986.0,2919.0,58
"Addison Disease",2776.0,1986.0,2731.0,59
"Cellulitis",2704.0,1986.0,2552.0,60
"Pharyngitis",2644.0,1986.0,2501.0,61
"Encephalomyelitis",2635.0,1986.0,2594.0,62
"Phlebitis",2631.0,1986.0,2578.0,63
"Sjogren's Syndrome",2583.0,1986.0,2347.0,64
"Osteitis",2435.0,1986.0,2374.0,65
"Lichen Planus",2394.0,1986.0,2271.0,66
"Thromboangiitis Obliterans",2144.0,1986.0,2102.0,67
"Mastitis",2043.0,1986.0,1974.0,68
"Neutropenia",1967.0,1986.0,1743.0,69
"Vasculitis",1773.0,1986.0,1521.0,70
"Endophthalmitis",1401.0,1986.0,1321.0,71
"Parotitis",1364.0,1986.0,1337.0,72
"Otitis",1327.0,1986.0,1313.0,73
"Mastoiditis",1129.0,1986.0,1101.0,74
"Mediastinitis",908.0,1986.0,868.0,75
"Labyrinthitis",255.0,1986.0,244.0,76
"Epiglottitis",195.0,1986.0,150.0,77
"Ludwig's Angina",133.0,1986.0,127.0,78
"Inflammatory Bowel Diseases",9.0,1986.0,8.0,79
"Arthritis",53624.0,1987.0,51660.0,1
"Asthma",31686.0,1987.0,30021.0,2
"Dermatitis",19018.0,1987.0,18240.0,3
"Pancreatitis",17760.0,1987.0,17055.0,4
"Colitis",17229.0,1987.0,16569.0,5
"Sepsis",16935.0,1987.0,16039.0,6
"Hepatitis",16249.0,1987.0,16071.0,7
"Glomerulonephritis",14529.0,1987.0,13952.0,8
"Thrombophlebitis",13999.0,1987.0,13578.0,9
"Bronchitis",13671.0,1987.0,13275.0,10
"Meningitis",13182.0,1987.0,12759.0,11
"Multiple Sclerosis",11185.0,1987.0,10533.0,12
"Psoriasis",11009.0,1987.0,10514.0,13
"Diabetes Mellitus Type 1",10998.0,1987.0,9610.0,14
"Sarcoidosis",10706.0,1987.0,10304.0,15
"Peritonitis",9750.0,1987.0,9247.0,16
"Pyelonephritis",9602.0,1987.0,9394.0,17
"Osteoarthritis",9597.0,1987.0,9038.0,18
"Anaphylaxis",9221.0,1987.0,8942.0,19
"Crohn Disease",9120.0,1987.0,8644.0,20
"Encephalitis",8881.0,1987.0,8603.0,21
"Rheumatic Fever",8578.0,1987.0,8491.0,22
"Osteomyelitis",8562.0,1987.0,8178.0,23
"Scleroderma",8268.0,1987.0,7956.0,24
"Spondylitis",8077.0,1987.0,7754.0,25
"Ulcer",8057.0,1987.0,7892.0,26
"Appendicitis",7970.0,1987.0,7720.0,27
"Rhinitis",7712.0,1987.0,7452.0,28
"Cholecystitis",7244.0,1987.0,6996.0,29
"Gastritis",7219.0,1987.0,6895.0,30
"Pulmonary Fibrosis",7109.0,1987.0,6721.0,31
"Celiac Disease",6601.0,1987.0,6385.0,32
"Myasthenia Gravis",6320.0,1987.0,6049.0,33
"Gout",5793.0,1987.0,5673.0,34
"Nephritis",5638.0,1987.0,5563.0,35
"Graves Disease",5585.0,1987.0,5240.0,36
"Myocarditis",5425.0,1987.0,5267.0,37
"Sinusitis",5239.0,1987.0,5064.0,38
"Pericarditis",5081.0,1987.0,4991.0,39
"Endometriosis",4900.0,1987.0,4612.0,40
"Gingivitis",4869.0,1987.0,4637.0,41
"Pneumoconiosis",4798.0,1987.0,4717.0,42
"Thrombocytopenic Purpura",4773.0,1987.0,4563.0,43
"Anemia Pernicious",4702.0,1987.0,4654.0,44
"Disorders of Sex Development",4694.0,1987.0,4564.0,45
"Gastroenteritis",4642.0,1987.0,4436.0,46
"Uveitis",4293.0,1987.0,4118.0,47
"Urticaria",4242.0,1987.0,4087.0,48
"Endocarditis",4239.0,1987.0,4158.0,49
"Periodontitis",4140.0,1987.0,3819.0,50
"Stomatitis",3970.0,1987.0,3819.0,51
"Tonsillitis",3821.0,1987.0,3731.0,52
"Polyarteritis Nodosa",3707.0,1987.0,3629.0,53
"Conjunctivitis",3644.0,1987.0,3579.0,54
"Pemphigus",3620.0,1987.0,3520.0,55
"Neuritis",3539.0,1987.0,3492.0,56
"Otosclerosis",3383.0,1987.0,3334.0,57
"Food Hypersensitivity",3372.0,1987.0,3148.0,58
"Cellulitis",2859.0,1987.0,2704.0,59
"Addison Disease",2835.0,1987.0,2776.0,60
"Pharyngitis",2771.0,1987.0,2644.0,61
"Sjogren's Syndrome",2768.0,1987.0,2583.0,62
"Encephalomyelitis",2713.0,1987.0,2635.0,63
"Phlebitis",2663.0,1987.0,2631.0,64
"Lichen Planus",2493.0,1987.0,2394.0,65
"Osteitis",2479.0,1987.0,2435.0,66
"Thromboangiitis Obliterans",2175.0,1987.0,2144.0,67
"Neutropenia",2164.0,1987.0,1967.0,68
"Mastitis",2106.0,1987.0,2043.0,69
"Vasculitis",1997.0,1987.0,1773.0,70
"Endophthalmitis",1537.0,1987.0,1401.0,71
"Parotitis",1386.0,1987.0,1364.0,72
"Otitis",1344.0,1987.0,1327.0,73
"Mastoiditis",1158.0,1987.0,1129.0,74
"Mediastinitis",928.0,1987.0,908.0,75
"Labyrinthitis",257.0,1987.0,255.0,76
"Epiglottitis",230.0,1987.0,195.0,77
"Ludwig's Angina",141.0,1987.0,133.0,78
"Inflammatory Bowel Diseases",13.0,1987.0,9.0,79
"Arthritis",55731.0,1988.0,53624.0,1
"Asthma",33284.0,1988.0,31686.0,2
"Dermatitis",19844.0,1988.0,19018.0,3
"Pancreatitis",18474.0,1988.0,17760.0,4
"Colitis",17884.0,1988.0,17229.0,5
"Sepsis",17806.0,1988.0,16935.0,6
"Hepatitis",16441.0,1988.0,16249.0,7
"Glomerulonephritis",15070.0,1988.0,14529.0,8
"Thrombophlebitis",14464.0,1988.0,13999.0,9
"Bronchitis",14064.0,1988.0,13671.0,10
"Meningitis",13627.0,1988.0,13182.0,11
"Diabetes Mellitus Type 1",12479.0,1988.0,10998.0,12
"Multiple Sclerosis",11765.0,1988.0,11185.0,13
"Psoriasis",11487.0,1988.0,11009.0,14
"Sarcoidosis",11128.0,1988.0,10706.0,15
"Peritonitis",10189.0,1988.0,9750.0,16
"Osteoarthritis",10086.0,1988.0,9597.0,17
"Pyelonephritis",9824.0,1988.0,9602.0,18
"Crohn Disease",9647.0,1988.0,9120.0,19
"Anaphylaxis",9505.0,1988.0,9221.0,20
"Encephalitis",9181.0,1988.0,8881.0,21
"Osteomyelitis",8941.0,1988.0,8562.0,22
"Rheumatic Fever",8658.0,1988.0,8578.0,23
"Scleroderma",8589.0,1988.0,8268.0,24
"Spondylitis",8370.0,1988.0,8077.0,25
"Appendicitis",8225.0,1988.0,7970.0,26
"Ulcer",8204.0,1988.0,8057.0,27
"Rhinitis",7997.0,1988.0,7712.0,28
"Gastritis",7586.0,1988.0,7219.0,29
"Cholecystitis",7491.0,1988.0,7244.0,30
"Pulmonary Fibrosis",7487.0,1988.0,7109.0,31
"Celiac Disease",6811.0,1988.0,6601.0,32
"Myasthenia Gravis",6603.0,1988.0,6320.0,33
"Graves Disease",5916.0,1988.0,5585.0,34
"Gout",5884.0,1988.0,5793.0,35
"Nephritis",5729.0,1988.0,5638.0,36
"Myocarditis",5632.0,1988.0,5425.0,37
"Sinusitis",5468.0,1988.0,5239.0,38
"Endometriosis",5183.0,1988.0,4900.0,39
"Pericarditis",5166.0,1988.0,5081.0,40
"Gingivitis",5097.0,1988.0,4869.0,41
"Thrombocytopenic Purpura",4940.0,1988.0,4773.0,42
"Pneumoconiosis",4889.0,1988.0,4798.0,43
"Gastroenteritis",4871.0,1988.0,4642.0,44
"Disorders of Sex Development",4787.0,1988.0,4694.0,45
"Anemia Pernicious",4756.0,1988.0,4702.0,46
"Uveitis",4474.0,1988.0,4293.0,47
"Periodontitis",4464.0,1988.0,4140.0,48
"Urticaria",4415.0,1988.0,4242.0,49
"Endocarditis",4324.0,1988.0,4239.0,50
"Stomatitis",4079.0,1988.0,3970.0,51
"Tonsillitis",3940.0,1988.0,3821.0,52
"Polyarteritis Nodosa",3787.0,1988.0,3707.0,53
"Pemphigus",3714.0,1988.0,3620.0,54
"Conjunctivitis",3712.0,1988.0,3644.0,55
"Food Hypersensitivity",3612.0,1988.0,3372.0,56
"Neuritis",3607.0,1988.0,3539.0,57
"Otosclerosis",3430.0,1988.0,3383.0,58
"Cellulitis",3016.0,1988.0,2859.0,59
"Sjogren's Syndrome",3010.0,1988.0,2768.0,60
"Pharyngitis",2904.0,1988.0,2771.0,61
"Addison Disease",2894.0,1988.0,2835.0,62
"Encephalomyelitis",2804.0,1988.0,2713.0,63
"Phlebitis",2710.0,1988.0,2663.0,64
"Lichen Planus",2594.0,1988.0,2493.0,65
"Osteitis",2521.0,1988.0,2479.0,66
"Neutropenia",2398.0,1988.0,2164.0,67
"Thromboangiitis Obliterans",2209.0,1988.0,2175.0,68
"Vasculitis",2188.0,1988.0,1997.0,69
"Mastitis",2176.0,1988.0,2106.0,70
"Endophthalmitis",1630.0,1988.0,1537.0,71
"Parotitis",1414.0,1988.0,1386.0,72
"Otitis",1354.0,1988.0,1344.0,73
"Mastoiditis",1178.0,1988.0,1158.0,74
"Mediastinitis",967.0,1988.0,928.0,75
"Panniculitis",332.0,1988.0,321.0,76
"Epiglottitis",285.0,1988.0,230.0,77
"Labyrinthitis",270.0,1988.0,257.0,78
"Ludwig's Angina",146.0,1988.0,141.0,79
"Inflammatory Bowel Diseases",69.0,1988.0,13.0,80
"Arthritis",57687.0,1989.0,55731.0,1
"Asthma",35131.0,1989.0,33284.0,2
"Dermatitis",20779.0,1989.0,19844.0,3
"Pancreatitis",19351.0,1989.0,18474.0,4
"Sepsis",18695.0,1989.0,17806.0,5
"Colitis",18548.0,1989.0,17884.0,6
"Hepatitis",16657.0,1989.0,16441.0,7
"Glomerulonephritis",15612.0,1989.0,15070.0,8
"Thrombophlebitis",14953.0,1989.0,14464.0,9
"Bronchitis",14414.0,1989.0,14064.0,10
"Meningitis",14083.0,1989.0,13627.0,11
"Diabetes Mellitus Type 1",14060.0,1989.0,12479.0,12
"Multiple Sclerosis",12394.0,1989.0,11765.0,13
"Psoriasis",12019.0,1989.0,11487.0,14
"Sarcoidosis",11491.0,1989.0,11128.0,15
"Peritonitis",10710.0,1989.0,10189.0,16
"Osteoarthritis",10627.0,1989.0,10086.0,17
"Crohn Disease",10152.0,1989.0,9647.0,18
"Pyelonephritis",10015.0,1989.0,9824.0,19
"Anaphylaxis",9814.0,1989.0,9505.0,20
"Encephalitis",9446.0,1989.0,9181.0,21
"Osteomyelitis",9278.0,1989.0,8941.0,22
"Scleroderma",8965.0,1989.0,8589.0,23
"Rheumatic Fever",8736.0,1989.0,8658.0,24
"Spondylitis",8620.0,1989.0,8370.0,25
"Appendicitis",8503.0,1989.0,8225.0,26
"Ulcer",8341.0,1989.0,8204.0,27
"Rhinitis",8267.0,1989.0,7997.0,28
"Gastritis",8019.0,1989.0,7586.0,29
"Pulmonary Fibrosis",7921.0,1989.0,7487.0,30
"Cholecystitis",7749.0,1989.0,7491.0,31
"Celiac Disease",7008.0,1989.0,6811.0,32
"Myasthenia Gravis",6833.0,1989.0,6603.0,33
"Graves Disease",6248.0,1989.0,5916.0,34
"Gout",5964.0,1989.0,5884.0,35
"Myocarditis",5857.0,1989.0,5632.0,36
"Nephritis",5796.0,1989.0,5729.0,37
"Sinusitis",5650.0,1989.0,5468.0,38
"Endometriosis",5493.0,1989.0,5183.0,39
"Gingivitis",5360.0,1989.0,5097.0,40
"Pericarditis",5268.0,1989.0,5166.0,41
"Thrombocytopenic Purpura",5131.0,1989.0,4940.0,42
"Gastroenteritis",5090.0,1989.0,4871.0,43
"Pneumoconiosis",4985.0,1989.0,4889.0,44
"Disorders of Sex Development",4870.0,1989.0,4787.0,45
"Anemia Pernicious",4798.0,1989.0,4756.0,46
"Periodontitis",4792.0,1989.0,4464.0,47
"Uveitis",4665.0,1989.0,4474.0,48
"Urticaria",4578.0,1989.0,4415.0,49
"Endocarditis",4412.0,1989.0,4324.0,50
"Stomatitis",4216.0,1989.0,4079.0,51
"Tonsillitis",4041.0,1989.0,3940.0,52
"Polyarteritis Nodosa",3868.0,1989.0,3787.0,53
"Food Hypersensitivity",3844.0,1989.0,3612.0,54
"Pemphigus",3832.0,1989.0,3714.0,55
"Conjunctivitis",3769.0,1989.0,3712.0,56
"Neuritis",3650.0,1989.0,3607.0,57
"Otosclerosis",3475.0,1989.0,3430.0,58
"Sjogren's Syndrome",3265.0,1989.0,3010.0,59
"Cellulitis",3154.0,1989.0,3016.0,60
"Pharyngitis",3028.0,1989.0,2904.0,61
"Addison Disease",2952.0,1989.0,2894.0,62
"Encephalomyelitis",2858.0,1989.0,2804.0,63
"Phlebitis",2755.0,1989.0,2710.0,64
"Lichen Planus",2723.0,1989.0,2594.0,65
"Neutropenia",2690.0,1989.0,2398.0,66
"Osteitis",2568.0,1989.0,2521.0,67
"Vasculitis",2422.0,1989.0,2188.0,68
"Mastitis",2251.0,1989.0,2176.0,69
"Thromboangiitis Obliterans",2250.0,1989.0,2209.0,70
"Endophthalmitis",1726.0,1989.0,1630.0,71
"Parotitis",1442.0,1989.0,1414.0,72
"Otitis",1381.0,1989.0,1354.0,73
"Mastoiditis",1203.0,1989.0,1178.0,74
"Mediastinitis",1011.0,1989.0,967.0,75
"Panniculitis",366.0,1989.0,332.0,76
"Epiglottitis",321.0,1989.0,285.0,77
"Labyrinthitis",279.0,1989.0,270.0,78
"Inflammatory Bowel Diseases",222.0,1989.0,69.0,79
"Ludwig's Angina",153.0,1989.0,146.0,80
"Arthritis",59658.0,1990.0,57687.0,1
"Asthma",36929.0,1990.0,35131.0,2
"Dermatitis",21658.0,1990.0,20779.0,3
"Pancreatitis",20137.0,1990.0,19351.0,4
"Sepsis",19556.0,1990.0,18695.0,5
"Colitis",19183.0,1990.0,18548.0,6
"Hepatitis",16847.0,1990.0,16657.0,7
"Glomerulonephritis",16055.0,1990.0,15612.0,8
"Diabetes Mellitus Type 1",15708.0,1990.0,14060.0,9
"Thrombophlebitis",15448.0,1990.0,14953.0,10
"Bronchitis",14838.0,1990.0,14414.0,11
"Meningitis",14536.0,1990.0,14083.0,12
"Multiple Sclerosis",12962.0,1990.0,12394.0,13
"Psoriasis",12540.0,1990.0,12019.0,14
"Sarcoidosis",11913.0,1990.0,11491.0,15
"Peritonitis",11286.0,1990.0,10710.0,16
"Osteoarthritis",11167.0,1990.0,10627.0,17
"Crohn Disease",10617.0,1990.0,10152.0,18
"Pyelonephritis",10183.0,1990.0,10015.0,19
"Anaphylaxis",10100.0,1990.0,9814.0,20
"Encephalitis",9700.0,1990.0,9446.0,21
"Osteomyelitis",9680.0,1990.0,9278.0,22
"Scleroderma",9383.0,1990.0,8965.0,23
"Spondylitis",8914.0,1990.0,8620.0,24
"Rheumatic Fever",8800.0,1990.0,8736.0,25
"Appendicitis",8760.0,1990.0,8503.0,26
"Rhinitis",8547.0,1990.0,8267.0,27
"Ulcer",8535.0,1990.0,8341.0,28
"Pulmonary Fibrosis",8414.0,1990.0,7921.0,29
"Gastritis",8391.0,1990.0,8019.0,30
"Cholecystitis",8036.0,1990.0,7749.0,31
"Celiac Disease",7232.0,1990.0,7008.0,32
"Myasthenia Gravis",7113.0,1990.0,6833.0,33
"Graves Disease",6572.0,1990.0,6248.0,34
"Myocarditis",6117.0,1990.0,5857.0,35
"Gout",6028.0,1990.0,5964.0,36
"Nephritis",5856.0,1990.0,5796.0,37
"Endometriosis",5854.0,1990.0,5493.0,38
"Sinusitis",5793.0,1990.0,5650.0,39
"Gingivitis",5544.0,1990.0,5360.0,40
"Pericarditis",5389.0,1990.0,5268.0,41
"Gastroenteritis",5326.0,1990.0,5090.0,42
"Thrombocytopenic Purpura",5295.0,1990.0,5131.0,43
"Periodontitis",5110.0,1990.0,4792.0,44
"Pneumoconiosis",5092.0,1990.0,4985.0,45
"Disorders of Sex Development",4947.0,1990.0,4870.0,46
"Uveitis",4874.0,1990.0,4665.0,47
"Anemia Pernicious",4843.0,1990.0,4798.0,48
"Urticaria",4754.0,1990.0,4578.0,49
"Endocarditis",4507.0,1990.0,4412.0,50
"Stomatitis",4369.0,1990.0,4216.0,51
"Tonsillitis",4110.0,1990.0,4041.0,52
"Food Hypersensitivity",4042.0,1990.0,3844.0,53
"Polyarteritis Nodosa",3951.0,1990.0,3868.0,54
"Pemphigus",3938.0,1990.0,3832.0,55
"Conjunctivitis",3833.0,1990.0,3769.0,56
"Neuritis",3701.0,1990.0,3650.0,57
"Otosclerosis",3526.0,1990.0,3475.0,58
"Sjogren's Syndrome",3467.0,1990.0,3265.0,59
"Cellulitis",3283.0,1990.0,3154.0,60
"Pharyngitis",3139.0,1990.0,3028.0,61
"Neutropenia",3035.0,1990.0,2690.0,62
"Addison Disease",3005.0,1990.0,2952.0,63
"Encephalomyelitis",2916.0,1990.0,2858.0,64
"Lichen Planus",2867.0,1990.0,2723.0,65
"Phlebitis",2783.0,1990.0,2755.0,66
"Vasculitis",2676.0,1990.0,2422.0,67
"Osteitis",2637.0,1990.0,2568.0,68
"Mastitis",2313.0,1990.0,2251.0,69
"Thromboangiitis Obliterans",2288.0,1990.0,2250.0,70
"Endophthalmitis",1819.0,1990.0,1726.0,71
"Parotitis",1473.0,1990.0,1442.0,72
"Otitis",1400.0,1990.0,1381.0,73
"Mastoiditis",1222.0,1990.0,1203.0,74
"Mediastinitis",1078.0,1990.0,1011.0,75
"Panniculitis",396.0,1990.0,366.0,76
"Inflammatory Bowel Diseases",377.0,1990.0,222.0,77
"Epiglottitis",355.0,1990.0,321.0,78
"Labyrinthitis",296.0,1990.0,279.0,79
"Ludwig's Angina",156.0,1990.0,153.0,80
"Arthritis",61482.0,1991.0,59658.0,1
"Asthma",38752.0,1991.0,36929.0,2
"Dermatitis",22527.0,1991.0,21658.0,3
"Pancreatitis",20923.0,1991.0,20137.0,4
"Sepsis",20279.0,1991.0,19556.0,5
"Colitis",19758.0,1991.0,19183.0,6
"Diabetes Mellitus Type 1",17318.0,1991.0,15708.0,7
"Hepatitis",17034.0,1991.0,16847.0,8
"Glomerulonephritis",16464.0,1991.0,16055.0,9
"Thrombophlebitis",15960.0,1991.0,15448.0,10
"Bronchitis",15190.0,1991.0,14838.0,11
"Meningitis",14796.0,1991.0,14536.0,12
"Multiple Sclerosis",13544.0,1991.0,12962.0,13
"Psoriasis",12920.0,1991.0,12540.0,14
"Sarcoidosis",12272.0,1991.0,11913.0,15
"Peritonitis",11845.0,1991.0,11286.0,16
"Osteoarthritis",11729.0,1991.0,11167.0,17
"Crohn Disease",11118.0,1991.0,10617.0,18
"Anaphylaxis",10396.0,1991.0,10100.0,19
"Pyelonephritis",10339.0,1991.0,10183.0,20
"Osteomyelitis",10030.0,1991.0,9680.0,21
"Encephalitis",9935.0,1991.0,9700.0,22
"Scleroderma",9764.0,1991.0,9383.0,23
"Spondylitis",9173.0,1991.0,8914.0,24
"Appendicitis",9014.0,1991.0,8760.0,25
"Pulmonary Fibrosis",8893.0,1991.0,8414.0,26
"Rheumatic Fever",8875.0,1991.0,8800.0,27
"Rhinitis",8810.0,1991.0,8547.0,28
"Gastritis",8779.0,1991.0,8391.0,29
"Ulcer",8698.0,1991.0,8535.0,30
"Cholecystitis",8299.0,1991.0,8036.0,31
"Celiac Disease",7432.0,1991.0,7232.0,32
"Myasthenia Gravis",7347.0,1991.0,7113.0,33
"Graves Disease",6893.0,1991.0,6572.0,34
"Myocarditis",6352.0,1991.0,6117.0,35
"Endometriosis",6206.0,1991.0,5854.0,36
"Gout",6122.0,1991.0,6028.0,37
"Sinusitis",5972.0,1991.0,5793.0,38
"Nephritis",5926.0,1991.0,5856.0,39
"Gingivitis",5728.0,1991.0,5544.0,40
"Gastroenteritis",5501.0,1991.0,5326.0,41
"Pericarditis",5486.0,1991.0,5389.0,42
"Periodontitis",5447.0,1991.0,5110.0,43
"Thrombocytopenic Purpura",5410.0,1991.0,5295.0,44
"Pneumoconiosis",5170.0,1991.0,5092.0,45
"Disorders of Sex Development",5038.0,1991.0,4947.0,46
"Uveitis",5027.0,1991.0,4874.0,47
"Urticaria",4919.0,1991.0,4754.0,48
"Anemia Pernicious",4886.0,1991.0,4843.0,49
"Endocarditis",4597.0,1991.0,4507.0,50
"Stomatitis",4514.0,1991.0,4369.0,51
"Food Hypersensitivity",4277.0,1991.0,4042.0,52
"Tonsillitis",4211.0,1991.0,4110.0,53
"Polyarteritis Nodosa",4051.0,1991.0,3951.0,54
"Pemphigus",4033.0,1991.0,3938.0,55
"Conjunctivitis",3911.0,1991.0,3833.0,56
"Neuritis",3763.0,1991.0,3701.0,57
"Sjogren's Syndrome",3664.0,1991.0,3467.0,58
"Otosclerosis",3570.0,1991.0,3526.0,59
"Cellulitis",3406.0,1991.0,3283.0,60
"Neutropenia",3377.0,1991.0,3035.0,61
"Pharyngitis",3257.0,1991.0,3139.0,62
"Addison Disease",3048.0,1991.0,3005.0,63
"Vasculitis",2969.0,1991.0,2676.0,64
"Encephalomyelitis",2968.0,1991.0,2916.0,65
"Lichen Planus",2966.0,1991.0,2867.0,66
"Phlebitis",2814.0,1991.0,2783.0,67
"Osteitis",2680.0,1991.0,2637.0,68
"Mastitis",2367.0,1991.0,2313.0,69
"Thromboangiitis Obliterans",2311.0,1991.0,2288.0,70
"Endophthalmitis",1956.0,1991.0,1819.0,71
"Parotitis",1510.0,1991.0,1473.0,72
"Otitis",1412.0,1991.0,1400.0,73
"Mastoiditis",1241.0,1991.0,1222.0,74
"Mediastinitis",1128.0,1991.0,1078.0,75
"Inflammatory Bowel Diseases",531.0,1991.0,377.0,76
"Panniculitis",419.0,1991.0,396.0,77
"Epiglottitis",396.0,1991.0,355.0,78
"Labyrinthitis",314.0,1991.0,296.0,79
"Ludwig's Angina",164.0,1991.0,156.0,80
"Arthritis",63395.0,1992.0,61482.0,1
"Asthma",40754.0,1992.0,38752.0,2
"Dermatitis",23343.0,1992.0,22527.0,3
"Pancreatitis",21659.0,1992.0,20923.0,4
"Sepsis",20623.0,1992.0,20279.0,5
"Colitis",20417.0,1992.0,19758.0,6
"Diabetes Mellitus Type 1",19081.0,1992.0,17318.0,7
"Hepatitis",17254.0,1992.0,17034.0,8
"Glomerulonephritis",16881.0,1992.0,16464.0,9
"Thrombophlebitis",16501.0,1992.0,15960.0,10
"Bronchitis",15506.0,1992.0,15190.0,11
"Meningitis",14924.0,1992.0,14796.0,12
"Multiple Sclerosis",14147.0,1992.0,13544.0,13
"Psoriasis",13325.0,1992.0,12920.0,14
"Sarcoidosis",12608.0,1992.0,12272.0,15
"Peritonitis",12320.0,1992.0,11845.0,16
"Osteoarthritis",12229.0,1992.0,11729.0,17
"Crohn Disease",11637.0,1992.0,11118.0,18
"Anaphylaxis",10695.0,1992.0,10396.0,19
"Pyelonephritis",10470.0,1992.0,10339.0,20
"Osteomyelitis",10349.0,1992.0,10030.0,21
"Encephalitis",10173.0,1992.0,9935.0,22
"Scleroderma",10137.0,1992.0,9764.0,23
"Spondylitis",9423.0,1992.0,9173.0,24
"Pulmonary Fibrosis",9309.0,1992.0,8893.0,25
"Appendicitis",9245.0,1992.0,9014.0,26
"Rhinitis",9114.0,1992.0,8810.0,27
"Gastritis",9087.0,1992.0,8779.0,28
"Rheumatic Fever",8953.0,1992.0,8875.0,29
"Ulcer",8878.0,1992.0,8698.0,30
"Cholecystitis",8536.0,1992.0,8299.0,31
"Celiac Disease",7640.0,1992.0,7432.0,32
"Myasthenia Gravis",7583.0,1992.0,7347.0,33
"Graves Disease",7228.0,1992.0,6893.0,34
"Myocarditis",6550.0,1992.0,6352.0,35
"Endometriosis",6533.0,1992.0,6206.0,36
"Gout",6198.0,1992.0,6122.0,37
"Sinusitis",6138.0,1992.0,5972.0,38
"Nephritis",5978.0,1992.0,5926.0,39
"Gingivitis",5921.0,1992.0,5728.0,40
"Periodontitis",5715.0,1992.0,5447.0,41
"Gastroenteritis",5694.0,1992.0,5501.0,42
"Pericarditis",5589.0,1992.0,5486.0,43
"Thrombocytopenic Purpura",5448.0,1992.0,5410.0,44
"Pneumoconiosis",5262.0,1992.0,5170.0,45
"Uveitis",5204.0,1992.0,5027.0,46
"Disorders of Sex Development",5183.0,1992.0,5038.0,47
"Urticaria",5082.0,1992.0,4919.0,48
"Anemia Pernicious",4927.0,1992.0,4886.0,49
"Endocarditis",4676.0,1992.0,4597.0,50
"Stomatitis",4664.0,1992.0,4514.0,51
"Food Hypersensitivity",4498.0,1992.0,4277.0,52
"Tonsillitis",4325.0,1992.0,4211.0,53
"Polyarteritis Nodosa",4121.0,1992.0,4051.0,54
"Pemphigus",4111.0,1992.0,4033.0,55
"Conjunctivitis",3967.0,1992.0,3911.0,56
"Sjogren's Syndrome",3936.0,1992.0,3664.0,57
"Neuritis",3800.0,1992.0,3763.0,58
"Neutropenia",3735.0,1992.0,3377.0,59
"Otosclerosis",3621.0,1992.0,3570.0,60
"Cellulitis",3542.0,1992.0,3406.0,61
"Pharyngitis",3412.0,1992.0,3257.0,62
"Vasculitis",3251.0,1992.0,2969.0,63
"Addison Disease",3101.0,1992.0,3048.0,64
"Lichen Planus",3093.0,1992.0,2966.0,65
"Encephalomyelitis",3026.0,1992.0,2968.0,66
"Phlebitis",2858.0,1992.0,2814.0,67
"Osteitis",2723.0,1992.0,2680.0,68
"Mastitis",2420.0,1992.0,2367.0,69
