name,value,year,lastValue,rank
"Encephalomyelitis, Acute Disseminated",764.0,1994.0,751.0,203
"Dacryocystitis",760.0,1994.0,735.0,204
"Paronychia",726.0,1994.0,717.0,205
"Bronchitis, Chronic",704.0,1994.0,703.0,206
"Antiphospholipid Syndrome",692.0,1994.0,446.0,207
"Choroiditis",692.0,1994.0,680.0,208
"Vasculitis, Leukocytoclastic, Cutaneous",678.0,1994.0,638.0,209
"Periostitis",662.0,1994.0,651.0,210
"Croup",660.0,1994.0,636.0,211
"Cheilitis",648.0,1994.0,634.0,212
"Chorioamnionitis",581.0,1994.0,523.0,213
"Stomatitis, Denture",579.0,1994.0,564.0,214
"Sialadenitis",574.0,1994.0,546.0,215
"Parapsoriasis",570.0,1994.0,566.0,216
"Felty Syndrome",566.0,1994.0,553.0,217
"Periapical Granuloma",557.0,1994.0,545.0,218
"Kartagener Syndrome",551.0,1994.0,540.0,219
"Polychondritis, Relapsing",550.0,1994.0,527.0,220
"Lymphangitis",548.0,1994.0,537.0,221
"Maxillary Sinusitis",546.0,1994.0,477.0,222
"Blepharitis",545.0,1994.0,536.0,223
"Arthritis, Psoriatic",534.0,1994.0,440.0,224
"Pyelitis",532.0,1994.0,526.0,225
"Iridocyclitis",513.0,1994.0,484.0,226
"Aortitis",512.0,1994.0,482.0,227
"Ophthalmia, Sympathetic",507.0,1994.0,501.0,228
"Bronchiolitis",506.0,1994.0,451.0,229
"Balanitis",506.0,1994.0,492.0,230
"Epiglottitis",504.0,1994.0,457.0,231
"Fibrous Dysplasia, Polyostotic",498.0,1994.0,472.0,232
"Panniculitis",496.0,1994.0,473.0,233
"Melkersson-Rosenthal Syndrome",492.0,1994.0,472.0,234
"Mesenteric Lymphadenitis",491.0,1994.0,484.0,235
"Tuberculosis, Laryngeal",486.0,1994.0,478.0,236
"Osteochondritis Dissecans",475.0,1994.0,449.0,237
"Facial Hemiatrophy",474.0,1994.0,460.0,238
"Dry Socket",472.0,1994.0,461.0,239
"Berylliosis",459.0,1994.0,450.0,240
"Vulvitis",459.0,1994.0,445.0,241
"Bronchiolitis Obliterans",458.0,1994.0,370.0,242
"Mastocytosis",432.0,1994.0,387.0,243
"Rhinitis, Vasomotor",425.0,1994.0,409.0,244
"Keratitis, Herpetic",425.0,1994.0,357.0,245
"Periapical Periodontitis",413.0,1994.0,381.0,246
"Glossitis",408.0,1994.0,402.0,247
"Waterhouse-Friderichsen Syndrome",407.0,1994.0,405.0,248
"Pemphigoid, Benign Mucous Membrane",402.0,1994.0,377.0,249
"Castleman Disease",395.0,1994.0,334.0,250
"Keratoconjunctivitis Sicca",385.0,1994.0,354.0,251
"Granuloma, Foreign-Body",382.0,1994.0,308.0,252
"Facial Nerve Diseases",380.0,1994.0,338.0,253
"Polymyositis",375.0,1994.0,290.0,254
"Synovitis, Pigmented Villonodular",375.0,1994.0,342.0,255
"Labyrinthitis",362.0,1994.0,339.0,256
"Oophoritis",354.0,1994.0,349.0,257
"Tennis Elbow",352.0,1994.0,319.0,258
"Gastritis, Hypertrophic",347.0,1994.0,328.0,259
"Pneumonia, Lipid",344.0,1994.0,329.0,260
"Diaper Rash",340.0,1994.0,333.0,261
"Myelitis, Transverse",339.0,1994.0,317.0,262
"Paget's Disease, Mammary",335.0,1994.0,323.0,263
"Arthritis, Gouty",320.0,1994.0,283.0,264
"Discitis",317.0,1994.0,266.0,265
"Bird Fancier's Lung",312.0,1994.0,307.0,266
"Dermatitis, Phototoxic",312.0,1994.0,290.0,267
"Churg-Strauss Syndrome",300.0,1994.0,247.0,268
"Pemphigoid Gestationis",296.0,1994.0,287.0,269
"Dermatitis, Toxicodendron",294.0,1994.0,290.0,270
"Tietze's Syndrome",289.0,1994.0,282.0,271
"Mikulicz' Disease",263.0,1994.0,261.0,272
"Noma",251.0,1994.0,247.0,273
"Panophthalmitis",244.0,1994.0,241.0,274
"Postpericardiotomy Syndrome",241.0,1994.0,235.0,275
"Scleritis",225.0,1994.0,191.0,276
"Pericoronitis",223.0,1994.0,217.0,277
"Nasopharyngitis",216.0,1994.0,208.0,278
"Frontal Sinusitis",200.0,1994.0,186.0,279
"Perinephritis",194.0,1994.0,192.0,280
"Pyelonephritis, Xanthogranulomatous",193.0,1994.0,179.0,281
"Bell Palsy",191.0,1994.0,161.0,282
"Balkan Nephropathy",189.0,1994.0,186.0,283
"Parametritis",184.0,1994.0,183.0,284
"Lambert-Eaton Myasthenic Syndrome",183.0,1994.0,156.0,285
"Ludwig's Angina",180.0,1994.0,174.0,286
"Eosinophilia-Myalgia Syndrome",178.0,1994.0,138.0,287
"Granuloma Annulare",175.0,1994.0,151.0,288
"Glossitis, Benign Migratory",171.0,1994.0,170.0,289
"Linitis Plastica",165.0,1994.0,156.0,290
"Caplan Syndrome",160.0,1994.0,158.0,291
"Ethmoid Sinusitis",160.0,1994.0,136.0,292
"Lichen Sclerosus et Atrophicus",154.0,1994.0,138.0,293
"Neuromyelitis Optica",145.0,1994.0,141.0,294
"Lichenoid Eruptions",145.0,1994.0,100.0,295
"Dermatitis, Irritant",141.0,1994.0,71.0,296
"Eczema, Dyshidrotic",138.0,1994.0,132.0,297
"Pyoderma Gangrenosum",130.0,1994.0,97.0,298
"Uveitis, Intermediate",122.0,1994.0,117.0,299
"Uveitis, Posterior",117.0,1994.0,103.0,300
"Still's Disease, Adult-Onset",98.0,1994.0,81.0,301
"Thyroiditis, Suppurative",94.0,1994.0,87.0,302
"Job Syndrome",93.0,1994.0,86.0,303
"Fox-Fordyce Disease",87.0,1994.0,85.0,304
"POEMS Syndrome",87.0,1994.0,56.0,305
"Retinal Necrosis Syndrome, Acute",87.0,1994.0,67.0,306
"Cystitis, Interstitial",86.0,1994.0,85.0,307
"Epidermolysis Bullosa Acquisita",86.0,1994.0,72.0,308
"Sphenoid Sinusitis",85.0,1994.0,74.0,309
"Hypophosphatemia",82.0,1994.0,39.0,310
"Sialometaplasia, Necrotizing",78.0,1994.0,73.0,311
"Hidradenitis",76.0,1994.0,67.0,312
"Granuloma, Laryngeal",75.0,1994.0,71.0,313
"Dermatitis, Photoallergic",73.0,1994.0,51.0,314
"Pityriasis Lichenoides",73.0,1994.0,68.0,315
"Polyendocrinopathies, Autoimmune",69.0,1994.0,40.0,316
"Hidradenitis Suppurativa",62.0,1994.0,53.0,317
"Orbital Pseudotumor",60.0,1994.0,51.0,318
"Colitis, Ischemic",57.0,1994.0,27.0,319
"Steatitis",53.0,1994.0,51.0,320
"Retinal Vasculitis",49.0,1994.0,48.0,321
"Panuveitis",49.0,1994.0,42.0,322
"CREST Syndrome",46.0,1994.0,13.0,323
"Plasma Cell Granuloma, Pulmonary",46.0,1994.0,25.0,324
"Vitreoretinopathy, Proliferative",45.0,1994.0,8.0,325
"Systemic Inflammatory Response Syndrome",40.0,1994.0,8.0,326
"Chemical and Drug Induced Liver Injury, Chronic",39.0,1994.0,36.0,327
"Chalazion",34.0,1994.0,32.0,328
"Uveoparotid Fever",34.0,1994.0,33.0,329
"Pars Planitis",30.0,1994.0,26.0,330
"Vestibular Neuronitis",26.0,1994.0,25.0,331
"Cryptogenic Organizing Pneumonia",10.0,1994.0,0.0,332
"Uveitis, Suppurative",6.0,1994.0,5.0,333
"Hepatitis, Autoimmune",3.0,1994.0,2.0,334
"Neurogenic Inflammation",2.0,1994.0,0.0,335
"Sick Building Syndrome",2.0,1994.0,1.0,336
"Asthma",47050.0,1995.0,44823.0,1
"Arthritis, Rheumatoid",45511.0,1995.0,44042.0,2
"Diabetes Mellitus, Type 1",24302.0,1995.0,22676.0,3
"Pancreatitis",23968.0,1995.0,23183.0,4
"Arthritis",23597.0,1995.0,23188.0,5
"Sepsis",21893.0,1995.0,21318.0,6
"Glomerulonephritis",18122.0,1995.0,17703.0,7
"Thrombophlebitis",18013.0,1995.0,17483.0,8
"Hepatitis",17890.0,1995.0,17655.0,9
"Bronchitis",16322.0,1995.0,16059.0,10
"Multiple Sclerosis",16163.0,1995.0,15460.0,11
"Meningitis",15307.0,1995.0,15178.0,12
"Psoriasis",14557.0,1995.0,14153.0,13
"Colitis, Ulcerative",14471.0,1995.0,13893.0,14
"Osteoarthritis",14121.0,1995.0,13453.0,15
"Peritonitis",13649.0,1995.0,13219.0,16
"Sarcoidosis",13479.0,1995.0,13192.0,17
"Crohn Disease",13216.0,1995.0,12628.0,18
"Dermatitis, Contact",12120.0,1995.0,11924.0,19
"Anaphylaxis",11675.0,1995.0,11355.0,20
"Osteomyelitis",11309.0,1995.0,11012.0,21
"Pyelonephritis",10919.0,1995.0,10800.0,22
"Encephalitis",10714.0,1995.0,10585.0,23
"Pulmonary Fibrosis",10177.0,1995.0,9891.0,24
"Gastritis",10153.0,1995.0,9771.0,25
"Appendicitis",9983.0,1995.0,9762.0,26
"Ulcer",9467.0,1995.0,9274.0,27
"Cholecystitis",9211.0,1995.0,9008.0,28
"Rheumatic Fever",9153.0,1995.0,9098.0,29
"Scleroderma, Systemic",8802.0,1995.0,8507.0,30
"Myasthenia Gravis",8317.0,1995.0,8104.0,31
"Celiac Disease",8299.0,1995.0,8059.0,32
"Graves Disease",8196.0,1995.0,7881.0,33
"Colitis",8059.0,1995.0,7840.0,34
"Endometriosis",7597.0,1995.0,7236.0,35
"Dermatitis",7249.0,1995.0,7122.0,36
"Myocarditis",7167.0,1995.0,6957.0,37
"Spondylitis, Ankylosing",6925.0,1995.0,6757.0,38
"Sinusitis",6758.0,1995.0,6535.0,39
"Periodontitis",6626.0,1995.0,6310.0,40
"Rhinitis, Allergic, Seasonal",6603.0,1995.0,6403.0,41
"Gout",6420.0,1995.0,6349.0,42
"Gastroenteritis",6281.0,1995.0,6083.0,43
"Nephritis",6163.0,1995.0,6101.0,44
"Pericarditis",5878.0,1995.0,5795.0,45
"Gingivitis",5629.0,1995.0,5463.0,46
"Dermatitis, Atopic",5625.0,1995.0,5362.0,47
"Uveitis",5623.0,1995.0,5495.0,48
"Disorders of Sex Development",5579.0,1995.0,5432.0,49
"Purpura, Thrombocytopenic",5562.0,1995.0,5522.0,50
"Urticaria",5554.0,1995.0,5386.0,51
"Pneumoconiosis",5439.0,1995.0,5377.0,52
"Food Hypersensitivity",5197.0,1995.0,4944.0,53
"Neutropenia",5161.0,1995.0,4688.0,54
"Dermatitis, Occupational",5099.0,1995.0,4943.0,55
"Anemia, Pernicious",5012.0,1995.0,4988.0,56
"Endocarditis",4932.0,1995.0,4848.0,57
"Osteochondritis",4763.0,1995.0,4705.0,58
"Sjogren's Syndrome",4727.0,1995.0,4452.0,59
"Tonsillitis",4571.0,1995.0,4492.0,60
"Arthritis, Juvenile",4474.0,1995.0,4327.0,61
"Polyarteritis Nodosa",4428.0,1995.0,4321.0,62
"Agammaglobulinemia",4413.0,1995.0,4346.0,63
"Pemphigus",4401.0,1995.0,4312.0,64
"Vasculitis",4365.0,1995.0,4022.0,65
"Meniere Disease",4363.0,1995.0,4224.0,66
"Cystitis",4196.0,1995.0,4068.0,67
"Myositis",4191.0,1995.0,4065.0,68
"Keratitis",4177.0,1995.0,4072.0,69
"Photosensitivity Disorders",4171.0,1995.0,4090.0,70
"Conjunctivitis",4132.0,1995.0,4079.0,71
"Raynaud Disease",4114.0,1995.0,4013.0,72
"Neuritis",4002.0,1995.0,3932.0,73
"Meningoencephalitis",3898.0,1995.0,3818.0,74
"Cellulitis",3878.0,1995.0,3753.0,75
"Hepatitis, Chronic",3824.0,1995.0,3513.0,76
"Pharyngitis",3805.0,1995.0,3690.0,77
"Otosclerosis",3779.0,1995.0,3733.0,78
"Cholangitis",3733.0,1995.0,3649.0,79
"Liver Cirrhosis, Biliary",3700.0,1995.0,3515.0,80
"Thyroiditis, Autoimmune",3586.0,1995.0,3416.0,81
"Urethritis",3561.0,1995.0,3515.0,82
"Dermatomyositis",3552.0,1995.0,3435.0,83
"Thyroiditis",3535.0,1995.0,3496.0,84
"Lymphadenitis",3521.0,1995.0,3438.0,85
"Enterocolitis, Pseudomembranous",3497.0,1995.0,3364.0,86
"Rhinitis",3435.0,1995.0,3309.0,87
"Synovitis",3434.0,1995.0,3309.0,88
"Pelvic Inflammatory Disease",3313.0,1995.0,3217.0,89
"Lichen Planus",3299.0,1995.0,3238.0,90
"Anemia, Hemolytic, Autoimmune",3249.0,1995.0,3164.0,91
"Addison Disease",3249.0,1995.0,3211.0,92
"Stomatitis",3195.0,1995.0,3101.0,93
"Spondylitis",3188.0,1995.0,3130.0,94
"Optic Neuritis",3166.0,1995.0,3073.0,95
"Encephalomyelitis",3165.0,1995.0,3130.0,96
"Retinitis Pigmentosa",3149.0,1995.0,3014.0,97
"Behcet Syndrome",2983.0,1995.0,2861.0,98
"Pharyngeal Diseases",2980.0,1995.0,2897.0,99
"Phlebitis",2944.0,1995.0,2911.0,100
"Osteitis",2853.0,1995.0,2806.0,101
"Granulomatosis with Polyangiitis",2806.0,1995.0,2635.0,102
"Esophagitis, Peptic",2778.0,1995.0,2665.0,103
"Giant Cell Arteritis",2758.0,1995.0,2648.0,104
"Vaginitis",2634.0,1995.0,2590.0,105
"Esophagitis",2609.0,1995.0,2518.0,106
"Nephritis, Interstitial",2579.0,1995.0,2464.0,107
"Mastitis",2577.0,1995.0,2528.0,108
"Arthritis, Reactive",2532.0,1995.0,2417.0,109
"Pneumonia, Aspiration",2522.0,1995.0,2421.0,110
"Papilledema",2491.0,1995.0,2449.0,111
"Endophthalmitis",2471.0,1995.0,2337.0,112
"Keratitis, Dendritic",2424.0,1995.0,2420.0,113
"Scleroderma, Localized",2416.0,1995.0,2342.0,114
"Thromboangiitis Obliterans",2410.0,1995.0,2391.0,115
"Endometritis",2389.0,1995.0,2341.0,116
"Laryngitis",2372.0,1995.0,2348.0,117
"Keratoconjunctivitis",2326.0,1995.0,2299.0,118
"Prostatitis",2320.0,1995.0,2260.0,119
"Chorea",2213.0,1995.0,2153.0,120
"Fibrous Dysplasia of Bone",2180.0,1995.0,2145.0,121
"Retinitis",2179.0,1995.0,2130.0,122
"Reflex Sympathetic Dystrophy",2147.0,1995.0,2045.0,123
"Pyoderma",2089.0,1995.0,2071.0,124
"Dermatitis Herpetiformis",2075.0,1995.0,2047.0,125
"Lupus Erythematosus, Discoid",2063.0,1995.0,2032.0,126
"Pericarditis, Constrictive",2057.0,1995.0,2022.0,127
"Erythema Nodosum",1984.0,1995.0,1952.0,128
"Diffuse Cerebral Sclerosis of Schilder",1978.0,1995.0,1943.0,129
"Purpura, Schoenlein-Henoch",1971.0,1995.0,1908.0,130
"Stomatitis, Aphthous",1870.0,1995.0,1830.0,131
"Mucocutaneous Lymph Node Syndrome",1860.0,1995.0,1753.0,132
"Aortic Arch Syndromes",1843.0,1995.0,1831.0,133
"Glomerulonephritis, IGA",1831.0,1995.0,1674.0,134
"Ileitis",1767.0,1995.0,1730.0,135
"Hemoglobinuria, Paroxysmal",1762.0,1995.0,1696.0,136
"Dermatitis, Seborrheic",1711.0,1995.0,1682.0,137
"Diverticulitis, Colonic",1684.0,1995.0,1636.0,138
"Salpingitis",1666.0,1995.0,1640.0,139
"Vitiligo",1657.0,1995.0,1586.0,140
"Parotitis",1642.0,1995.0,1613.0,141
"Alveolitis, Extrinsic Allergic",1624.0,1995.0,1565.0,142
"Uterine Cervicitis",1619.0,1995.0,1573.0,143
"Diverticulitis",1607.0,1995.0,1586.0,144
"Tendinopathy",1598.0,1995.0,1518.0,145
"Myelitis",1590.0,1995.0,1566.0,146
"Uveitis, Anterior",1522.0,1995.0,1477.0,147
"Epididymitis",1517.0,1995.0,1478.0,148
"Scurvy",1508.0,1995.0,1494.0,149
"Tenosynovitis",1503.0,1995.0,1448.0,150
"Bursitis",1490.0,1995.0,1450.0,151
"Chorioretinitis",1484.0,1995.0,1446.0,152
"Acrodermatitis",1463.0,1995.0,1432.0,153
"Otitis",1456.0,1995.0,1444.0,154
"Nephrosis, Lipoid",1442.0,1995.0,1411.0,155
"Fibromyalgia",1438.0,1995.0,1307.0,156
"Pulpitis",1432.0,1995.0,1404.0,157
"Inflammatory Bowel Diseases",1405.0,1995.0,1129.0,158
"Retroperitoneal Fibrosis",1347.0,1995.0,1316.0,159
"Alopecia Areata",1345.0,1995.0,1287.0,160
"Pulmonary Eosinophilia",1341.0,1995.0,1274.0,161
"Takayasu Arteritis",1312.0,1995.0,1261.0,162
"Mastoiditis",1307.0,1995.0,1289.0,163
"Mediastinitis",1305.0,1995.0,1254.0,164
"Neurodermatitis",1286.0,1995.0,1277.0,165
"Proctitis",1286.0,1995.0,1253.0,166
"Dermatitis, Allergic Contact",1283.0,1995.0,911.0,167
"Orchitis",1279.0,1995.0,1242.0,168
"Pemphigoid, Bullous",1238.0,1995.0,1163.0,169
"Arachnoiditis",1234.0,1995.0,1217.0,170
"Fasciitis",1224.0,1995.0,1129.0,171
"Periarthritis",1216.0,1995.0,1201.0,172
"Polymyalgia Rheumatica",1215.0,1995.0,1169.0,173
"Cholangitis, Sclerosing",1208.0,1995.0,1018.0,174
"Rhinitis, Atrophic",1167.0,1995.0,1159.0,175
"Arthus Reaction",1167.0,1995.0,1159.0,176
"Vulvovaginitis",1140.0,1995.0,1126.0,177
"Familial Mediterranean Fever",1129.0,1995.0,1099.0,178
"Anti-Glomerular Basement Membrane Disease",1106.0,1995.0,1075.0,179
"Shwartzman Phenomenon",1106.0,1995.0,1100.0,180
"Lupus Nephritis",1090.0,1995.0,974.0,181
"Hepatitis, Alcoholic",1058.0,1995.0,1024.0,182
"Periapical Abscess",1048.0,1995.0,1006.0,183
"Tracheitis",1044.0,1995.0,1019.0,184
"Folliculitis",988.0,1995.0,959.0,185
"Fatigue Syndrome, Chronic",988.0,1995.0,829.0,186
"Duodenitis",967.0,1995.0,939.0,187
"Purpura, Thrombocytopenic, Idiopathic",934.0,1995.0,789.0,188
"Antiphospholipid Syndrome",928.0,1995.0,692.0,189
"Aggressive Periodontitis",926.0,1995.0,888.0,190
"Leukorrhea",921.0,1995.0,917.0,191
"Farmer's Lung",914.0,1995.0,903.0,192
"Empyema, Pleural",913.0,1995.0,833.0,193
"Brachial Plexus Neuritis",903.0,1995.0,890.0,194
"Iritis",881.0,1995.0,873.0,195
"Kidney Papillary Necrosis",879.0,1995.0,873.0,196
"Nephritis, Hereditary",872.0,1995.0,831.0,197
"Barrett Esophagus",869.0,1995.0,785.0,198
"Gastritis, Atrophic",855.0,1995.0,802.0,199
"Mixed Connective Tissue Disease",845.0,1995.0,815.0,200
"Gingivitis, Necrotizing Ulcerative",840.0,1995.0,829.0,201
"Panniculitis, Nodular Nonsuppurative",831.0,1995.0,822.0,202
"Erysipelas",829.0,1995.0,813.0,203
"Dacryocystitis",778.0,1995.0,760.0,204
"Encephalomyelitis, Acute Disseminated",778.0,1995.0,764.0,205
"Paronychia",739.0,1995.0,726.0,206
"Vasculitis, Leukocytoclastic, Cutaneous",732.0,1995.0,678.0,207
"Choroiditis",708.0,1995.0,692.0,208
"Periostitis",679.0,1995.0,662.0,209
"Croup",678.0,1995.0,660.0,210
"Cheilitis",663.0,1995.0,648.0,211
"Chorioamnionitis",630.0,1995.0,581.0,212
"Arthritis, Psoriatic",627.0,1995.0,534.0,213
"Maxillary Sinusitis",615.0,1995.0,546.0,214
"Sialadenitis",615.0,1995.0,574.0,215
"Stomatitis, Denture",597.0,1995.0,579.0,216
"Felty Syndrome",584.0,1995.0,566.0,217
"Bronchiolitis",581.0,1995.0,506.0,218
"Parapsoriasis",577.0,1995.0,570.0,219
"Blepharitis",574.0,1995.0,545.0,220
"Polychondritis, Relapsing",571.0,1995.0,550.0,221
"Periapical Granuloma",565.0,1995.0,557.0,222
"Lymphangitis",561.0,1995.0,548.0,223
"Kartagener Syndrome",559.0,1995.0,551.0,224
"Aortitis",539.0,1995.0,512.0,225
"Pyelitis",536.0,1995.0,532.0,226
"Epiglottitis",534.0,1995.0,504.0,227
"Iridocyclitis",534.0,1995.0,513.0,228
"Bronchiolitis Obliterans",529.0,1995.0,458.0,229
"Panniculitis",526.0,1995.0,496.0,230
"Balanitis",525.0,1995.0,506.0,231
"Fibrous Dysplasia, Polyostotic",525.0,1995.0,498.0,232
"Ophthalmia, Sympathetic",512.0,1995.0,507.0,233
"Melkersson-Rosenthal Syndrome",507.0,1995.0,492.0,234
"Tuberculosis, Laryngeal",502.0,1995.0,486.0,235
"Mesenteric Lymphadenitis",498.0,1995.0,491.0,236
"Osteochondritis Dissecans",497.0,1995.0,475.0,237
"Facial Hemiatrophy",495.0,1995.0,474.0,238
"Dry Socket",485.0,1995.0,472.0,239
"Keratitis, Herpetic",477.0,1995.0,425.0,240
"Vulvitis",472.0,1995.0,459.0,241
"Polymyositis",470.0,1995.0,375.0,242
"Mastocytosis",468.0,1995.0,432.0,243
"Berylliosis",466.0,1995.0,459.0,244
"Castleman Disease",453.0,1995.0,395.0,245
"Periapical Periodontitis",446.0,1995.0,413.0,246
"Granuloma, Foreign-Body",440.0,1995.0,382.0,247
"Rhinitis, Vasomotor",439.0,1995.0,425.0,248
"Pemphigoid, Benign Mucous Membrane",427.0,1995.0,402.0,249
"Glossitis",417.0,1995.0,408.0,250
"Waterhouse-Friderichsen Syndrome",413.0,1995.0,407.0,251
"Facial Nerve Diseases",409.0,1995.0,380.0,252
"Keratoconjunctivitis Sicca",405.0,1995.0,385.0,253
"Synovitis, Pigmented Villonodular",400.0,1995.0,375.0,254
"Tennis Elbow",384.0,1995.0,352.0,255
"Labyrinthitis",380.0,1995.0,362.0,256
"Myelitis, Transverse",372.0,1995.0,339.0,257
"Oophoritis",367.0,1995.0,354.0,258
"Gastritis, Hypertrophic",363.0,1995.0,347.0,259
"Churg-Strauss Syndrome",363.0,1995.0,300.0,260
"Paget's Disease, Mammary",355.0,1995.0,335.0,261
"Discitis",354.0,1995.0,317.0,262
"Pneumonia, Lipid",350.0,1995.0,344.0,263
"Diaper Rash",350.0,1995.0,340.0,264
"Arthritis, Gouty",338.0,1995.0,320.0,265
"Dermatitis, Phototoxic",337.0,1995.0,312.0,266
"Bird Fancier's Lung",319.0,1995.0,312.0,267
"Pemphigoid Gestationis",302.0,1995.0,296.0,268
"Dermatitis, Toxicodendron",302.0,1995.0,294.0,269
"Tietze's Syndrome",295.0,1995.0,289.0,270
"Noma",255.0,1995.0,251.0,271
"Scleritis",254.0,1995.0,225.0,272
"Panophthalmitis",248.0,1995.0,244.0,273
"Postpericardiotomy Syndrome",246.0,1995.0,241.0,274
"Pericoronitis",234.0,1995.0,223.0,275
"Dermatitis, Irritant",231.0,1995.0,141.0,276
"Nasopharyngitis",219.0,1995.0,216.0,277
"Frontal Sinusitis",215.0,1995.0,200.0,278
"Lambert-Eaton Myasthenic Syndrome",214.0,1995.0,183.0,279
"Pyelonephritis, Xanthogranulomatous",213.0,1995.0,193.0,280
"Eosinophilia-Myalgia Syndrome",201.0,1995.0,178.0,281
"Granuloma Annulare",197.0,1995.0,175.0,282
"Perinephritis",195.0,1995.0,194.0,283
"Balkan Nephropathy",193.0,1995.0,189.0,284
"Ludwig's Angina",188.0,1995.0,180.0,285
"Ethmoid Sinusitis",185.0,1995.0,160.0,286
"Glossitis, Benign Migratory",177.0,1995.0,171.0,287
"Lichenoid Eruptions",175.0,1995.0,145.0,288
"Lichen Sclerosus et Atrophicus",173.0,1995.0,154.0,289
"Linitis Plastica",172.0,1995.0,165.0,290
"Pyoderma Gangrenosum",168.0,1995.0,130.0,291
"Neuromyelitis Optica",148.0,1995.0,145.0,292
"Eczema, Dyshidrotic",143.0,1995.0,138.0,293
"Uveitis, Posterior",134.0,1995.0,117.0,294
"Uveitis, Intermediate",128.0,1995.0,122.0,295
"Vitreoretinopathy, Proliferative",126.0,1995.0,45.0,296
"Still's Disease, Adult-Onset",126.0,1995.0,98.0,297
"Systemic Inflammatory Response Syndrome",123.0,1995.0,40.0,298
"Hypophosphatemia",120.0,1995.0,82.0,299
"POEMS Syndrome",110.0,1995.0,87.0,300
"Job Syndrome",106.0,1995.0,93.0,301
"Retinal Necrosis Syndrome, Acute",105.0,1995.0,87.0,302
"Dermatitis, Photoallergic",103.0,1995.0,73.0,303
"Cystitis, Interstitial",102.0,1995.0,86.0,304
"Epidermolysis Bullosa Acquisita",102.0,1995.0,86.0,305
"Sphenoid Sinusitis",101.0,1995.0,85.0,306
"Thyroiditis, Suppurative",98.0,1995.0,94.0,307
"Colitis, Ischemic",92.0,1995.0,57.0,308
"Polyendocrinopathies, Autoimmune",88.0,1995.0,69.0,309
"Fox-Fordyce Disease",88.0,1995.0,87.0,310
"Sialometaplasia, Necrotizing",83.0,1995.0,78.0,311
"Hidradenitis",82.0,1995.0,76.0,312
"Orbital Pseudotumor",81.0,1995.0,60.0,313
"Granuloma, Laryngeal",78.0,1995.0,75.0,314
"Pityriasis Lichenoides",76.0,1995.0,73.0,315
"Hidradenitis Suppurativa",71.0,1995.0,62.0,316
"CREST Syndrome",67.0,1995.0,46.0,317
"Panuveitis",61.0,1995.0,49.0,318
"Plasma Cell Granuloma, Pulmonary",60.0,1995.0,46.0,319
"Cryptogenic Organizing Pneumonia",52.0,1995.0,10.0,320
"Chemical and Drug Induced Liver Injury, Chronic",44.0,1995.0,39.0,321
"Chalazion",37.0,1995.0,34.0,322
"Pars Planitis",33.0,1995.0,30.0,323
"Sick Building Syndrome",10.0,1995.0,2.0,324
"Uveitis, Suppurative",7.0,1995.0,6.0,325
"Hepatitis, Autoimmune",6.0,1995.0,3.0,326
"Myositis, Inclusion Body",5.0,1995.0,0.0,327
"Asthma",49420.0,1996.0,47050.0,1
"Arthritis, Rheumatoid",46962.0,1996.0,45511.0,2
"Diabetes Mellitus, Type 1",26031.0,1996.0,24302.0,3
"Pancreatitis",24725.0,1996.0,23968.0,4
"Arthritis",23991.0,1996.0,23597.0,5
"Sepsis",22509.0,1996.0,21893.0,6
"Thrombophlebitis",18647.0,1996.0,18013.0,7
"Glomerulonephritis",18561.0,1996.0,18122.0,8
"Hepatitis",18119.0,1996.0,17890.0,9
"Multiple Sclerosis",16931.0,1996.0,16163.0,10
"Bronchitis",16583.0,1996.0,16322.0,11
"Meningitis",15444.0,1996.0,15307.0,12
"Psoriasis",15005.0,1996.0,14557.0,13
"Colitis, Ulcerative",14992.0,1996.0,14471.0,14
"Osteoarthritis",14792.0,1996.0,14121.0,15
"Peritonitis",14090.0,1996.0,13649.0,16
"Crohn Disease",13774.0,1996.0,13216.0,17
"Sarcoidosis",13755.0,1996.0,13479.0,18
"Dermatitis, Contact",12338.0,1996.0,12120.0,19
"Anaphylaxis",11939.0,1996.0,11675.0,20
"Osteomyelitis",11632.0,1996.0,11309.0,21
"Pyelonephritis",11048.0,1996.0,10919.0,22
"Encephalitis",10865.0,1996.0,10714.0,23
"Gastritis",10547.0,1996.0,10153.0,24
"Pulmonary Fibrosis",10421.0,1996.0,10177.0,25
"Appendicitis",10236.0,1996.0,9983.0,26
"Ulcer",9629.0,1996.0,9467.0,27
"Cholecystitis",9449.0,1996.0,9211.0,28
"Rheumatic Fever",9215.0,1996.0,9153.0,29
"Scleroderma, Systemic",9088.0,1996.0,8802.0,30
"Celiac Disease",8596.0,1996.0,8299.0,31
"Myasthenia Gravis",8523.0,1996.0,8317.0,32
"Graves Disease",8500.0,1996.0,8196.0,33
"Colitis",8264.0,1996.0,8059.0,34
"Endometriosis",7956.0,1996.0,7597.0,35
"Dermatitis",7377.0,1996.0,7249.0,36
"Myocarditis",7364.0,1996.0,7167.0,37
"Spondylitis, Ankylosing",7100.0,1996.0,6925.0,38
"Sinusitis",7002.0,1996.0,6758.0,39
"Periodontitis",6985.0,1996.0,6626.0,40
"Rhinitis, Allergic, Seasonal",6863.0,1996.0,6603.0,41
"Gout",6501.0,1996.0,6420.0,42
"Gastroenteritis",6466.0,1996.0,6281.0,43
