name,value,year,lastValue,rank
"Vaginitis",29.0,1994.0,37.0,202
"Iridocyclitis",29.0,1994.0,26.0,203
"Lupus Erythematosus, Discoid",28.0,1994.0,30.0,204
"Sialadenitis",28.0,1994.0,38.0,205
"Keratoconjunctivitis",28.0,1994.0,28.0,206
"Epididymitis",27.0,1994.0,32.0,207
"Lambert-Eaton Myasthenic Syndrome",27.0,1994.0,41.0,208
"Laryngitis",26.0,1994.0,27.0,209
"Fibrous Dysplasia, Polyostotic",26.0,1994.0,18.0,210
"Parotitis",26.0,1994.0,44.0,211
"Phlebitis",26.0,1994.0,27.0,212
"Osteochondritis Dissecans",26.0,1994.0,27.0,213
"Dacryocystitis",25.0,1994.0,30.0,214
"Anti-Glomerular Basement Membrane Disease",25.0,1994.0,36.0,215
"Periapical Abscess",25.0,1994.0,30.0,216
"Pemphigoid, Benign Mucous Membrane",25.0,1994.0,27.0,217
"Chorioretinitis",24.0,1994.0,32.0,218
"Dermatitis Herpetiformis",24.0,1994.0,29.0,219
"Ethmoid Sinusitis",24.0,1994.0,24.0,220
"Croup",24.0,1994.0,20.0,221
"Pulpitis",24.0,1994.0,26.0,222
"Granuloma Annulare",24.0,1994.0,17.0,223
"Panniculitis",23.0,1994.0,28.0,224
"Labyrinthitis",23.0,1994.0,14.0,225
"Polychondritis, Relapsing",23.0,1994.0,21.0,226
"Dermatitis, Phototoxic",22.0,1994.0,19.0,227
"Myelitis, Transverse",22.0,1994.0,19.0,228
"Dermatitis, Photoallergic",22.0,1994.0,21.0,229
"Thromboangiitis Obliterans",21.0,1994.0,43.0,230
"Plasma Cell Granuloma, Pulmonary",21.0,1994.0,8.0,231
"Retinal Necrosis Syndrome, Acute",20.0,1994.0,16.0,232
"Diffuse Cerebral Sclerosis of Schilder",20.0,1994.0,29.0,233
"Melkersson-Rosenthal Syndrome",20.0,1994.0,16.0,234
"Periarthritis",19.0,1994.0,17.0,235
"Gastritis, Hypertrophic",19.0,1994.0,18.0,236
"Tracheitis",18.0,1994.0,23.0,237
"Mastoiditis",18.0,1994.0,14.0,238
"Diverticulitis",17.0,1994.0,23.0,239
"Brachial Plexus Neuritis",17.0,1994.0,21.0,240
"Still's Disease, Adult-Onset",17.0,1994.0,35.0,241
"Scurvy",17.0,1994.0,20.0,242
"Lichen Sclerosus et Atrophicus",16.0,1994.0,2.0,243
"Arachnoiditis",16.0,1994.0,20.0,244
"Rhinitis, Vasomotor",16.0,1994.0,10.0,245
"Pneumonia, Lipid",15.0,1994.0,9.0,246
"Stomatitis, Denture",15.0,1994.0,15.0,247
"Balanitis",14.0,1994.0,12.0,248
"Vulvitis",14.0,1994.0,15.0,249
"Uveitis, Posterior",14.0,1994.0,11.0,250
"Gingivitis, Necrotizing Ulcerative",14.0,1994.0,14.0,251
"Pyelonephritis, Xanthogranulomatous",14.0,1994.0,17.0,252
"Otitis",14.0,1994.0,5.0,253
"Facial Hemiatrophy",14.0,1994.0,10.0,254
"Epidermolysis Bullosa Acquisita",14.0,1994.0,14.0,255
"Frontal Sinusitis",14.0,1994.0,12.0,256
"Cheilitis",14.0,1994.0,14.0,257
"Felty Syndrome",13.0,1994.0,14.0,258
"Encephalomyelitis, Acute Disseminated",13.0,1994.0,11.0,259
"Arthus Reaction",13.0,1994.0,13.0,260
"Choroiditis",12.0,1994.0,10.0,261
"Paget's Disease, Mammary",12.0,1994.0,12.0,262
"Rhinitis, Atrophic",12.0,1994.0,14.0,263
"Periapical Granuloma",12.0,1994.0,12.0,264
"Leukorrhea",12.0,1994.0,10.0,265
"Erysipelas",11.0,1994.0,20.0,266
"Farmer's Lung",11.0,1994.0,17.0,267
"Periostitis",11.0,1994.0,13.0,268
"Dry Socket",11.0,1994.0,11.0,269
"Sphenoid Sinusitis",11.0,1994.0,15.0,270
"Panniculitis, Nodular Nonsuppurative",11.0,1994.0,6.0,271
"Kartagener Syndrome",11.0,1994.0,10.0,272
"Lymphangitis",11.0,1994.0,9.0,273
"Cryptogenic Organizing Pneumonia",10.0,1994.0,0,274
"Shwartzman Phenomenon",10.0,1994.0,4.0,275
"Paronychia",9.0,1994.0,13.0,276
"Orbital Pseudotumor",9.0,1994.0,16.0,277
"Blepharitis",9.0,1994.0,18.0,278
"Pyoderma",9.0,1994.0,15.0,279
"Pemphigoid Gestationis",9.0,1994.0,7.0,280
"Linitis Plastica",9.0,1994.0,4.0,281
"Berylliosis",9.0,1994.0,13.0,282
"Hidradenitis",9.0,1994.0,7.0,283
"Vulvovaginitis",9.0,1994.0,17.0,284
"Hidradenitis Suppurativa",9.0,1994.0,9.0,285
"Aortic Arch Syndromes",9.0,1994.0,15.0,286
"Keratitis, Dendritic",8.0,1994.0,4.0,287
"Nasopharyngitis",8.0,1994.0,4.0,288
"Tuberculosis, Laryngeal",8.0,1994.0,6.0,289
"Kidney Papillary Necrosis",7.0,1994.0,9.0,290
"Thyroiditis, Suppurative",7.0,1994.0,12.0,291
"Mesenteric Lymphadenitis",7.0,1994.0,6.0,292
"Job Syndrome",7.0,1994.0,9.0,293
"Diaper Rash",7.0,1994.0,9.0,294
"Iritis",7.0,1994.0,16.0,295
"Tietze's Syndrome",7.0,1994.0,3.0,296
"Panuveitis",7.0,1994.0,8.0,297
"Postpericardiotomy Syndrome",6.0,1994.0,4.0,298
"Glossitis",6.0,1994.0,6.0,299
"Ludwig's Angina",6.0,1994.0,5.0,300
"Pericoronitis",6.0,1994.0,9.0,301
"Pyelitis",6.0,1994.0,2.0,302
"Eczema, Dyshidrotic",6.0,1994.0,3.0,303
"Neurodermatitis",6.0,1994.0,13.0,304
"Ophthalmia, Sympathetic",6.0,1994.0,13.0,305
"Sialometaplasia, Necrotizing",5.0,1994.0,4.0,306
"Bird Fancier's Lung",5.0,1994.0,12.0,307
"Uveitis, Intermediate",5.0,1994.0,4.0,308
"Pityriasis Lichenoides",5.0,1994.0,5.0,309
"Oophoritis",5.0,1994.0,11.0,310
"Pars Planitis",4.0,1994.0,10.0,311
"Noma",4.0,1994.0,3.0,312
"Dermatitis, Toxicodendron",4.0,1994.0,4.0,313
"Granuloma, Laryngeal",4.0,1994.0,3.0,314
"Parapsoriasis",4.0,1994.0,5.0,315
"Neuromyelitis Optica",4.0,1994.0,6.0,316
"Chemical and Drug Induced Liver Injury, Chronic",3.0,1994.0,9.0,317
"Balkan Nephropathy",3.0,1994.0,6.0,318
"Panophthalmitis",3.0,1994.0,6.0,319
"Steatitis",2.0,1994.0,1.0,320
"Perinephritis",2.0,1994.0,3.0,321
"Chalazion",2.0,1994.0,3.0,322
"Fox-Fordyce Disease",2.0,1994.0,3.0,323
"Waterhouse-Friderichsen Syndrome",2.0,1994.0,4.0,324
"Caplan Syndrome",2.0,1994.0,1.0,325
"Neurogenic Inflammation",2.0,1994.0,0,326
"Mikulicz' Disease",2.0,1994.0,1.0,327
"Parametritis",1.0,1994.0,2.0,328
"Hepatitis, Autoimmune",1.0,1994.0,1.0,329
"Retinal Vasculitis",1.0,1994.0,1.0,330
"Uveitis, Suppurative",1.0,1994.0,1.0,331
"Glossitis, Benign Migratory",1.0,1994.0,8.0,332
"Sick Building Syndrome",1.0,1994.0,1.0,333
"Vestibular Neuronitis",1.0,1994.0,1.0,334
"Cystitis, Interstitial",1.0,1994.0,2.0,335
"Uveoparotid Fever",1.0,1994.0,1.0,336
"Bronchitis, Chronic",1.0,1994.0,1.0,337
"Asthma",2227.0,1995.0,2057.0,1
"Diabetes Mellitus, Type 1",1626.0,1995.0,1818.0,2
"Arthritis, Rheumatoid",1469.0,1995.0,1422.0,3
"Pancreatitis",785.0,1995.0,759.0,4
"Multiple Sclerosis",703.0,1995.0,713.0,5
"Osteoarthritis",668.0,1995.0,609.0,6
"Crohn Disease",588.0,1995.0,524.0,7
"Colitis, Ulcerative",578.0,1995.0,477.0,8
"Sepsis",575.0,1995.0,418.0,9
"Hypersensitivity",544.0,1995.0,524.0,10
"Thrombophlebitis",530.0,1995.0,485.0,11
"Neutropenia",473.0,1995.0,524.0,12
"Peritonitis",430.0,1995.0,425.0,13
"Glomerulonephritis",419.0,1995.0,408.0,14
"Arthritis",409.0,1995.0,439.0,15
"Psoriasis",404.0,1995.0,444.0,16
"Gastritis",382.0,1995.0,331.0,17
"Dermatitis, Allergic Contact",372.0,1995.0,338.0,18
"Endometriosis",361.0,1995.0,354.0,19
"Vasculitis",343.0,1995.0,387.0,20
"Anaphylaxis",320.0,1995.0,336.0,21
"Periodontitis",316.0,1995.0,309.0,22
"Graves Disease",315.0,1995.0,320.0,23
"Hepatitis, Chronic",311.0,1995.0,304.0,24
"Osteomyelitis",297.0,1995.0,324.0,25
"Scleroderma, Systemic",295.0,1995.0,297.0,26
"Sarcoidosis",287.0,1995.0,300.0,27
"Pulmonary Fibrosis",286.0,1995.0,260.0,28
"Inflammatory Bowel Diseases",276.0,1995.0,214.0,29
"Sjogren's Syndrome",275.0,1995.0,282.0,30
"Bronchitis",263.0,1995.0,269.0,31
"Dermatitis, Atopic",263.0,1995.0,258.0,32
"Food Hypersensitivity",253.0,1995.0,232.0,33
"Celiac Disease",240.0,1995.0,206.0,34
"Antiphospholipid Syndrome",236.0,1995.0,246.0,35
"Hepatitis",235.0,1995.0,194.0,36
"Sinusitis",223.0,1995.0,220.0,37
"Appendicitis",221.0,1995.0,275.0,38
"Colitis",219.0,1995.0,191.0,39
"Myasthenia Gravis",213.0,1995.0,218.0,40
"Myocarditis",210.0,1995.0,183.0,41
"Cholecystitis",203.0,1995.0,235.0,42
"Rhinitis, Allergic, Seasonal",200.0,1995.0,199.0,43
"Gastroenteritis",198.0,1995.0,211.0,44
"Dermatitis, Contact",196.0,1995.0,195.0,45
"Ulcer",193.0,1995.0,199.0,46
"Cholangitis, Sclerosing",190.0,1995.0,148.0,47
"Liver Cirrhosis, Biliary",185.0,1995.0,205.0,48
"Granulomatosis with Polyangiitis",171.0,1995.0,180.0,49
"Thyroiditis, Autoimmune",170.0,1995.0,185.0,50
"Urticaria",168.0,1995.0,133.0,51
"Spondylitis, Ankylosing",168.0,1995.0,167.0,52
"Gingivitis",166.0,1995.0,167.0,53
"Fatigue Syndrome, Chronic",159.0,1995.0,185.0,54
"Glomerulonephritis, IGA",157.0,1995.0,170.0,55
"Dermatitis, Occupational",156.0,1995.0,177.0,56
"Arthritis, Juvenile",147.0,1995.0,156.0,57
"Disorders of Sex Development",147.0,1995.0,122.0,58
"Purpura, Thrombocytopenic, Idiopathic",145.0,1995.0,150.0,59
"Meniere Disease",139.0,1995.0,111.0,60
"Retinitis Pigmentosa",135.0,1995.0,137.0,61
"Endophthalmitis",134.0,1995.0,112.0,62
"Enterocolitis, Pseudomembranous",133.0,1995.0,197.0,63
"Fibromyalgia",131.0,1995.0,137.0,64
"Meningitis",129.0,1995.0,118.0,65
"Encephalitis",129.0,1995.0,176.0,66
"Cystitis",128.0,1995.0,164.0,67
"Uveitis",128.0,1995.0,159.0,68
"Dermatitis",127.0,1995.0,133.0,69
"Rhinitis",126.0,1995.0,127.0,70
"Myositis",126.0,1995.0,143.0,71
"Synovitis",125.0,1995.0,125.0,72
"Cellulitis",125.0,1995.0,107.0,73
"Behcet Syndrome",122.0,1995.0,118.0,74
"Pyelonephritis",119.0,1995.0,177.0,75
"Dermatomyositis",117.0,1995.0,115.0,76
"Lupus Nephritis",116.0,1995.0,135.0,77
"Pharyngitis",115.0,1995.0,129.0,78
"Arthritis, Reactive",115.0,1995.0,125.0,79
"Nephritis, Interstitial",115.0,1995.0,99.0,80
"Esophagitis, Peptic",113.0,1995.0,105.0,81
"Giant Cell Arteritis",110.0,1995.0,142.0,82
"Mucocutaneous Lymph Node Syndrome",107.0,1995.0,85.0,83
"Polyarteritis Nodosa",107.0,1995.0,101.0,84
"Keratitis",105.0,1995.0,101.0,85
"Reflex Sympathetic Dystrophy",102.0,1995.0,104.0,86
"Raynaud Disease",101.0,1995.0,122.0,87
"Pneumonia, Aspiration",101.0,1995.0,111.0,88
"Pelvic Inflammatory Disease",96.0,1995.0,109.0,89
"Fasciitis",95.0,1995.0,125.0,90
"Polymyositis",95.0,1995.0,85.0,91
"Stomatitis",94.0,1995.0,101.0,92
"Optic Neuritis",93.0,1995.0,87.0,93
"Arthritis, Psoriatic",93.0,1995.0,94.0,94
"Esophagitis",91.0,1995.0,112.0,95
"Dermatitis, Irritant",90.0,1995.0,70.0,96
"Pemphigus",89.0,1995.0,103.0,97
"Anemia, Hemolytic, Autoimmune",85.0,1995.0,92.0,98
"Cholangitis",84.0,1995.0,77.0,99
"Barrett Esophagus",84.0,1995.0,124.0,100
"Endocarditis",84.0,1995.0,80.0,101
"Systemic Inflammatory Response Syndrome",83.0,1995.0,32.0,102
"Pharyngeal Diseases",83.0,1995.0,77.0,103
"Pericarditis",83.0,1995.0,113.0,104
"Lymphadenitis",83.0,1995.0,86.0,105
"Vitreoretinopathy, Proliferative",81.0,1995.0,37.0,106
"Photosensitivity Disorders",81.0,1995.0,85.0,107
"Meningoencephalitis",80.0,1995.0,76.0,108
"Empyema, Pleural",80.0,1995.0,74.0,109
"Tendinopathy",80.0,1995.0,85.0,110
"Tonsillitis",79.0,1995.0,89.0,111
"Pemphigoid, Bullous",75.0,1995.0,81.0,112
"Bronchiolitis",75.0,1995.0,55.0,113
"Scleroderma, Localized",74.0,1995.0,84.0,114
"Vitiligo",71.0,1995.0,72.0,115
"Bronchiolitis Obliterans",71.0,1995.0,88.0,116
"Gout",71.0,1995.0,84.0,117
"Neuritis",70.0,1995.0,57.0,118
"Maxillary Sinusitis",69.0,1995.0,69.0,119
"Agammaglobulinemia",67.0,1995.0,84.0,120
"Pulmonary Eosinophilia",67.0,1995.0,75.0,121
"Hemoglobinuria, Paroxysmal",66.0,1995.0,72.0,122
"Purpura, Schoenlein-Henoch",63.0,1995.0,92.0,123
"Churg-Strauss Syndrome",63.0,1995.0,53.0,124
"Nephritis",62.0,1995.0,49.0,125
"Pneumoconiosis",62.0,1995.0,63.0,126
"Lichen Planus",61.0,1995.0,64.0,127
"Chorea",60.0,1995.0,50.0,128
"Prostatitis",60.0,1995.0,67.0,129
"Alveolitis, Extrinsic Allergic",59.0,1995.0,64.0,130
"Castleman Disease",58.0,1995.0,61.0,131
"Spondylitis",58.0,1995.0,79.0,132
"Granuloma, Foreign-Body",58.0,1995.0,74.0,133
"Osteochondritis",58.0,1995.0,61.0,134
"Alopecia Areata",58.0,1995.0,35.0,135
"Rheumatic Fever",55.0,1995.0,66.0,136
"Tenosynovitis",55.0,1995.0,52.0,137
"Vasculitis, Leukocytoclastic, Cutaneous",54.0,1995.0,40.0,138
"Conjunctivitis",53.0,1995.0,57.0,139
"Gastritis, Atrophic",53.0,1995.0,48.0,140
"Keratitis, Herpetic",52.0,1995.0,68.0,141
"Takayasu Arteritis",51.0,1995.0,65.0,142
"Mediastinitis",51.0,1995.0,44.0,143
"Mastitis",49.0,1995.0,58.0,144
"Retinitis",49.0,1995.0,61.0,145
"Chorioamnionitis",49.0,1995.0,58.0,146
"Endometritis",48.0,1995.0,51.0,147
"Diverticulitis, Colonic",48.0,1995.0,51.0,148
"Osteitis",47.0,1995.0,42.0,149
"Uterine Cervicitis",46.0,1995.0,32.0,150
"Polymyalgia Rheumatica",46.0,1995.0,42.0,151
"Urethritis",46.0,1995.0,50.0,152
"Otosclerosis",46.0,1995.0,52.0,153
"Uveitis, Anterior",45.0,1995.0,50.0,154
"Vaginitis",44.0,1995.0,29.0,155
"Periapical Abscess",42.0,1995.0,25.0,156
"Cryptogenic Organizing Pneumonia",42.0,1995.0,10.0,157
"Papilledema",42.0,1995.0,40.0,158
"Sialadenitis",41.0,1995.0,28.0,159
"Nephritis, Hereditary",41.0,1995.0,43.0,160
"Stomatitis, Aphthous",40.0,1995.0,48.0,161
"Purpura, Thrombocytopenic",40.0,1995.0,36.0,162
"Bursitis",40.0,1995.0,45.0,163
"Thyroiditis",39.0,1995.0,43.0,164
"Epididymitis",39.0,1995.0,27.0,165
"Chorioretinitis",38.0,1995.0,24.0,166
"Addison Disease",38.0,1995.0,57.0,167
"Pyoderma Gangrenosum",38.0,1995.0,33.0,168
"Aggressive Periodontitis",38.0,1995.0,51.0,169
"Hypophosphatemia",38.0,1995.0,43.0,170
"Ileitis",37.0,1995.0,39.0,171
"Orchitis",37.0,1995.0,32.0,172
"Discitis",37.0,1995.0,51.0,173
"Mastocytosis",36.0,1995.0,45.0,174
"Encephalomyelitis",35.0,1995.0,47.0,175
"Diffuse Cerebral Sclerosis of Schilder",35.0,1995.0,20.0,176
"Pericarditis, Constrictive",35.0,1995.0,42.0,177
"Fibrous Dysplasia of Bone",35.0,1995.0,37.0,178
"Colitis, Ischemic",35.0,1995.0,30.0,179
"Hepatitis, Alcoholic",34.0,1995.0,42.0,180
"Periapical Periodontitis",33.0,1995.0,32.0,181
"Proctitis",33.0,1995.0,35.0,182
"Myelitis, Transverse",33.0,1995.0,22.0,183
"Phlebitis",33.0,1995.0,26.0,184
"Erythema Nodosum",32.0,1995.0,36.0,185
"Tennis Elbow",32.0,1995.0,33.0,186
"Lambert-Eaton Myasthenic Syndrome",31.0,1995.0,27.0,187
"Acrodermatitis",31.0,1995.0,30.0,188
"Nephrosis, Lipoid",31.0,1995.0,45.0,189
"Anti-Glomerular Basement Membrane Disease",31.0,1995.0,25.0,190
"Retroperitoneal Fibrosis",31.0,1995.0,35.0,191
"Lupus Erythematosus, Discoid",31.0,1995.0,28.0,192
"Epiglottitis",30.0,1995.0,47.0,193
"Lichenoid Eruptions",30.0,1995.0,45.0,194
"Mixed Connective Tissue Disease",30.0,1995.0,35.0,195
"Familial Mediterranean Fever",30.0,1995.0,32.0,196
"Panniculitis",30.0,1995.0,23.0,197
"Dermatitis, Photoallergic",30.0,1995.0,22.0,198
"Dermatitis, Seborrheic",29.0,1995.0,31.0,199
"Scleritis",29.0,1995.0,34.0,200
"Blepharitis",29.0,1995.0,9.0,201
"Facial Nerve Diseases",29.0,1995.0,42.0,202
"Parotitis",29.0,1995.0,26.0,203
"Folliculitis",29.0,1995.0,35.0,204
"Dermatitis Herpetiformis",28.0,1995.0,24.0,205
"Duodenitis",28.0,1995.0,42.0,206
"Still's Disease, Adult-Onset",28.0,1995.0,17.0,207
"Pulpitis",28.0,1995.0,24.0,208
"Fibrous Dysplasia, Polyostotic",27.0,1995.0,26.0,209
"Keratoconjunctivitis",27.0,1995.0,28.0,210
"Aortitis",27.0,1995.0,30.0,211
"Salpingitis",26.0,1995.0,38.0,212
"Tracheitis",25.0,1995.0,18.0,213
"Synovitis, Pigmented Villonodular",25.0,1995.0,33.0,214
"Ethmoid Sinusitis",25.0,1995.0,24.0,215
"Pemphigoid, Benign Mucous Membrane",25.0,1995.0,25.0,216
"Dermatitis, Phototoxic",25.0,1995.0,22.0,217
"Myelitis",24.0,1995.0,39.0,218
"Anemia, Pernicious",24.0,1995.0,34.0,219
"Laryngitis",24.0,1995.0,26.0,220
"Eosinophilia-Myalgia Syndrome",23.0,1995.0,40.0,221
"POEMS Syndrome",23.0,1995.0,31.0,222
"Granuloma Annulare",22.0,1995.0,24.0,223
"Osteochondritis Dissecans",22.0,1995.0,26.0,224
"Polychondritis, Relapsing",21.0,1995.0,23.0,225
"Facial Hemiatrophy",21.0,1995.0,14.0,226
"Diverticulitis",21.0,1995.0,17.0,227
"CREST Syndrome",21.0,1995.0,33.0,228
"Orbital Pseudotumor",21.0,1995.0,9.0,229
"Iridocyclitis",21.0,1995.0,29.0,230
"Paget's Disease, Mammary",20.0,1995.0,12.0,231
"Keratoconjunctivitis Sicca",20.0,1995.0,31.0,232
"Pyelonephritis, Xanthogranulomatous",20.0,1995.0,14.0,233
"Thromboangiitis Obliterans",19.0,1995.0,21.0,234
"Balanitis",19.0,1995.0,14.0,235
"Lichen Sclerosus et Atrophicus",19.0,1995.0,16.0,236
"Polyendocrinopathies, Autoimmune",19.0,1995.0,29.0,237
"Arthritis, Gouty",18.0,1995.0,37.0,238
"Stomatitis, Denture",18.0,1995.0,15.0,239
"Croup",18.0,1995.0,24.0,240
"Felty Syndrome",18.0,1995.0,13.0,241
"Dacryocystitis",18.0,1995.0,25.0,242
"Pyoderma",18.0,1995.0,9.0,243
"Mastoiditis",18.0,1995.0,18.0,244
"Retinal Necrosis Syndrome, Acute",18.0,1995.0,20.0,245
"Labyrinthitis",18.0,1995.0,23.0,246
"Arachnoiditis",17.0,1995.0,16.0,247
"Periostitis",17.0,1995.0,11.0,248
"Uveitis, Posterior",17.0,1995.0,14.0,249
"Gastritis, Hypertrophic",16.0,1995.0,19.0,250
"Cystitis, Interstitial",16.0,1995.0,1.0,251
"Choroiditis",16.0,1995.0,12.0,252
"Erysipelas",16.0,1995.0,11.0,253
"Sphenoid Sinusitis",16.0,1995.0,11.0,254
"Tuberculosis, Laryngeal",16.0,1995.0,8.0,255
"Epidermolysis Bullosa Acquisita",16.0,1995.0,14.0,256
"Frontal Sinusitis",15.0,1995.0,14.0,257
"Cheilitis",15.0,1995.0,14.0,258
"Melkersson-Rosenthal Syndrome",15.0,1995.0,20.0,259
"Periarthritis",15.0,1995.0,19.0,260
"Plasma Cell Granuloma, Pulmonary",14.0,1995.0,21.0,261
"Rhinitis, Vasomotor",14.0,1995.0,16.0,262
"Scurvy",14.0,1995.0,17.0,263
"Encephalomyelitis, Acute Disseminated",14.0,1995.0,13.0,264
"Vulvovaginitis",14.0,1995.0,9.0,265
"Vulvitis",13.0,1995.0,14.0,266
"Paronychia",13.0,1995.0,9.0,267
"Job Syndrome",13.0,1995.0,7.0,268
"Lymphangitis",13.0,1995.0,11.0,269
"Oophoritis",13.0,1995.0,5.0,270
"Brachial Plexus Neuritis",13.0,1995.0,17.0,271
"Dry Socket",13.0,1995.0,11.0,272
"Panuveitis",12.0,1995.0,7.0,273
"Aortic Arch Syndromes",12.0,1995.0,9.0,274
"Otitis",12.0,1995.0,14.0,275
"Gingivitis, Necrotizing Ulcerative",11.0,1995.0,14.0,276
"Farmer's Lung",11.0,1995.0,11.0,277
"Pericoronitis",11.0,1995.0,6.0,278
"Diaper Rash",10.0,1995.0,7.0,279
"Neurodermatitis",9.0,1995.0,6.0,280
"Panniculitis, Nodular Nonsuppurative",9.0,1995.0,11.0,281
"Glossitis",9.0,1995.0,6.0,282
"Hidradenitis Suppurativa",9.0,1995.0,9.0,283
"Ludwig's Angina",8.0,1995.0,6.0,284
"Rhinitis, Atrophic",8.0,1995.0,12.0,285
"Periapical Granuloma",8.0,1995.0,12.0,286
"Dermatitis, Toxicodendron",8.0,1995.0,4.0,287
"Iritis",8.0,1995.0,7.0,288
"Arthus Reaction",8.0,1995.0,13.0,289
"Kartagener Syndrome",8.0,1995.0,11.0,290
"Sick Building Syndrome",8.0,1995.0,1.0,291
"Berylliosis",7.0,1995.0,9.0,292
"Bird Fancier's Lung",7.0,1995.0,5.0,293
"Parapsoriasis",7.0,1995.0,4.0,294
"Linitis Plastica",7.0,1995.0,9.0,295
"Mesenteric Lymphadenitis",7.0,1995.0,7.0,296
"Uveitis, Intermediate",6.0,1995.0,5.0,297
"Hidradenitis",6.0,1995.0,9.0,298
"Waterhouse-Friderichsen Syndrome",6.0,1995.0,2.0,299
"Pneumonia, Lipid",6.0,1995.0,15.0,300
"Shwartzman Phenomenon",6.0,1995.0,10.0,301
"Kidney Papillary Necrosis",6.0,1995.0,7.0,302
"Tietze's Syndrome",6.0,1995.0,7.0,303
"Pemphigoid Gestationis",6.0,1995.0,9.0,304
"Glossitis, Benign Migratory",6.0,1995.0,1.0,305
"Eczema, Dyshidrotic",5.0,1995.0,6.0,306
"Ophthalmia, Sympathetic",5.0,1995.0,6.0,307
"Myositis, Inclusion Body",5.0,1995.0,0,308
"Postpericardiotomy Syndrome",5.0,1995.0,6.0,309
"Sialometaplasia, Necrotizing",5.0,1995.0,5.0,310
"Chemical and Drug Induced Liver Injury, Chronic",5.0,1995.0,3.0,311
"Leukorrhea",4.0,1995.0,12.0,312
"Panophthalmitis",4.0,1995.0,3.0,313
"Pyelitis",4.0,1995.0,6.0,314
"Balkan Nephropathy",4.0,1995.0,3.0,315
"Keratitis, Dendritic",4.0,1995.0,8.0,316
"Thyroiditis, Suppurative",4.0,1995.0,7.0,317
"Noma",4.0,1995.0,4.0,318
"Pars Planitis",3.0,1995.0,4.0,319
"Granuloma, Laryngeal",3.0,1995.0,4.0,320
"Neuromyelitis Optica",3.0,1995.0,4.0,321
"Pityriasis Lichenoides",3.0,1995.0,5.0,322
"Hepatitis, Autoimmune",3.0,1995.0,1.0,323
"Chalazion",3.0,1995.0,2.0,324
"Nasopharyngitis",3.0,1995.0,8.0,325
"Perinephritis",1.0,1995.0,2.0,326
"Uveitis, Suppurative",1.0,1995.0,1.0,327
"Fox-Fordyce Disease",1.0,1995.0,2.0,328
"Asthma",2370.0,1996.0,2227.0,1
"Diabetes Mellitus, Type 1",1729.0,1996.0,1626.0,2
"Arthritis, Rheumatoid",1451.0,1996.0,1469.0,3
"Multiple Sclerosis",768.0,1996.0,703.0,4
"Pancreatitis",757.0,1996.0,785.0,5
"Osteoarthritis",671.0,1996.0,668.0,6
"Thrombophlebitis",634.0,1996.0,530.0,7
"Sepsis",616.0,1996.0,575.0,8
"Hypersensitivity",566.0,1996.0,544.0,9
"Crohn Disease",558.0,1996.0,588.0,10
"Colitis, Ulcerative",521.0,1996.0,578.0,11
"Neutropenia",474.0,1996.0,473.0,12
"Psoriasis",448.0,1996.0,404.0,13
"Peritonitis",441.0,1996.0,430.0,14
"Glomerulonephritis",439.0,1996.0,419.0,15
"Dermatitis, Allergic Contact",432.0,1996.0,372.0,16
"Arthritis",394.0,1996.0,409.0,17
"Gastritis",394.0,1996.0,382.0,18
"Periodontitis",359.0,1996.0,316.0,19
"Endometriosis",359.0,1996.0,361.0,20
"Osteomyelitis",323.0,1996.0,297.0,21
"Vasculitis",315.0,1996.0,343.0,22
"Graves Disease",304.0,1996.0,315.0,23
"Food Hypersensitivity",301.0,1996.0,253.0,24
"Celiac Disease",297.0,1996.0,240.0,25
"Scleroderma, Systemic",286.0,1996.0,295.0,26
"Sarcoidosis",276.0,1996.0,287.0,27
"Sjogren's Syndrome",274.0,1996.0,275.0,28
"Hepatitis, Chronic",268.0,1996.0,311.0,29
"Dermatitis, Atopic",266.0,1996.0,263.0,30
"Anaphylaxis",264.0,1996.0,320.0,31
"Bronchitis",261.0,1996.0,263.0,32
"Rhinitis, Allergic, Seasonal",260.0,1996.0,200.0,33
"Inflammatory Bowel Diseases",259.0,1996.0,276.0,34
"Appendicitis",253.0,1996.0,221.0,35
"Sinusitis",244.0,1996.0,223.0,36
"Pulmonary Fibrosis",244.0,1996.0,286.0,37
"Cholecystitis",238.0,1996.0,203.0,38
"Antiphospholipid Syndrome",236.0,1996.0,236.0,39
"Hepatitis",229.0,1996.0,235.0,40
"Dermatitis, Contact",218.0,1996.0,196.0,41
"Myasthenia Gravis",206.0,1996.0,213.0,42
"Colitis",205.0,1996.0,219.0,43
"Myocarditis",197.0,1996.0,210.0,44
"Dermatitis, Occupational",195.0,1996.0,156.0,45
"Urticaria",193.0,1996.0,168.0,46
"Fatigue Syndrome, Chronic",186.0,1996.0,159.0,47
"Gastroenteritis",185.0,1996.0,198.0,48
"Gingivitis",179.0,1996.0,166.0,49
"Spondylitis, Ankylosing",175.0,1996.0,168.0,50
"Thyroiditis, Autoimmune",174.0,1996.0,170.0,51
"Cholangitis, Sclerosing",172.0,1996.0,190.0,52
"Liver Cirrhosis, Biliary",169.0,1996.0,185.0,53
"Glomerulonephritis, IGA",169.0,1996.0,157.0,54
"Uveitis",165.0,1996.0,128.0,55
"Ulcer",162.0,1996.0,193.0,56
"Granulomatosis with Polyangiitis",159.0,1996.0,171.0,57
